WP_000340715.1	lcl|NZ_AKWI02000041.1_cds_WP_004462903.1_331	95.349	86	106
WP_004421326.1	lcl|NZ_AKWI02000041.1_cds_WP_004464977.1_330	92.903	310	314
WP_004421326.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	25.697	323	314
WP_004421326.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	22.662	278	314
WP_004421326.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	23.913	230	314
WP_004421326.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	23.793	290	314
WP_004421326.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	21.649	194	314
WP_004421326.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	24.074	216	314
WP_004448470.1	lcl|NZ_AKWI02000031.1_cds_WP_004475196.1_771	35.593	177	185
WP_004448470.1	lcl|NZ_AKWI02000019.1_cds_WP_004460143.1_1882	33.562	146	185
WP_004448459.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	32.087	321	329
WP_004448459.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	30.159	315	329
WP_004448459.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	32.476	311	329
WP_004448459.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	31.045	335	329
WP_004448459.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	29.934	304	329
WP_004448459.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	30.650	323	329
WP_004448459.1	lcl|NZ_AKWI02000017.1_cds_WP_004467290.1_2059	29.412	323	329
WP_004448459.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	26.979	341	329
WP_004448459.1	lcl|NZ_AKWI02000027.1_cds_WP_032916356.1_1225	25.959	339	329
WP_004448459.1	lcl|NZ_AKWI02000041.1_cds_WP_004464977.1_330	25.397	315	329
WP_004448459.1	lcl|NZ_AKWI02000001.1_cds_WP_004470510.1_3529	27.652	264	329
WP_004448459.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	26.449	276	329
WP_004448459.1	lcl|NZ_AKWI02000027.1_cds_WP_004472818.1_1173	28.235	170	329
WP_004448459.1	lcl|NZ_AKWI02000027.1_cds_WP_004474204.1_1081	23.636	330	329
WP_004421408.1	lcl|NZ_AKWI02000031.1_cds_WP_004475169.1_753	26.423	246	267
WP_004421408.1	lcl|NZ_AKWI02000010.1_cds_WP_004474348.1_2614	35.455	110	267
WP_004421408.1	lcl|NZ_AKWI02000031.1_cds_WP_004475142.1_731	26.842	190	267
WP_004421408.1	lcl|NZ_AKWI02000017.1_cds_WP_016754360.1_2092	37.209	86	267
WP_004421408.1	lcl|NZ_AKWI02000010.1_cds_WP_004474398.1_2581	25.389	193	267
WP_004448480.1	lcl|NZ_AKWI02000012.1_cds_WP_004473482.1_2378	27.523	327	510
WP_004448480.1	lcl|NZ_AKWI02000012.1_cds_WP_004460640.1_2379	32.609	92	510
WP_004448480.1	lcl|NZ_AKWI02000012.1_cds_WP_004473482.1_2378	27.523	327	510
WP_004448480.1	lcl|NZ_AKWI02000012.1_cds_WP_004460640.1_2379	32.609	92	510
WP_036062285.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	26.374	273	330
WP_036062285.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	23.723	274	330
WP_036062285.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	28.623	276	330
WP_036062285.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	26.048	334	330
WP_036062285.1	lcl|NZ_AKWI02000027.1_cds_WP_032916356.1_1225	27.027	222	330
WP_036062285.1	lcl|NZ_AKWI02000027.1_cds_WP_004474204.1_1081	25.926	243	330
WP_036062285.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	29.675	246	330
WP_036062285.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	24.460	139	330
WP_036062285.1	lcl|NZ_AKWI02000001.1_cds_WP_004470510.1_3529	28.462	130	330
WP_004448474.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	32.558	344	366
WP_004448474.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	28.457	376	366
WP_004448474.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	34.202	307	366
WP_004448474.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	30.641	359	366
WP_004448474.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	29.923	391	366
WP_004448474.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	37.864	206	366
WP_004448474.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	32.447	188	366
WP_004448477.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	35.714	350	367
WP_004448477.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	33.245	379	367
WP_004448477.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	31.183	372	367
WP_004448477.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	30.079	379	367
WP_004448477.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	33.218	289	367
WP_004448477.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	33.475	236	367
WP_004448477.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	26.039	361	367
WP_004448477.1	lcl|NZ_AKWI02000019.1_cds_WP_032916242.1_1917	34.831	89	367
WP_036062289.1	lcl|NZ_AKWI02000002.1_cds_WP_004474807.1_3241	44.939	247	265
WP_004448469.1	lcl|NZ_AKWI02000012.1_cds_WP_004474516.1_2262	36.610	295	310
WP_004448469.1	lcl|NZ_AKWI02000019.1_cds_WP_004473577.1_1785	26.460	291	310
WP_004448469.1	lcl|NZ_AKWI02000001.1_cds_WP_004473093.1_3560	27.820	133	310
WP_004448469.1	lcl|NZ_AKWI02000012.1_cds_WP_004474516.1_2262	36.610	295	310
WP_004448469.1	lcl|NZ_AKWI02000019.1_cds_WP_004473577.1_1785	26.460	291	310
WP_004448469.1	lcl|NZ_AKWI02000001.1_cds_WP_004473093.1_3560	27.820	133	310
WP_004448460.1	lcl|NZ_AKWI02000019.1_cds_WP_004462309.1_1812	41.667	60	140
WP_004448464.1	lcl|NZ_AKWI02000042.1_cds_WP_004472978.1_158	27.723	101	221
WP_004421412.1	lcl|NZ_AKWI02000025.1_cds_WP_004485991.1_1407	33.858	127	177
WP_004448479.1	lcl|NZ_AKWI02000019.1_cds_WP_004473535.1_1797	26.457	223	406
WP_004448479.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	23.611	216	406
WP_004448466.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	32.086	374	361
WP_004448466.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	37.959	245	361
WP_004448466.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	29.534	386	361
WP_004448466.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	37.712	236	361
WP_004448466.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	33.333	255	361
WP_004448466.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	25.745	369	361
WP_004448466.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	30.800	250	361
WP_243817856.1	lcl|NZ_AKWI02000030.1_cds_WP_329523284.1_810	30.483	269	382
