WP_000340715.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	63.514	74	106
WP_004421326.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	83.226	310	314
WP_004421326.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	23.148	324	314
WP_004421326.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.022	277	314
WP_004421326.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	22.150	307	314
WP_004421326.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.203	187	314
WP_004421326.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	23.529	170	314
WP_004421326.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	23.438	320	314
WP_004448470.1	lcl|NZ_RQFS01000146.1_cds_WP_135652139.1_3440	34.463	177	185
WP_004448470.1	lcl|NZ_RQFS01000126.1_cds_WP_135675317.1_109	34.884	129	185
WP_004448459.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	31.776	321	329
WP_004448459.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	31.475	305	329
WP_004448459.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	30.573	314	329
WP_004448459.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	31.715	309	329
WP_004448459.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	28.739	341	329
WP_004448459.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	27.190	331	329
WP_004448459.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	27.329	322	329
WP_004448459.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	30.476	315	329
WP_004448459.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	27.987	318	329
WP_004448459.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	28.000	250	329
WP_004448459.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	21.723	267	329
WP_004448459.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	34.194	155	329
WP_004448459.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.354	271	329
WP_004448459.1	lcl|NZ_RQFS01000104.1_cds_WP_135594683.1_3570	26.515	264	329
WP_004448459.1	lcl|NZ_RQFS01000015.1_cds_WP_208730464.1_2960	24.351	308	329
WP_004448459.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	25.000	276	329
WP_004448459.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	27.219	169	329
WP_004448459.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	25.698	179	329
WP_004421408.1	lcl|NZ_RQFS01000104.1_cds_WP_135594689.1_3567	26.939	245	267
WP_004421408.1	lcl|NZ_RQFS01000135.1_cds_WP_135594704.1_3398	28.155	206	267
WP_004421408.1	lcl|NZ_RQFS01000118.1_cds_WP_100727872.1_2909	24.812	266	267
WP_004421408.1	lcl|NZ_RQFS01000130.1_cds_WP_135675432.1_2403	28.161	174	267
WP_004421408.1	lcl|NZ_RQFS01000142.1_cds_WP_135604079.1_3579	25.381	197	267
WP_004421408.1	lcl|NZ_RQFS01000015.1_cds_WP_135673265.1_2973	29.592	196	267
WP_004448480.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	26.364	330	510
WP_004448480.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	34.483	58	510
WP_004448480.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	26.364	330	510
WP_004448480.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	34.483	58	510
WP_036062285.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.925	265	330
WP_036062285.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	23.741	278	330
WP_036062285.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	23.333	270	330
WP_036062285.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	28.261	276	330
WP_036062285.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	27.500	320	330
WP_036062285.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	23.864	264	330
WP_036062285.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	24.116	311	330
WP_036062285.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	24.242	264	330
WP_036062285.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	26.066	211	330
WP_036062285.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	26.050	238	330
WP_036062285.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	23.102	303	330
WP_036062285.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	25.758	132	330
WP_036062285.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	22.424	330	330
WP_004448474.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	29.167	384	366
WP_004448474.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	30.337	356	366
WP_004448474.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	30.641	359	366
WP_004448474.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.577	355	366
WP_004448474.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	30.447	358	366
WP_004448474.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	28.090	178	366
WP_004448477.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	36.571	350	367
WP_004448477.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	32.698	315	367
WP_004448477.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.443	377	367
WP_004448477.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	28.649	370	367
WP_004448477.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	24.185	368	367
WP_004448477.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	26.891	357	367
WP_004448477.1	lcl|NZ_RQFS01000165.1_cds_WP_135675870.1_3075	32.174	115	367
WP_036062289.1	lcl|NZ_RQFS01000044.1_cds_WP_100715657.1_1409	40.741	243	265
WP_004448469.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	34.839	310	310
WP_004448469.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	29.167	312	310
WP_004448469.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.727	132	310
WP_004448469.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	34.839	310	310
WP_004448469.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	29.167	312	310
WP_004448469.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.727	132	310
WP_004448460.1	lcl|NZ_RQFS01000181.1_cds_WP_100718959.1_2070	35.849	106	140
WP_004448464.1	lcl|NZ_RQFS01000126.1_cds_WP_135638942.1_28	31.000	100	221
WP_004421412.1	lcl|NZ_RQFS01000102.1_cds_WP_135605521.1_495	31.333	150	177
WP_004448479.1	lcl|NZ_RQFS01000126.1_cds_WP_135638943.1_27	29.524	105	406
WP_004448466.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	38.148	270	361
WP_004448466.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	28.272	382	361
WP_004448466.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	27.649	387	361
WP_004448466.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	27.110	391	361
WP_004448466.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	23.280	378	361
WP_004448466.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	30.120	249	361
WP_004421447.1	lcl|NZ_RQFS01000172.1_cds_WP_135675905.1_3730	27.222	180	308
WP_004421447.1	lcl|NZ_RQFS01000172.1_cds_WP_135675905.1_3730	27.222	180	308
WP_036063888.1	lcl|NZ_RQFS01000120.1_cds_WP_167879885.1_1577	33.633	556	597
WP_036063888.1	lcl|NZ_RQFS01000102.1_cds_WP_135639619.1_574	31.148	366	597
WP_036063888.1	lcl|NZ_RQFS01000040.1_cds_WP_135651700.1_278	29.442	394	597
WP_036063888.1	lcl|NZ_RQFS01000186.1_cds_WP_135676286.1_3021	35.223	247	597
WP_036063888.1	lcl|NZ_RQFS01000102.1_cds_WP_135674674.1_513	29.904	311	597
WP_036063888.1	lcl|NZ_RQFS01000119.1_cds_WP_135675152.1_3338	33.480	227	597
WP_036063888.1	lcl|NZ_RQFS01000160.1_cds_WP_135675845.1_1341	27.907	258	597
WP_036063888.1	lcl|NZ_RQFS01000179.1_cds_WP_135676099.1_1094	29.954	217	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100717653.1_1145	28.182	220	597
WP_036063888.1	lcl|NZ_RQFS01000181.1_cds_WP_100718973.1_2055	29.665	209	597
WP_036063888.1	lcl|NZ_RQFS01000126.1_cds_WP_100717123.1_137	25.000	220	597
WP_036063888.1	lcl|NZ_RQFS01000036.1_cds_WP_135673573.1_2504	27.805	205	597
WP_036063888.1	lcl|NZ_RQFS01000134.1_cds_WP_100728022.1_2689	28.378	222	597
WP_036063888.1	lcl|NZ_RQFS01000086.1_cds_WP_135674215.1_2954	27.642	246	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100727059.1_1223	24.400	250	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100727059.1_1223	26.282	156	597
WP_036063888.1	lcl|NZ_RQFS01000119.1_cds_WP_135605214.1_3354	24.713	174	597
WP_036063888.1	lcl|NZ_RQFS01000118.1_cds_WP_135592251.1_2918	26.407	231	597
WP_036063888.1	lcl|NZ_RQFS01000028.1_cds_WP_135673383.1_2656	26.484	219	597
WP_036063888.1	lcl|NZ_RQFS01000181.1_cds_WP_100718965.1_2063	29.680	219	597
WP_036063888.1	lcl|NZ_RQFS01000118.1_cds_WP_100727859.1_2892	26.147	218	597
WP_036063888.1	lcl|NZ_RQFS01000183.1_cds_WP_100716774.1_2340	27.434	226	597
WP_036063888.1	lcl|NZ_RQFS01000052.1_cds_WP_135673927.1_3427	27.556	225	597
WP_036063888.1	lcl|NZ_RQFS01000126.1_cds_WP_246834656.1_110	25.118	211	597
WP_036063888.1	lcl|NZ_RQFS01000040.1_cds_WP_135594505.1_407	27.511	229	597
WP_036063888.1	lcl|NZ_RQFS01000040.1_cds_WP_135594505.1_407	24.064	187	597
WP_036063888.1	lcl|NZ_RQFS01000143.1_cds_WP_135675643.1_3612	24.171	211	597
WP_036063888.1	lcl|NZ_RQFS01000118.1_cds_WP_135675148.1_2916	22.967	209	597
WP_036063888.1	lcl|NZ_RQFS01000040.1_cds_WP_135673704.1_365	24.715	263	597
WP_036063888.1	lcl|NZ_RQFS01000086.1_cds_WP_135674214.1_2953	23.361	244	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100717642.1_1157	26.347	167	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100717642.1_1157	28.000	225	597
WP_036063888.1	lcl|NZ_RQFS01000145.1_cds_WP_135675652.1_613	22.613	199	597
WP_036063888.1	lcl|NZ_RQFS01000105.1_cds_WP_135674781.1_1685	24.658	219	597
WP_036063888.1	lcl|NZ_RQFS01000120.1_cds_WP_167879885.1_1577	33.633	556	597
WP_036063888.1	lcl|NZ_RQFS01000102.1_cds_WP_135639619.1_574	31.148	366	597
WP_036063888.1	lcl|NZ_RQFS01000040.1_cds_WP_135651700.1_278	29.442	394	597
WP_036063888.1	lcl|NZ_RQFS01000186.1_cds_WP_135676286.1_3021	35.223	247	597
WP_036063888.1	lcl|NZ_RQFS01000102.1_cds_WP_135674674.1_513	29.904	311	597
WP_036063888.1	lcl|NZ_RQFS01000119.1_cds_WP_135675152.1_3338	33.480	227	597
WP_036063888.1	lcl|NZ_RQFS01000160.1_cds_WP_135675845.1_1341	27.907	258	597
WP_036063888.1	lcl|NZ_RQFS01000179.1_cds_WP_135676099.1_1094	29.954	217	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100717653.1_1145	28.182	220	597
WP_036063888.1	lcl|NZ_RQFS01000181.1_cds_WP_100718973.1_2055	29.665	209	597
WP_036063888.1	lcl|NZ_RQFS01000126.1_cds_WP_100717123.1_137	25.000	220	597
WP_036063888.1	lcl|NZ_RQFS01000036.1_cds_WP_135673573.1_2504	27.805	205	597
WP_036063888.1	lcl|NZ_RQFS01000134.1_cds_WP_100728022.1_2689	28.378	222	597
WP_036063888.1	lcl|NZ_RQFS01000086.1_cds_WP_135674215.1_2954	27.642	246	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100727059.1_1223	24.400	250	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100727059.1_1223	26.282	156	597
WP_036063888.1	lcl|NZ_RQFS01000119.1_cds_WP_135605214.1_3354	24.713	174	597
WP_036063888.1	lcl|NZ_RQFS01000118.1_cds_WP_135592251.1_2918	26.407	231	597
WP_036063888.1	lcl|NZ_RQFS01000028.1_cds_WP_135673383.1_2656	26.484	219	597
WP_036063888.1	lcl|NZ_RQFS01000181.1_cds_WP_100718965.1_2063	29.680	219	597
WP_036063888.1	lcl|NZ_RQFS01000118.1_cds_WP_100727859.1_2892	26.147	218	597
WP_036063888.1	lcl|NZ_RQFS01000183.1_cds_WP_100716774.1_2340	27.434	226	597
WP_036063888.1	lcl|NZ_RQFS01000052.1_cds_WP_135673927.1_3427	27.556	225	597
WP_036063888.1	lcl|NZ_RQFS01000126.1_cds_WP_246834656.1_110	25.118	211	597
WP_036063888.1	lcl|NZ_RQFS01000040.1_cds_WP_135594505.1_407	27.511	229	597
WP_036063888.1	lcl|NZ_RQFS01000040.1_cds_WP_135594505.1_407	24.064	187	597
WP_036063888.1	lcl|NZ_RQFS01000143.1_cds_WP_135675643.1_3612	24.171	211	597
WP_036063888.1	lcl|NZ_RQFS01000118.1_cds_WP_135675148.1_2916	22.967	209	597
WP_036063888.1	lcl|NZ_RQFS01000040.1_cds_WP_135673704.1_365	24.715	263	597
WP_036063888.1	lcl|NZ_RQFS01000086.1_cds_WP_135674214.1_2953	23.361	244	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100717642.1_1157	26.347	167	597
WP_036063888.1	lcl|NZ_RQFS01000094.1_cds_WP_100717642.1_1157	28.000	225	597
WP_036063888.1	lcl|NZ_RQFS01000145.1_cds_WP_135675652.1_613	22.613	199	597
WP_036063888.1	lcl|NZ_RQFS01000105.1_cds_WP_135674781.1_1685	24.658	219	597
WP_004450644.1	lcl|NZ_RQFS01000142.1_cds_WP_135675637.1_3580	30.047	213	295
WP_004450644.1	lcl|NZ_RQFS01000104.1_cds_WP_135674756.1_3569	23.810	294	295
WP_004450644.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	24.352	193	295
WP_243817855.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	68.974	390	392
WP_243817855.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	36.829	391	392
WP_243817855.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	29.945	364	392
WP_243817855.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	26.579	380	392
WP_243817855.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	25.397	378	392
WP_243817855.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	26.484	219	392
WP_004450690.1	lcl|NZ_RQFS01000120.1_cds_WP_135675217.1_1579	39.100	289	300
WP_004450706.1	lcl|NZ_RQFS01000146.1_cds_WP_135675716.1_3434	27.124	306	331
WP_004450706.1	lcl|NZ_RQFS01000040.1_cds_WP_135673625.1_251	29.876	241	331
WP_004450706.1	lcl|NZ_RQFS01000004.1_cds_WP_210409459.1_3778	26.667	135	331
WP_004450706.1	lcl|NZ_RQFS01000146.1_cds_WP_135675716.1_3434	27.124	306	331
WP_004450706.1	lcl|NZ_RQFS01000040.1_cds_WP_135673625.1_251	29.876	241	331
WP_004450706.1	lcl|NZ_RQFS01000004.1_cds_WP_210409459.1_3778	26.667	135	331
WP_004421460.1	lcl|NZ_RQFS01000037.1_cds_WP_135594767.1_3529	29.832	238	250
WP_004421460.1	lcl|NZ_RQFS01000130.1_cds_WP_135675467.1_2451	27.459	244	250
WP_004421460.1	lcl|NZ_RQFS01000120.1_cds_WP_135675219.1_1580	27.962	211	250
WP_004450681.1	lcl|NZ_RQFS01000120.1_cds_WP_135675219.1_1580	28.381	451	442
WP_004450681.1	lcl|NZ_RQFS01000179.1_cds_WP_100727592.1_1080	26.786	336	442
WP_004450681.1	lcl|NZ_RQFS01000040.1_cds_WP_135673709.1_379	26.761	355	442
WP_004450681.1	lcl|NZ_RQFS01000094.1_cds_WP_100717650.1_1148	26.748	329	442
WP_004450681.1	lcl|NZ_RQFS01000160.1_cds_WP_135675816.1_1299	23.077	260	442
WP_036063866.1	lcl|NZ_RQFS01000075.1_cds_WP_135674068.1_2599	28.968	252	261
WP_004450670.1	lcl|NZ_RQFS01000120.1_cds_WP_167879886.1_1581	40.800	250	331
WP_004450693.1	lcl|NZ_RQFS01000172.1_cds_WP_210409540.1_3729	82.286	175	350
WP_004450693.1	lcl|NZ_RQFS01000004.1_cds_WP_210409459.1_3778	69.841	126	350
WP_004450693.1	lcl|NZ_RQFS01000146.1_cds_WP_135675716.1_3434	34.884	344	350
WP_004450693.1	lcl|NZ_RQFS01000040.1_cds_WP_135673625.1_251	34.169	319	350
WP_004450693.1	lcl|NZ_RQFS01000172.1_cds_WP_210409540.1_3729	82.286	175	350
WP_004450693.1	lcl|NZ_RQFS01000004.1_cds_WP_210409459.1_3778	69.841	126	350
WP_004450693.1	lcl|NZ_RQFS01000146.1_cds_WP_135675716.1_3434	34.884	344	350
WP_004450693.1	lcl|NZ_RQFS01000040.1_cds_WP_135673625.1_251	34.169	319	350
WP_004450672.1	lcl|NZ_RQFS01000037.1_cds_WP_135604001.1_3526	26.761	142	177
WP_004434977.1	lcl|NZ_RQFS01000126.1_cds_WP_135675327.1_134	41.288	264	292
WP_004450654.1	lcl|NZ_RQFS01000102.1_cds_WP_135674624.1_453	36.792	106	139
WP_243817854.1	lcl|NZ_RQFS01000135.1_cds_WP_246834676.1_3405	28.571	98	310
WP_004450714.1	lcl|NZ_RQFS01000146.1_cds_WP_135675719.1_3441	34.746	236	261
WP_004450671.1	lcl|NZ_RQFS01000181.1_cds_WP_012389530.1_2076	31.950	241	264
WP_004450671.1	lcl|NZ_RQFS01000102.1_cds_WP_135674697.1_536	30.709	254	264
WP_004450671.1	lcl|NZ_RQFS01000126.1_cds_WP_100726665.1_32	30.315	254	264
WP_004450671.1	lcl|NZ_RQFS01000094.1_cds_WP_100717658.1_1140	32.389	247	264
