WP_000340715.1	167590	100.000	86	106
WP_004421326.1	167590	94.268	314	314
WP_004421326.1	167590	25.000	320	314
WP_004421326.1	167495	25.926	324	314
WP_004421326.1	167584	22.917	288	314
WP_243817859.1	167590	90.685	365	365
WP_004448470.1	167590	96.196	184	185
WP_004448470.1	167567	39.286	140	185
WP_004448459.1	167590	96.353	329	329
WP_004448459.1	167590	29.804	255	329
WP_004448459.1	167590	27.899	276	329
WP_004448459.1	167590	25.633	316	329
WP_004448459.1	167590	25.581	172	329
WP_004448459.1	167495	32.698	315	329
WP_004448459.1	167584	30.448	335	329
WP_004448459.1	167558	30.844	308	329
WP_004448459.1	167558	29.305	331	329
WP_004448459.1	167558	29.197	274	329
WP_004448459.1	167605	30.031	323	329
WP_004448459.1	167563	28.302	265	329
WP_004448459.1	167521	26.378	254	329
WP_004421408.1	167590	94.757	267	267
WP_004421408.1	167584	26.842	190	267
WP_004421408.1	167558	32.456	114	267
WP_004421408.1	167576	25.439	228	267
WP_004448480.1	167590	95.882	510	510
WP_004448480.1	167563	26.586	331	510
WP_004448480.1	167563	31.111	90	510
WP_004448480.1	167590	95.882	510	510
WP_004448480.1	167563	26.586	331	510
WP_004448480.1	167563	31.111	90	510
WP_036062285.1	167590	96.667	330	330
WP_036062285.1	167590	28.990	307	330
WP_036062285.1	167558	25.182	274	330
WP_036062285.1	167558	25.792	221	330
WP_036062285.1	167495	26.582	316	330
WP_036062285.1	167521	29.218	243	330
WP_036062285.1	167584	23.653	334	330
WP_036062285.1	167605	29.688	256	330
WP_004448474.1	167590	95.355	366	366
WP_004448474.1	167590	40.000	365	366
WP_004448474.1	167590	33.705	359	366
WP_004448474.1	167590	31.152	382	366
WP_004448474.1	167590	32.295	353	366
WP_004448474.1	167558	27.704	379	366
WP_004448474.1	167485	29.972	357	366
WP_004448474.1	167598	31.579	190	366
WP_004448477.1	167590	95.368	367	367
WP_004448477.1	167590	39.726	365	367
WP_004448477.1	167590	36.314	369	367
WP_004448477.1	167590	32.682	358	367
WP_004448477.1	167590	34.463	354	367
WP_004448477.1	167485	31.915	376	367
WP_004448477.1	167558	30.423	378	367
WP_004448477.1	167598	24.931	361	367
WP_004448462.1	167590	88.971	544	544
WP_004448462.1	167590	88.971	544	544
WP_036062289.1	167590	92.453	265	265
WP_036062289.1	167587	44.939	247	265
WP_004448469.1	167590	93.226	310	310
WP_004448469.1	167550	35.526	304	310
WP_004448469.1	167633	28.295	258	310
WP_004448469.1	167567	27.068	133	310
WP_004448469.1	167590	93.226	310	310
WP_004448469.1	167550	35.526	304	310
WP_004448469.1	167633	28.295	258	310
WP_004448469.1	167567	27.068	133	310
WP_004448471.1	167590	95.402	261	264
WP_004421278.1	167590	93.023	129	130
WP_004448460.1	167590	95.652	138	140
WP_004448460.1	167607	41.071	56	140
WP_004448464.1	167590	94.570	221	221
WP_004448464.1	167495	28.205	78	221
WP_004448464.1	167487	29.358	109	221
