WP_000340715.1	lcl|NZ_JQSA01000266.1_cds_WP_002725873.1_3295	91.860	86	106
WP_004421326.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	91.961	311	314
WP_004421326.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	23.077	325	314
WP_004421326.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	22.995	187	314
WP_004421326.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	24.138	290	314
WP_004421326.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	24.759	311	314
WP_004421326.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	22.941	170	314
WP_004448470.1	lcl|NZ_JQSA01000035.1_cds_WP_002750963.1_834	35.616	146	185
WP_004448459.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	31.143	350	329
WP_004448459.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	31.429	315	329
WP_004448459.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	31.642	335	329
WP_004448459.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	31.104	299	329
WP_004448459.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	30.868	311	329
WP_004448459.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	29.781	319	329
WP_004448459.1	lcl|NZ_JQSA01000142.1_cds_WP_002754065.1_2292	29.003	331	329
WP_004448459.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	27.273	341	329
WP_004448459.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	25.926	270	329
WP_004448459.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	27.309	249	329
WP_004448459.1	lcl|NZ_JQSA01000051.1_cds_WP_061208022.1_1115	27.174	276	329
WP_004448459.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	26.592	267	329
WP_004448459.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	30.872	149	329
WP_004448459.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	24.107	336	329
WP_004448459.1	lcl|NZ_JQSA01000116.1_cds_WP_061208495.1_2007	27.647	170	329
WP_004448459.1	lcl|NZ_JQSA01000051.1_cds_WP_061208031.1_1125	28.571	182	329
WP_004421408.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	24.255	235	267
WP_004421408.1	lcl|NZ_JQSA01000051.1_cds_WP_061208032.1_1126	25.962	208	267
WP_004421408.1	lcl|NZ_JQSA01000057.1_cds_WP_061208084.1_1206	26.984	189	267
WP_004421408.1	lcl|NZ_JQSA01000192.1_cds_WP_061208961.1_2857	32.727	110	267
WP_004421408.1	lcl|NZ_JQSA01000218.1_cds_WP_002766579.1_3074	37.209	86	267
WP_004421408.1	lcl|NZ_JQSA01000203.1_cds_WP_061209013.1_2974	24.868	189	267
WP_004448480.1	lcl|NZ_JQSA01000007.1_cds_WP_061207534.1_171	26.647	334	510
WP_004448480.1	lcl|NZ_JQSA01000007.1_cds_WP_002751286.1_172	31.111	90	510
WP_004448480.1	lcl|NZ_JQSA01000007.1_cds_WP_061207534.1_171	26.647	334	510
WP_004448480.1	lcl|NZ_JQSA01000007.1_cds_WP_002751286.1_172	31.111	90	510
WP_036062285.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	27.473	273	330
WP_036062285.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	25.735	272	330
WP_036062285.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	26.266	316	330
WP_036062285.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	28.159	277	330
WP_036062285.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	28.017	232	330
WP_036062285.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	26.791	321	330
WP_036062285.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	25.403	248	330
WP_036062285.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	28.571	91	330
WP_036062285.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	27.434	113	330
WP_036062285.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	25.000	268	330
WP_036062285.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	25.352	142	330
WP_036062285.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	25.417	240	330
WP_036062285.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	22.910	323	330
WP_036062285.1	lcl|NZ_JQSA01000099.1_cds_WP_081101368.1_1818	25.781	128	330
WP_004448474.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	33.430	344	366
WP_004448474.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	27.513	378	366
WP_004448474.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	32.203	354	366
WP_004448474.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	29.805	359	366
WP_004448474.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	25.140	358	366
WP_004448474.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	32.086	187	366
WP_004448477.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	36.585	369	367
WP_004448477.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	34.037	379	367
WP_004448477.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	34.324	370	367
WP_004448477.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	30.769	377	367
WP_004448477.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	27.679	336	367
WP_004448477.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	25.485	361	367
WP_036062289.1	lcl|NZ_JQSA01000210.1_cds_WP_011669455.1_3019	44.130	247	265
WP_004448469.1	lcl|NZ_JQSA01000038.1_cds_WP_061207877.1_854	36.842	304	310
WP_004448469.1	lcl|NZ_JQSA01000004.1_cds_WP_011669757.1_52	26.552	290	310
WP_004448469.1	lcl|NZ_JQSA01000018.1_cds_WP_002727177.1_513	28.571	133	310
WP_004448469.1	lcl|NZ_JQSA01000038.1_cds_WP_061207877.1_854	36.842	304	310
WP_004448469.1	lcl|NZ_JQSA01000004.1_cds_WP_011669757.1_52	26.552	290	310
WP_004448469.1	lcl|NZ_JQSA01000018.1_cds_WP_002727177.1_513	28.571	133	310
WP_004448460.1	lcl|NZ_JQSA01000040.1_cds_JG00_RS19845_880	40.000	60	140
WP_004448464.1	lcl|NZ_JQSA01000095.1_cds_WP_061208385.1_1785	26.923	78	221
WP_004448464.1	lcl|NZ_JQSA01000089.1_cds_WP_011669877.1_1730	28.037	107	221
WP_243817858.1	lcl|NZ_JQSA01000073.1_cds_JG00_RS19915_1484	54.348	46	47
WP_004421412.1	lcl|NZ_JQSA01000095.1_cds_WP_002756073.1_1791	32.576	132	177
WP_004448479.1	lcl|NZ_JQSA01000234.1_cds_WP_011669711.1_3164	28.054	221	406
WP_004448479.1	lcl|NZ_JQSA01000089.1_cds_WP_061208348.1_1731	23.214	168	406
WP_004448479.1	lcl|NZ_JQSA01000051.1_cds_WP_081101349.1_1135	21.320	197	406
WP_004448466.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	30.079	379	361
