WP_000340715.1	lcl|NZ_RQHC01000008.1_cds_WP_135576183.1_3340	62.821	78	106
WP_004421326.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	79.677	310	314
WP_004421326.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	22.531	324	314
WP_004421326.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	24.211	190	314
WP_004421326.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	23.529	170	314
WP_004421326.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	22.910	323	314
WP_004448470.1	lcl|NZ_RQHC01000008.1_cds_WP_135576144.1_3360	32.895	152	185
WP_004448470.1	lcl|NZ_RQHC01000003.1_cds_WP_135575519.1_266	32.353	170	185
WP_004448459.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	31.529	314	329
WP_004448459.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	30.915	317	329
WP_004448459.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	30.696	316	329
WP_004448459.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	28.739	341	329
WP_004448459.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	27.864	323	329
WP_004448459.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	28.846	312	329
WP_004448459.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	25.641	273	329
WP_004448459.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	25.316	316	329
WP_004448459.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	27.711	249	329
WP_004448459.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	26.866	268	329
WP_004448459.1	lcl|NZ_RQHC01000010.1_cds_WP_135737779.1_3465	25.188	266	329
WP_004448459.1	lcl|NZ_RQHC01000007.1_cds_WP_210415130.1_3043	24.675	308	329
WP_004448459.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	28.112	249	329
WP_004448459.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	24.859	177	329
WP_004421408.1	lcl|NZ_RQHC01000010.1_cds_WP_012388903.1_3404	24.812	266	267
WP_004421408.1	lcl|NZ_RQHC01000008.1_cds_WP_135576163.1_3350	28.342	187	267
WP_004421408.1	lcl|NZ_RQHC01000008.1_cds_WP_167881397.1_3357	27.477	222	267
WP_004421408.1	lcl|NZ_RQHC01000003.1_cds_WP_135737129.1_1727	29.677	155	267
WP_004421408.1	lcl|NZ_RQHC01000007.1_cds_WP_135737591.1_3055	26.522	230	267
WP_004421408.1	lcl|NZ_RQHC01000003.1_cds_WP_012387270.1_1573	28.736	174	267
WP_004448480.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	25.076	327	510
WP_004448480.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	32.203	59	510
WP_004448480.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	25.076	327	510
WP_004448480.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	32.203	59	510
WP_036062285.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	25.828	302	330
WP_036062285.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	29.437	231	330
WP_036062285.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	23.022	278	330
WP_036062285.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	27.864	323	330
WP_036062285.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	27.174	276	330
WP_036062285.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	26.923	260	330
WP_036062285.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	23.735	257	330
WP_036062285.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	26.887	212	330
WP_036062285.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	23.102	303	330
WP_036062285.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	25.229	218	330
WP_036062285.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	28.000	150	330
WP_004448474.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	29.124	388	366
WP_004448474.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	28.771	358	366
WP_004448474.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	28.453	362	366
WP_004448474.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	27.778	180	366
WP_004448477.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	28.760	379	367
WP_004448477.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	29.839	372	367
WP_004448477.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	29.963	267	367
WP_004448477.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	25.770	357	367
WP_004448477.1	lcl|NZ_RQHC01000013.1_cds_WP_135738072.1_2703	34.579	107	367
WP_036062289.1	lcl|NZ_RQHC01000003.1_cds_WP_135578024.1_1205	40.329	243	265
WP_004448469.1	lcl|NZ_RQHC01000003.1_cds_WP_012389893.1_2283	34.839	310	310
WP_004448469.1	lcl|NZ_RQHC01000013.1_cds_WP_135579642.1_2641	30.717	293	310
WP_004448469.1	lcl|NZ_RQHC01000003.1_cds_WP_135736455.1_328	25.000	132	310
WP_004448469.1	lcl|NZ_RQHC01000003.1_cds_WP_012389893.1_2283	34.839	310	310
WP_004448469.1	lcl|NZ_RQHC01000013.1_cds_WP_135579642.1_2641	30.717	293	310
WP_004448469.1	lcl|NZ_RQHC01000003.1_cds_WP_135736455.1_328	25.000	132	310
WP_004448460.1	lcl|NZ_RQHC01000013.1_cds_WP_012389525.1_2663	35.849	106	140
WP_004448464.1	lcl|NZ_RQHC01000008.1_cds_WP_135737744.1_3366	32.031	128	221
WP_004448464.1	lcl|NZ_RQHC01000007.1_cds_WP_135737556.1_2993	30.303	99	221
WP_004448464.1	lcl|NZ_RQHC01000003.1_cds_WP_135577936.1_1258	27.381	84	221
WP_004421412.1	lcl|NZ_RQHC01000003.1_cds_WP_135737173.1_1824	28.947	152	177
WP_004448479.1	lcl|NZ_RQHC01000003.1_cds_WP_135736584.1_625	23.729	236	406
WP_004448466.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	30.421	309	361
WP_004448466.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	26.923	390	361
WP_004448466.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	23.810	378	361
WP_004448466.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	30.120	249	361
WP_243817856.1	lcl|NZ_RQHC01000005.1_cds_WP_246846434.1_3601	39.114	271	382
WP_243817856.1	lcl|NZ_RQHC01000005.1_cds_WP_246846434.1_3601	39.114	271	382
WP_243817856.1	lcl|NZ_RQHC01000005.1_cds_WP_246846434.1_3601	39.114	271	382
