WP_000340715.1	lcl|NZ_JQQQ01000081.1_cds_WP_000340715.1_1951	100.000	86	106
WP_004421326.1	lcl|NZ_JQQQ01000081.1_cds_WP_000410273.1_1950	94.268	314	314
WP_004421326.1	lcl|NZ_JQQQ01000041.1_cds_WP_000744700.1_1229	25.926	324	314
WP_004421326.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226680.1_1947	26.119	268	314
WP_004421326.1	lcl|NZ_JQQQ01000076.1_cds_WP_000723090.1_1859	22.917	288	314
WP_004421326.1	lcl|NZ_JQQQ01000081.1_cds_WP_001067557.1_1944	25.000	328	314
WP_243817859.1	lcl|NZ_JQQQ01000081.1_cds_WP_000604524.1_1949	90.685	365	365
WP_004448470.1	lcl|NZ_JQQQ01000081.1_cds_WP_000884059.1_1948	96.196	184	185
WP_004448470.1	lcl|NZ_JQQQ01000014.1_cds_WP_000351733.1_406	39.286	140	185
WP_004448459.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226680.1_1947	96.960	329	329
WP_004448459.1	lcl|NZ_JQQQ01000041.1_cds_WP_000744700.1_1229	32.698	315	329
WP_004448459.1	lcl|NZ_JQQQ01000076.1_cds_WP_000723090.1_1859	30.448	335	329
WP_004448459.1	lcl|NZ_JQQQ01000027.1_cds_WP_002072074.1_869	30.945	307	329
WP_004448459.1	lcl|NZ_JQQQ01000053.1_cds_WP_000649924.1_1501	30.031	323	329
WP_004448459.1	lcl|NZ_JQQQ01000143.1_cds_WP_000709513.1_3053	29.102	323	329
WP_004448459.1	lcl|NZ_JQQQ01000027.1_cds_WP_000688698.1_889	29.197	274	329
WP_004448459.1	lcl|NZ_JQQQ01000081.1_cds_WP_001067557.1_1944	29.804	255	329
WP_004448459.1	lcl|NZ_JQQQ01000076.1_cds_WP_000475904.1_1842	27.899	276	329
WP_004448459.1	lcl|NZ_JQQQ01000081.1_cds_WP_000410273.1_1950	25.633	316	329
WP_004448459.1	lcl|NZ_JQQQ01000128.1_cds_WP_017858396.1_2789	28.302	265	329
WP_004448459.1	lcl|NZ_JQQQ01000102.1_cds_WP_002105505.1_2307	24.398	332	329
WP_004448459.1	lcl|NZ_JQQQ01000081.1_cds_WP_000378097.1_1927	25.581	172	329
WP_004421408.1	lcl|NZ_JQQQ01000081.1_cds_WP_000774260.1_1946	94.757	267	267
WP_004421408.1	lcl|NZ_JQQQ01000076.1_cds_WP_000842260.1_1860	26.842	190	267
WP_004421408.1	lcl|NZ_JQQQ01000141.1_cds_WP_000667727.1_3039	33.636	110	267
WP_004421408.1	lcl|NZ_JQQQ01000036.1_cds_WP_000805357.1_1105	33.333	102	267
WP_004448480.1	lcl|NZ_JQQQ01000081.1_cds_WP_000612794.1_1945	95.882	510	510
WP_004448480.1	lcl|NZ_JQQQ01000089.1_cds_WP_000291578.1_2056	27.077	325	510
WP_004448480.1	lcl|NZ_JQQQ01000089.1_cds_WP_000364507.1_2057	31.111	90	510
WP_004448480.1	lcl|NZ_JQQQ01000081.1_cds_WP_000612794.1_1945	95.882	510	510
WP_004448480.1	lcl|NZ_JQQQ01000089.1_cds_WP_000291578.1_2056	27.077	325	510
WP_004448480.1	lcl|NZ_JQQQ01000089.1_cds_WP_000364507.1_2057	31.111	90	510
WP_036062285.1	lcl|NZ_JQQQ01000081.1_cds_WP_001067557.1_1944	96.667	330	330
WP_036062285.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226680.1_1947	29.316	307	330
WP_036062285.1	lcl|NZ_JQQQ01000027.1_cds_WP_002072074.1_869	25.735	272	330
WP_036062285.1	lcl|NZ_JQQQ01000041.1_cds_WP_000744700.1_1229	26.582	316	330
WP_036062285.1	lcl|NZ_JQQQ01000076.1_cds_WP_000723090.1_1859	24.324	333	330
WP_036062285.1	lcl|NZ_JQQQ01000102.1_cds_WP_002105505.1_2307	28.395	243	330
WP_036062285.1	lcl|NZ_JQQQ01000053.1_cds_WP_000649924.1_1501	29.688	256	330
WP_036062285.1	lcl|NZ_JQQQ01000027.1_cds_WP_000688698.1_889	25.339	221	330
WP_004448474.1	lcl|NZ_JQQQ01000081.1_cds_WP_001198107.1_1943	95.628	366	366
WP_004448474.1	lcl|NZ_JQQQ01000081.1_cds_WP_000608292.1_1942	40.437	366	366
WP_004448474.1	lcl|NZ_JQQQ01000076.1_cds_WP_000575178.1_1853	33.705	359	366
WP_004448474.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226678.1_1926	31.414	382	366
WP_004448474.1	lcl|NZ_JQQQ01000027.1_cds_WP_001281953.1_905	27.704	379	366
WP_004448474.1	lcl|NZ_JQQQ01000081.1_cds_WP_017857903.1_1932	32.493	357	366
WP_004448474.1	lcl|NZ_JQQQ01000187.1_cds_WP_000538755.1_3490	29.972	357	366
