WP_000340715.1	lcl|NZ_JQQC01000016.1_cds_WP_000340715.1_475	100.000	86	106
WP_004421326.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	94.268	314	314
WP_004421326.1	lcl|NZ_JQQC01000016.1_cds_WP_000093099.1_496	53.968	63	314
WP_004421326.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	26.493	268	314
WP_004421326.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	25.926	324	314
WP_004421326.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	26.425	193	314
WP_004421326.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	22.917	288	314
WP_004421326.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	25.000	328	314
WP_243817859.1	lcl|NZ_JQQC01000016.1_cds_WP_000604524.1_477	90.685	365	365
WP_004448470.1	lcl|NZ_JQQC01000016.1_cds_WP_000884059.1_478	96.196	184	185
WP_004448470.1	lcl|NZ_JQQC01000052.1_cds_WP_000351733.1_1791	39.286	140	185
WP_004448459.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	96.049	329	329
WP_004448459.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	32.698	315	329
WP_004448459.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	31.962	316	329
WP_004448459.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	30.448	335	329
WP_004448459.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	31.270	307	329
WP_004448459.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	30.031	323	329
WP_004448459.1	lcl|NZ_JQQC01000135.1_cds_WP_000709511.1_3415	29.305	331	329
WP_004448459.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	25.333	300	329
WP_004448459.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	29.197	274	329
WP_004448459.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	29.804	255	329
WP_004448459.1	lcl|NZ_JQQC01000016.1_cds_WP_000475904.1_541	27.899	276	329
WP_004448459.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	25.633	316	329
WP_004448459.1	lcl|NZ_JQQC01000018.1_cds_WP_001074785.1_630	28.302	265	329
WP_004448459.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	24.852	338	329
WP_004448459.1	lcl|NZ_JQQC01000016.1_cds_WP_000487322.1_530	27.744	328	329
WP_004421408.1	lcl|NZ_JQQC01000016.1_cds_WP_000774262.1_480	94.382	267	267
WP_004421408.1	lcl|NZ_JQQC01000016.1_cds_WP_000859505.1_529	27.885	208	267
WP_004421408.1	lcl|NZ_JQQC01000016.1_cds_WP_002969399.1_510	26.702	191	267
WP_004421408.1	lcl|NZ_JQQC01000016.1_cds_WP_000842260.1_559	26.842	190	267
WP_004421408.1	lcl|NZ_JQQC01000127.1_cds_WP_000667727.1_3325	33.636	110	267
WP_004421408.1	lcl|NZ_JQQC01000006.1_cds_WP_000805357.1_295	33.333	102	267
WP_004448480.1	lcl|NZ_JQQC01000016.1_cds_WP_000612797.1_481	95.490	510	510
WP_004448480.1	lcl|NZ_JQQC01000091.1_cds_WP_000291591.1_2755	27.077	325	510
WP_004448480.1	lcl|NZ_JQQC01000091.1_cds_WP_000364507.1_2754	31.111	90	510
WP_004448480.1	lcl|NZ_JQQC01000016.1_cds_WP_000612797.1_481	95.490	510	510
WP_004448480.1	lcl|NZ_JQQC01000091.1_cds_WP_000291591.1_2755	27.077	325	510
WP_004448480.1	lcl|NZ_JQQC01000091.1_cds_WP_000364507.1_2754	31.111	90	510
WP_036062285.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	96.667	330	330
WP_036062285.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	28.990	307	330
WP_036062285.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	26.692	266	330
WP_036062285.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	25.368	272	330
WP_036062285.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	26.582	316	330
WP_036062285.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	29.218	243	330
WP_036062285.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	24.324	333	330
WP_036062285.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	29.688	256	330
WP_036062285.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	26.244	221	330
WP_036062285.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	27.273	275	330
WP_004448474.1	lcl|NZ_JQQC01000016.1_cds_WP_001198107.1_483	95.628	366	366
WP_004448474.1	lcl|NZ_JQQC01000016.1_cds_WP_000608295.1_484	40.274	365	366
WP_004448474.1	lcl|NZ_JQQC01000016.1_cds_WP_000575178.1_552	33.705	359	366
WP_004448474.1	lcl|NZ_JQQC01000156.1_cds_WP_001281953.1_3598	27.704	379	366
WP_004448474.1	lcl|NZ_JQQC01000016.1_cds_WP_000346036.1_513	27.809	356	366
WP_004448474.1	lcl|NZ_JQQC01000016.1_cds_WP_000582222.1_494	32.295	353	366
WP_004448474.1	lcl|NZ_JQQC01000020.1_cds_WP_000538752.1_682	29.972	357	366
WP_004448474.1	lcl|NZ_JQQC01000016.1_cds_WP_000947844.1_506	27.168	346	366
WP_004448474.1	lcl|NZ_JQQC01000087.1_cds_WP_001982414.1_2576	31.579	190	366
WP_004448477.1	lcl|NZ_JQQC01000016.1_cds_WP_000608295.1_484	95.095	367	367
WP_004448477.1	lcl|NZ_JQQC01000016.1_cds_WP_001198107.1_483	39.726	365	367
WP_004448477.1	lcl|NZ_JQQC01000016.1_cds_WP_000575178.1_552	36.314	369	367
WP_004448477.1	lcl|NZ_JQQC01000020.1_cds_WP_000538752.1_682	31.915	376	367
WP_004448477.1	lcl|NZ_JQQC01000016.1_cds_WP_000582222.1_494	34.463	354	367
WP_004448477.1	lcl|NZ_JQQC01000156.1_cds_WP_001281953.1_3598	30.423	378	367
WP_004448477.1	lcl|NZ_JQQC01000016.1_cds_WP_000346036.1_513	24.725	364	367
WP_004448477.1	lcl|NZ_JQQC01000016.1_cds_WP_000947844.1_506	25.843	356	367
WP_004448477.1	lcl|NZ_JQQC01000087.1_cds_WP_001982414.1_2576	24.931	361	367
WP_004448462.1	lcl|NZ_JQQC01000016.1_cds_WP_000689743.1_485	89.338	544	544
WP_004448462.1	lcl|NZ_JQQC01000016.1_cds_WP_000689743.1_485	89.338	544	544
WP_036062289.1	lcl|NZ_JQQC01000016.1_cds_WP_061266065.1_486	92.453	265	265
WP_036062289.1	lcl|NZ_JQQC01000100.1_cds_WP_001002663.1_2950	45.679	243	265
WP_004448469.1	lcl|NZ_JQQC01000016.1_cds_WP_001246618.1_487	91.613	310	310
WP_004448469.1	lcl|NZ_JQQC01000067.1_cds_WP_000501205.1_2249	35.526	304	310
WP_004448469.1	lcl|NZ_JQQC01000035.1_cds_WP_001183723.1_1302	28.295	258	310
WP_004448469.1	lcl|NZ_JQQC01000031.1_cds_WP_000279894.1_1071	27.068	133	310
WP_004448469.1	lcl|NZ_JQQC01000016.1_cds_WP_001246618.1_487	91.613	310	310
WP_004448469.1	lcl|NZ_JQQC01000067.1_cds_WP_000501205.1_2249	35.526	304	310
WP_004448469.1	lcl|NZ_JQQC01000035.1_cds_WP_001183723.1_1302	28.295	258	310
WP_004448469.1	lcl|NZ_JQQC01000031.1_cds_WP_000279894.1_1071	27.068	133	310
WP_004448471.1	lcl|NZ_JQQC01000016.1_cds_WP_000479982.1_488	95.076	264	264
WP_004421278.1	lcl|NZ_JQQC01000016.1_cds_WP_000715958.1_489	93.023	129	130
WP_004448460.1	lcl|NZ_JQQC01000016.1_cds_WP_001088866.1_490	94.203	138	140
WP_004448460.1	lcl|NZ_JQQC01000048.1_cds_JG54_RS08365_1643	41.071	56	140
WP_004448464.1	lcl|NZ_JQQC01000016.1_cds_WP_000517242.1_491	95.023	221	221
WP_004448464.1	lcl|NZ_JQQC01000002.1_cds_WP_001082180.1_143	28.205	78	221
WP_004448464.1	lcl|NZ_JQQC01000159.1_cds_WP_001069834.1_3618	28.440	109	221
WP_004421412.1	lcl|NZ_JQQC01000016.1_cds_WP_000611594.1_492	80.000	175	177
WP_004421412.1	lcl|NZ_JQQC01000078.1_cds_WP_001206947.1_2450	32.576	132	177
WP_004448479.1	lcl|NZ_JQQC01000016.1_cds_WP_001015422.1_493	81.704	399	406
WP_004448479.1	lcl|NZ_JQQC01000159.1_cds_WP_000347681.1_3619	26.667	210	406
WP_004448479.1	lcl|NZ_JQQC01000016.1_cds_WP_000661932.1_526	27.007	137	406
WP_004448479.1	lcl|NZ_JQQC01000002.1_cds_WP_001082180.1_143	26.829	164	406
WP_004448466.1	lcl|NZ_JQQC01000016.1_cds_WP_000582222.1_494	92.997	357	361
WP_004448466.1	lcl|NZ_JQQC01000016.1_cds_WP_000608295.1_484	41.485	229	361
WP_004448466.1	lcl|NZ_JQQC01000156.1_cds_WP_001281953.1_3598	30.105	382	361
WP_004448466.1	lcl|NZ_JQQC01000016.1_cds_WP_000947844.1_506	30.032	313	361
WP_004448466.1	lcl|NZ_JQQC01000016.1_cds_WP_001198107.1_483	31.233	365	361
WP_004448466.1	lcl|NZ_JQQC01000016.1_cds_WP_000575178.1_552	32.157	255	361
WP_004448466.1	lcl|NZ_JQQC01000087.1_cds_WP_001982414.1_2576	26.558	369	361
WP_004448466.1	lcl|NZ_JQQC01000016.1_cds_WP_000346036.1_513	29.344	259	361
WP_004448466.1	lcl|NZ_JQQC01000020.1_cds_WP_000538752.1_682	29.885	261	361
WP_004421447.1	lcl|NZ_JQQC01000016.1_cds_WP_000344487.1_495	87.338	308	308
WP_004421447.1	lcl|NZ_JQQC01000016.1_cds_WP_000344487.1_495	87.338	308	308
WP_004448475.1	lcl|NZ_JQQC01000016.1_cds_WP_001106774.1_498	29.348	368	399
WP_243817856.1	lcl|NZ_JQQC01000035.1_cds_JG54_RS22155_1279	68.675	83	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	45.865	133	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	61.538	26	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	76.316	38	382
WP_243817856.1	lcl|NZ_JQQC01000173.1_cds_WP_002095444.1_3663	81.395	43	382
WP_243817856.1	lcl|NZ_JQQC01000001.1_cds_WP_151306698.1_70	100.000	28	382
WP_243817856.1	lcl|NZ_JQQC01000109.1_cds_WP_000720596.1_3077	100.000	17	382
WP_243817856.1	lcl|NZ_JQQC01000211.1_cds_JG54_RS21685_3746	56.522	23	382
WP_243817856.1	lcl|NZ_JQQC01000211.1_cds_JG54_RS21685_3746	57.895	19	382
WP_243817856.1	lcl|NZ_JQQC01000035.1_cds_JG54_RS22155_1279	68.675	83	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	45.865	133	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	61.538	26	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	76.316	38	382
WP_243817856.1	lcl|NZ_JQQC01000173.1_cds_WP_002095444.1_3663	81.395	43	382
WP_243817856.1	lcl|NZ_JQQC01000001.1_cds_WP_151306698.1_70	100.000	28	382
WP_243817856.1	lcl|NZ_JQQC01000109.1_cds_WP_000720596.1_3077	100.000	17	382
WP_243817856.1	lcl|NZ_JQQC01000211.1_cds_JG54_RS21685_3746	56.522	23	382
WP_243817856.1	lcl|NZ_JQQC01000211.1_cds_JG54_RS21685_3746	57.895	19	382
WP_243817856.1	lcl|NZ_JQQC01000035.1_cds_JG54_RS22155_1279	68.675	83	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	45.865	133	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	61.538	26	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	76.316	38	382
WP_243817856.1	lcl|NZ_JQQC01000173.1_cds_WP_002095444.1_3663	81.395	43	382
WP_243817856.1	lcl|NZ_JQQC01000001.1_cds_WP_151306698.1_70	100.000	28	382
WP_243817856.1	lcl|NZ_JQQC01000109.1_cds_WP_000720596.1_3077	100.000	17	382
WP_243817856.1	lcl|NZ_JQQC01000211.1_cds_JG54_RS21685_3746	56.522	23	382
WP_243817856.1	lcl|NZ_JQQC01000211.1_cds_JG54_RS21685_3746	57.895	19	382
WP_243817856.1	lcl|NZ_JQQC01000035.1_cds_JG54_RS22155_1279	68.675	83	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	45.865	133	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	61.538	26	382
WP_243817856.1	lcl|NZ_JQQC01000202.1_cds_JG54_RS21680_3737	76.316	38	382
WP_243817856.1	lcl|NZ_JQQC01000173.1_cds_WP_002095444.1_3663	81.395	43	382
WP_243817856.1	lcl|NZ_JQQC01000001.1_cds_WP_151306698.1_70	100.000	28	382
WP_243817856.1	lcl|NZ_JQQC01000109.1_cds_WP_000720596.1_3077	100.000	17	382
WP_243817856.1	lcl|NZ_JQQC01000211.1_cds_JG54_RS21685_3746	56.522	23	382
WP_243817856.1	lcl|NZ_JQQC01000211.1_cds_JG54_RS21685_3746	57.895	19	382
WP_036063888.1	lcl|NZ_JQQC01000070.1_cds_WP_000172202.1_2312	33.333	378	597
WP_036063888.1	lcl|NZ_JQQC01000016.1_cds_WP_000834715.1_499	29.551	379	597
WP_036063888.1	lcl|NZ_JQQC01000020.1_cds_WP_000667646.1_657	34.717	265	597
WP_036063888.1	lcl|NZ_JQQC01000007.1_cds_WP_000828455.1_322	33.061	245	597
WP_036063888.1	lcl|NZ_JQQC01000015.1_cds_WP_000510777.1_473	33.636	220	597
WP_036063888.1	lcl|NZ_JQQC01000088.1_cds_WP_001161019.1_2640	29.204	226	597
WP_036063888.1	lcl|NZ_JQQC01000004.1_cds_WP_001052498.1_201	23.045	243	597
WP_036063888.1	lcl|NZ_JQQC01000070.1_cds_WP_000942282.1_2326	28.095	210	597
WP_036063888.1	lcl|NZ_JQQC01000091.1_cds_WP_000047473.1_2749	25.751	233	597
WP_036063888.1	lcl|NZ_JQQC01000052.1_cds_WP_000666552.1_1812	29.796	245	597
WP_036063888.1	lcl|NZ_JQQC01000041.1_cds_WP_000619175.1_1451	28.926	242	597
WP_036063888.1	lcl|NZ_JQQC01000068.1_cds_WP_000184524.1_2277	28.796	191	597
WP_036063888.1	lcl|NZ_JQQC01000045.1_cds_WP_000603361.1_1523	27.111	225	597
WP_036063888.1	lcl|NZ_JQQC01000014.1_cds_WP_001982953.1_438	27.570	214	597
WP_036063888.1	lcl|NZ_JQQC01000107.1_cds_WP_000590867.1_3040	26.210	248	597
WP_036063888.1	lcl|NZ_JQQC01000124.1_cds_WP_000052667.1_3274	26.667	225	597
WP_036063888.1	lcl|NZ_JQQC01000161.1_cds_WP_001141158.1_3628	24.490	245	597
WP_036063888.1	lcl|NZ_JQQC01000128.1_cds_WP_000626143.1_3331	24.609	256	597
WP_036063888.1	lcl|NZ_JQQC01000045.1_cds_WP_000054169.1_1507	20.874	206	597
WP_036063888.1	lcl|NZ_JQQC01000052.1_cds_WP_000433117.1_1759	24.000	225	597
WP_036063888.1	lcl|NZ_JQQC01000055.1_cds_WP_001049205.1_1854	23.318	223	597
WP_036063888.1	lcl|NZ_JQQC01000055.1_cds_WP_001049205.1_1854	30.052	193	597
WP_036063888.1	lcl|NZ_JQQC01000188.1_cds_WP_000481720.1_3713	24.658	219	597
WP_036063888.1	lcl|NZ_JQQC01000188.1_cds_WP_000481720.1_3713	22.917	240	597
WP_036063888.1	lcl|NZ_JQQC01000121.1_cds_WP_000675807.1_3253	23.684	266	597
WP_036063888.1	lcl|NZ_JQQC01000041.1_cds_WP_000218838.1_1452	23.333	240	597
WP_036063888.1	lcl|NZ_JQQC01000052.1_cds_WP_001089500.1_1792	31.818	88	597
WP_036063888.1	lcl|NZ_JQQC01000089.1_cds_WP_000431145.1_2676	23.958	192	597
WP_036063888.1	lcl|NZ_JQQC01000070.1_cds_WP_000172202.1_2312	33.333	378	597
WP_036063888.1	lcl|NZ_JQQC01000016.1_cds_WP_000834715.1_499	29.551	379	597
