WP_000340715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725873.1_2147	91.860	86	106
WP_004421326.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	91.613	310	314
WP_004421326.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	21.724	290	314
WP_004421326.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	23.077	325	314
WP_004421326.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669957.1_2095	24.731	186	314
WP_004421326.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	24.138	290	314
WP_004421326.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	24.759	311	314
WP_004421326.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	22.941	170	314
WP_004448470.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750963.1_1350	35.616	146	185
WP_004448470.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669938.1_2115	34.463	177	185
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	31.153	321	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	31.429	315	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	31.642	335	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	30.868	311	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669957.1_2095	29.508	305	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671143.1_3027	30.094	319	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002754065.1_2818	29.003	331	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	27.273	341	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671074.1_2939	25.664	339	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	27.586	261	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_017859386.1_1968	26.592	267	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669959.1_2093	26.449	276	329
WP_004448459.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669202.1_311	24.107	336	329
WP_004421408.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669956.1_2096	26.957	230	267
WP_004421408.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669974.1_2071	26.984	189	267
WP_004421408.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670832.1_2615	32.727	110	267
WP_004421408.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002766579.1_679	37.209	86	267
WP_004421408.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS13000_2589	24.868	189	267
WP_004448480.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670269.1_1805	28.041	296	510
WP_004448480.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002751286.1_1806	31.111	90	510
WP_004448480.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670269.1_1805	28.041	296	510
WP_004448480.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002751286.1_1806	31.111	90	510
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	27.473	273	330
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	24.088	274	330
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	28.159	277	330
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	26.266	316	330
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671074.1_2939	26.457	223	330
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669202.1_311	25.403	248	330
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671143.1_3027	27.640	322	330
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	25.352	142	330
WP_036062285.1	lcl|NZ_JAKUHP010000002.1_cds_WP_017859386.1_1968	25.417	240	330
WP_036062285.1	lcl|NZ_JAKUHP010000001.1_cds_WP_011671364.1_153	25.781	128	330
WP_004448474.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669968.1_2079	33.721	344	366
WP_004448474.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753028.1_2600	27.778	378	366
WP_004448474.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669926.1_2136	35.926	270	366
WP_004448474.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669932.1_2121	30.179	391	366
WP_004448474.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753888.1_2775	29.805	359	366
WP_004448474.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669923.1_2139	37.864	206	366
WP_004448474.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750680.1_2940	32.086	187	366
WP_004448477.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669968.1_2079	36.585	369	367
WP_004448477.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753888.1_2775	34.037	379	367
WP_004448477.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669932.1_2121	31.452	372	367
WP_004448477.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753028.1_2600	30.319	376	367
WP_004448477.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669926.1_2136	32.759	290	367
WP_004448477.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669923.1_2139	33.475	236	367
WP_004448477.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750680.1_2940	25.485	361	367
WP_036062289.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669455.1_667	44.130	247	265
WP_004448469.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670400.1_1620	36.842	304	310
