WP_000340715.1	lcl|NZ_JASEXB010000012.1_cds_WP_004462903.1_1561	95.349	86	106
WP_004421326.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	92.903	310	314
WP_004421326.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	25.697	323	314
WP_004421326.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	26.119	268	314
WP_004421326.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	24.211	190	314
WP_004421326.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	23.793	290	314
WP_004421326.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	21.649	194	314
WP_004421326.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	24.074	216	314
WP_004421326.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	27.564	156	314
WP_243817859.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479563.1_1559	84.658	365	365
WP_004448470.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472170.1_1558	95.652	184	185
WP_004448470.1	lcl|NZ_JASEXB010000031.1_cds_WP_004460143.1_2632	33.562	146	185
WP_004448459.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	93.902	328	329
WP_004448459.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	31.661	319	329
WP_004448459.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	29.841	315	329
WP_004448459.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	32.476	311	329
WP_004448459.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	31.045	335	329
WP_004448459.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	30.960	323	329
WP_004448459.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461242.1_767	29.412	323	329
WP_004448459.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	26.979	341	329
WP_004448459.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	30.980	255	329
WP_004448459.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	24.907	269	329
WP_004448459.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	25.566	309	329
WP_004448459.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	29.278	263	329
WP_004448459.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	25.959	339	329
WP_004448459.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	25.397	315	329
WP_004448459.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	27.652	264	329
WP_004448459.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479697.1_2720	26.667	240	329
WP_004448459.1	lcl|NZ_JASEXB010000046.1_cds_WP_004459320.1_3151	28.235	170	329
WP_004448459.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	23.636	330	329
WP_004448459.1	lcl|NZ_JASEXB010000069.1_cds_WP_004479573.1_3568	29.885	174	329
WP_004421408.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	90.637	267	267
WP_004421408.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	26.702	191	267
WP_004421408.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	26.442	208	267
WP_004421408.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	35.455	110	267
WP_004421408.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	26.842	190	267
WP_004421408.1	lcl|NZ_JASEXB010000019.1_cds_WP_016754360.1_800	37.209	86	267
WP_004421408.1	lcl|NZ_JASEXB010000039.1_cds_WP_004477855.1_2898	25.389	193	267
WP_004448480.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	87.426	509	510
WP_004448480.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	27.523	327	510
WP_004448480.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	32.609	92	510
WP_004448480.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	87.426	509	510
WP_004448480.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	27.523	327	510
WP_004448480.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	32.609	92	510
WP_036062285.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	94.848	330	330
WP_036062285.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	29.642	307	330
