WP_000340715.1	lcl|NZ_AHOC02000017.1_cds_WP_004753574.1_959	94.186	86	106
WP_004421326.1	lcl|NZ_AHOC02000017.1_cds_WP_004761722.1_960	96.178	314	314
WP_004421326.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	24.843	318	314
WP_004421326.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	25.926	324	314
WP_004421326.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	23.488	281	314
WP_243817859.1	lcl|NZ_AHOC02000017.1_cds_WP_004777161.1_961	92.603	365	365
WP_004448470.1	lcl|NZ_AHOC02000017.1_cds_WP_004753627.1_962	96.175	183	185
WP_004448470.1	lcl|NZ_AHOC02000009.1_cds_WP_004752075.1_3028	40.000	140	185
WP_004448459.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	96.657	329	329
WP_004448459.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	32.381	315	329
WP_004448459.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	30.746	335	329
WP_004448459.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	32.686	309	329
WP_004448459.1	lcl|NZ_AHOC02000021.1_cds_WP_004755135.1_36	30.675	326	329
WP_004448459.1	lcl|NZ_AHOC02000010.1_cds_WP_004751412.1_2626	29.721	323	329
WP_004448459.1	lcl|NZ_AHOC02000021.1_cds_WP_004754991.1_178	27.729	339	329
WP_004448459.1	lcl|NZ_AHOC02000017.1_cds_WP_004755319.1_966	29.316	307	329
WP_004448459.1	lcl|NZ_AHOC02000017.1_cds_WP_004761722.1_960	25.157	318	329
WP_004448459.1	lcl|NZ_AHOC02000017.1_cds_WP_002733698.1_1015	27.174	276	329
WP_004448459.1	lcl|NZ_AHOC02000008.1_cds_WP_004767335.1_3119	28.090	267	329
WP_004448459.1	lcl|NZ_AHOC02000014.1_cds_WP_004755140.1_1825	25.820	244	329
WP_004448459.1	lcl|NZ_AHOC02000005.1_cds_WP_004750263.1_3314	25.373	268	329
WP_004448459.1	lcl|NZ_AHOC02000013.1_cds_WP_004755281.1_2072	30.469	128	329
WP_004448459.1	lcl|NZ_AHOC02000017.1_cds_WP_004777131.1_984	24.419	172	329
WP_004421408.1	lcl|NZ_AHOC02000017.1_cds_WP_004754505.1_964	94.382	267	267
WP_004421408.1	lcl|NZ_AHOC02000017.1_cds_WP_004754191.1_1033	26.455	189	267
WP_004421408.1	lcl|NZ_AHOC02000021.1_cds_WP_004760150.1_200	35.088	114	267
WP_004421408.1	lcl|NZ_AHOC02000010.1_cds_WP_004758210.1_2722	36.047	86	267
WP_004448480.1	lcl|NZ_AHOC02000017.1_cds_WP_004777106.1_965	96.078	510	510
WP_004448480.1	lcl|NZ_AHOC02000008.1_cds_WP_004751764.1_3191	25.982	331	510
