WP_000340715.1	lcl|NZ_AOWC01000107.1_cds_WP_000340715.1_2561	100.000	86	106
WP_004421326.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	94.268	314	314
WP_004421326.1	lcl|NZ_AOWC01000107.1_cds_WP_000093099.1_2540	53.968	63	314
WP_004421326.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	26.493	268	314
WP_004421326.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	25.926	324	314
WP_004421326.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	26.425	193	314
WP_004421326.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	25.000	328	314
WP_243817859.1	lcl|NZ_AOWC01000107.1_cds_WP_000604524.1_2559	90.685	365	365
WP_004448470.1	lcl|NZ_AOWC01000107.1_cds_WP_000884059.1_2558	96.196	184	185
WP_004448470.1	lcl|NZ_AOWC01000065.1_cds_WP_000351733.1_1181	39.286	140	185
WP_004448459.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	96.049	329	329
WP_004448459.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	32.698	315	329
WP_004448459.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	31.962	316	329
WP_004448459.1	lcl|NZ_AOWC01000004.1_cds_WP_001984071.1_11	31.270	307	329
WP_004448459.1	lcl|NZ_AOWC01000136.1_cds_WP_000649925.1_3765	30.031	323	329
WP_004448459.1	lcl|NZ_AOWC01000017.1_cds_WP_000709511.1_244	29.305	331	329
WP_004448459.1	lcl|NZ_AOWC01000107.1_cds_WP_000601375.1_2504	25.333	300	329
WP_004448459.1	lcl|NZ_AOWC01000106.1_cds_WP_000688695.1_2465	29.197	274	329
WP_004448459.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	29.804	255	329
WP_004448459.1	lcl|NZ_AOWC01000107.1_cds_WP_000475904.1_2495	27.899	276	329
WP_004448459.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	25.633	316	329
WP_004448459.1	lcl|NZ_AOWC01000104.1_cds_WP_001074785.1_2291	28.302	265	329
WP_004448459.1	lcl|NZ_AOWC01000115.1_cds_WP_001003555.1_3010	24.852	338	329
WP_004448459.1	lcl|NZ_AOWC01000107.1_cds_WP_000487322.1_2506	27.744	328	329
WP_004421408.1	lcl|NZ_AOWC01000107.1_cds_WP_000774262.1_2556	94.382	267	267
WP_004421408.1	lcl|NZ_AOWC01000107.1_cds_WP_000859505.1_2507	27.885	208	267
WP_004421408.1	lcl|NZ_AOWC01000107.1_cds_WP_000800438.1_2526	26.702	191	267
WP_004421408.1	lcl|NZ_AOWC01000076.1_cds_WP_000667727.1_1357	33.636	110	267
WP_004448480.1	lcl|NZ_AOWC01000107.1_cds_WP_000612797.1_2555	95.490	510	510
WP_004448480.1	lcl|NZ_AOWC01000105.1_cds_WP_000291591.1_2367	27.077	325	510
WP_004448480.1	lcl|NZ_AOWC01000105.1_cds_WP_000364507.1_2366	31.111	90	510
WP_004448480.1	lcl|NZ_AOWC01000107.1_cds_WP_000612797.1_2555	95.490	510	510
WP_004448480.1	lcl|NZ_AOWC01000105.1_cds_WP_000291591.1_2367	27.077	325	510
WP_004448480.1	lcl|NZ_AOWC01000105.1_cds_WP_000364507.1_2366	31.111	90	510
WP_036062285.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	96.667	330	330
WP_036062285.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	28.990	307	330
WP_036062285.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	26.692	266	330
WP_036062285.1	lcl|NZ_AOWC01000004.1_cds_WP_001984071.1_11	25.368	272	330
WP_036062285.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	26.582	316	330
WP_036062285.1	lcl|NZ_AOWC01000115.1_cds_WP_001003555.1_3010	29.218	243	330
WP_036062285.1	lcl|NZ_AOWC01000136.1_cds_WP_000649925.1_3765	29.688	256	330
WP_036062285.1	lcl|NZ_AOWC01000106.1_cds_WP_000688695.1_2465	26.244	221	330
WP_036062285.1	lcl|NZ_AOWC01000107.1_cds_WP_000601375.1_2504	27.273	275	330
WP_004448474.1	lcl|NZ_AOWC01000107.1_cds_WP_001198107.1_2553	95.628	366	366
WP_004448474.1	lcl|NZ_AOWC01000107.1_cds_WP_000608295.1_2552	40.274	365	366
WP_004448474.1	lcl|NZ_AOWC01000107.1_cds_WP_000575178.1_2484	33.705	359	366
WP_004448474.1	lcl|NZ_AOWC01000106.1_cds_WP_001281953.1_2451	27.704	379	366
WP_004448474.1	lcl|NZ_AOWC01000107.1_cds_WP_000346036.1_2523	27.809	356	366
WP_004448474.1	lcl|NZ_AOWC01000107.1_cds_WP_000582222.1_2542	32.295	353	366
WP_004448474.1	lcl|NZ_AOWC01000108.1_cds_WP_000538752.1_2775	29.972	357	366
WP_004448474.1	lcl|NZ_AOWC01000107.1_cds_WP_000947844.1_2530	27.168	346	366
WP_004448474.1	lcl|NZ_AOWC01000025.1_cds_WP_001982414.1_402	31.579	190	366
WP_004448477.1	lcl|NZ_AOWC01000107.1_cds_WP_000608295.1_2552	95.095	367	367
WP_004448477.1	lcl|NZ_AOWC01000107.1_cds_WP_001198107.1_2553	39.726	365	367
WP_004448477.1	lcl|NZ_AOWC01000107.1_cds_WP_000575178.1_2484	36.314	369	367
WP_004448477.1	lcl|NZ_AOWC01000108.1_cds_WP_000538752.1_2775	31.915	376	367
WP_004448477.1	lcl|NZ_AOWC01000107.1_cds_WP_000582222.1_2542	34.463	354	367
WP_004448477.1	lcl|NZ_AOWC01000106.1_cds_WP_001281953.1_2451	30.423	378	367
WP_004448477.1	lcl|NZ_AOWC01000107.1_cds_WP_000346036.1_2523	24.725	364	367
WP_004448477.1	lcl|NZ_AOWC01000107.1_cds_WP_000947844.1_2530	25.843	356	367
WP_004448477.1	lcl|NZ_AOWC01000025.1_cds_WP_001982414.1_402	24.931	361	367
WP_004448462.1	lcl|NZ_AOWC01000107.1_cds_WP_000689743.1_2551	89.338	544	544
WP_004448462.1	lcl|NZ_AOWC01000107.1_cds_WP_000689743.1_2551	89.338	544	544
WP_036062289.1	lcl|NZ_AOWC01000107.1_cds_WP_000342713.1_2550	92.075	265	265
WP_036062289.1	lcl|NZ_AOWC01000128.1_cds_WP_001002663.1_3497	45.679	243	265
WP_004448469.1	lcl|NZ_AOWC01000107.1_cds_WP_001246618.1_2549	91.613	310	310
WP_004448469.1	lcl|NZ_AOWC01000102.1_cds_WP_000501205.1_2183	35.526	304	310
WP_004448469.1	lcl|NZ_AOWC01000132.1_cds_WP_001183723.1_3678	28.295	258	310
WP_004448469.1	lcl|NZ_AOWC01000126.1_cds_WP_000279894.1_3435	27.068	133	310
WP_004448469.1	lcl|NZ_AOWC01000107.1_cds_WP_001246618.1_2549	91.613	310	310
WP_004448469.1	lcl|NZ_AOWC01000102.1_cds_WP_000501205.1_2183	35.526	304	310
WP_004448469.1	lcl|NZ_AOWC01000132.1_cds_WP_001183723.1_3678	28.295	258	310
WP_004448469.1	lcl|NZ_AOWC01000126.1_cds_WP_000279894.1_3435	27.068	133	310
WP_004448471.1	lcl|NZ_AOWC01000107.1_cds_WP_000479982.1_2548	95.076	264	264
WP_004421278.1	lcl|NZ_AOWC01000107.1_cds_WP_000715958.1_2547	93.023	129	130
WP_004448460.1	lcl|NZ_AOWC01000107.1_cds_WP_001088866.1_2546	94.203	138	140
WP_004448460.1	lcl|NZ_AOWC01000131.1_cds_WP_002069656.1_3660	41.071	56	140
WP_004448464.1	lcl|NZ_AOWC01000107.1_cds_WP_000517242.1_2545	95.023	221	221
WP_004448464.1	lcl|NZ_AOWC01000125.1_cds_WP_001082180.1_3370	28.205	78	221
WP_004448464.1	lcl|NZ_AOWC01000047.1_cds_WP_001069834.1_896	28.440	109	221
WP_004448464.1	lcl|NZ_AOWC01000034.1_cds_WP_001069834.1_583	28.440	109	221
WP_004421412.1	lcl|NZ_AOWC01000107.1_cds_WP_000611594.1_2544	80.000	175	177
WP_004421412.1	lcl|NZ_AOWC01000125.1_cds_WP_001206947.1_3363	32.576	132	177
WP_004448479.1	lcl|NZ_AOWC01000107.1_cds_WP_001015422.1_2543	81.704	399	406
WP_004448479.1	lcl|NZ_AOWC01000047.1_cds_WP_000347681.1_895	26.667	210	406
WP_004448479.1	lcl|NZ_AOWC01000034.1_cds_WP_000347681.1_584	26.667	210	406
WP_004448479.1	lcl|NZ_AOWC01000107.1_cds_WP_000661932.1_2510	27.007	137	406
WP_004448479.1	lcl|NZ_AOWC01000125.1_cds_WP_001082180.1_3370	26.829	164	406
WP_004448466.1	lcl|NZ_AOWC01000107.1_cds_WP_000582222.1_2542	92.997	357	361
WP_004448466.1	lcl|NZ_AOWC01000107.1_cds_WP_000608295.1_2552	41.485	229	361
WP_004448466.1	lcl|NZ_AOWC01000106.1_cds_WP_001281953.1_2451	30.105	382	361
WP_004448466.1	lcl|NZ_AOWC01000107.1_cds_WP_000947844.1_2530	30.032	313	361
WP_004448466.1	lcl|NZ_AOWC01000107.1_cds_WP_001198107.1_2553	31.233	365	361
WP_004448466.1	lcl|NZ_AOWC01000107.1_cds_WP_000575178.1_2484	32.157	255	361
WP_004448466.1	lcl|NZ_AOWC01000025.1_cds_WP_001982414.1_402	26.558	369	361
WP_004448466.1	lcl|NZ_AOWC01000107.1_cds_WP_000346036.1_2523	29.344	259	361
WP_004448466.1	lcl|NZ_AOWC01000108.1_cds_WP_000538752.1_2775	29.885	261	361
WP_004421447.1	lcl|NZ_AOWC01000107.1_cds_WP_000344487.1_2541	87.338	308	308
WP_004421447.1	lcl|NZ_AOWC01000107.1_cds_WP_000344487.1_2541	87.338	308	308
WP_004448475.1	lcl|NZ_AOWC01000107.1_cds_WP_001106774.1_2538	29.348	368	399
WP_243817856.1	lcl|NZ_AOWC01000018.1_cds_LEP2GSC093_RS0101470_249	83.508	382	382
WP_243817856.1	lcl|NZ_AOWC01000018.1_cds_LEP2GSC093_RS0101470_249	85.000	40	382
WP_243817856.1	lcl|NZ_AOWC01000084.1_cds_LEP2GSC093_RS0109310_1587	83.246	382	382
WP_243817856.1	lcl|NZ_AOWC01000084.1_cds_LEP2GSC093_RS0109310_1587	85.000	40	382
WP_243817856.1	lcl|NZ_AOWC01000030.1_cds_LEP2GSC093_RS1000000123400_507	96.429	140	382
WP_243817856.1	lcl|NZ_AOWC01000030.1_cds_LEP2GSC093_RS1000000123400_507	94.393	107	382
WP_243817856.1	lcl|NZ_AOWC01000030.1_cds_LEP2GSC093_RS1000000123400_507	89.394	66	382
WP_243817856.1	lcl|NZ_AOWC01000030.1_cds_LEP2GSC093_RS1000000123400_507	90.164	61	382
WP_243817856.1	lcl|NZ_AOWC01000117.1_cds_LEP2GSC093_RS1000000125025_3086	95.714	140	382
WP_243817856.1	lcl|NZ_AOWC01000117.1_cds_LEP2GSC093_RS1000000125025_3086	94.393	107	382
WP_243817856.1	lcl|NZ_AOWC01000117.1_cds_LEP2GSC093_RS1000000125025_3086	89.394	66	382
WP_243817856.1	lcl|NZ_AOWC01000117.1_cds_LEP2GSC093_RS1000000125025_3086	90.164	61	382
WP_243817856.1	lcl|NZ_AOWC01000063.1_cds_LEP2GSC093_RS1000000123845_1120	95.714	140	382
WP_243817856.1	lcl|NZ_AOWC01000063.1_cds_LEP2GSC093_RS1000000123845_1120	94.393	107	382
WP_243817856.1	lcl|NZ_AOWC01000063.1_cds_LEP2GSC093_RS1000000123845_1120	89.394	66	382
WP_243817856.1	lcl|NZ_AOWC01000063.1_cds_LEP2GSC093_RS1000000123845_1120	90.164	61	382
WP_243817856.1	lcl|NZ_AOWC01000049.1_cds_LEP2GSC093_RS1000000123690_934	95.714	140	382
WP_243817856.1	lcl|NZ_AOWC01000049.1_cds_LEP2GSC093_RS1000000123690_934	94.393	107	382
WP_243817856.1	lcl|NZ_AOWC01000049.1_cds_LEP2GSC093_RS1000000123690_934	89.394	66	382
WP_243817856.1	lcl|NZ_AOWC01000049.1_cds_LEP2GSC093_RS1000000123690_934	90.164	61	382
WP_243817856.1	lcl|NZ_AOWC01000040.1_cds_LEP2GSC093_RS1000000123490_671	95.714	140	382
WP_243817856.1	lcl|NZ_AOWC01000040.1_cds_LEP2GSC093_RS1000000123490_671	94.393	107	382
WP_243817856.1	lcl|NZ_AOWC01000040.1_cds_LEP2GSC093_RS1000000123490_671	89.394	66	382
WP_243817856.1	lcl|NZ_AOWC01000040.1_cds_LEP2GSC093_RS1000000123490_671	90.164	61	382
WP_243817856.1	lcl|NZ_AOWC01000024.1_cds_LEP2GSC093_RS1000000123290_323	95.714	140	382
WP_243817856.1	lcl|NZ_AOWC01000024.1_cds_LEP2GSC093_RS1000000123290_323	94.393	107	382
WP_243817856.1	lcl|NZ_AOWC01000024.1_cds_LEP2GSC093_RS1000000123290_323	89.394	66	382
WP_243817856.1	lcl|NZ_AOWC01000024.1_cds_LEP2GSC093_RS1000000123290_323	90.164	61	382
WP_243817856.1	lcl|NZ_AOWC01000085.1_cds_LEP2GSC093_RS01000000122195_1644	96.341	164	382
