WP_000340715.1	lcl|NZ_JQRL01000056.1_cds_WP_004462903.1_1901	95.349	86	106
WP_004421326.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	92.357	314	314
WP_004421326.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	26.006	323	314
WP_004421326.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	21.300	277	314
WP_004421326.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	23.793	290	314
WP_004421326.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	24.074	216	314
WP_004448470.1	lcl|NZ_JQRL01000016.1_cds_WP_004460143.1_705	33.562	146	185
WP_004448459.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	31.845	336	329
WP_004448459.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	30.476	315	329
WP_004448459.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	32.476	311	329
WP_004448459.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	31.104	299	329
WP_004448459.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	31.045	335	329
WP_004448459.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	30.650	323	329
WP_004448459.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	29.412	323	329
WP_004448459.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	26.367	311	329
WP_004448459.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	24.907	269	329
WP_004448459.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	26.254	339	329
WP_004448459.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	25.397	315	329
WP_004448459.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	27.652	264	329
WP_004448459.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	27.083	240	329
WP_004448459.1	lcl|NZ_JQRL01000059.1_cds_WP_061205801.1_2035	27.647	170	329
WP_004448459.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	23.636	330	329
WP_004448459.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	29.885	174	329
WP_004448459.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	23.982	221	329
WP_004421408.1	lcl|NZ_JQRL01000061.1_cds_WP_004462133.1_2054	26.630	184	267
WP_004421408.1	lcl|NZ_JQRL01000061.1_cds_WP_004477718.1_2078	26.442	208	267
WP_004421408.1	lcl|NZ_JQRL01000078.1_cds_WP_004484915.1_2414	35.455	110	267
WP_004421408.1	lcl|NZ_JQRL01000093.1_cds_WP_004475142.1_2706	26.842	190	267
WP_004421408.1	lcl|NZ_JQRL01000073.1_cds_WP_016754360.1_2341	37.209	86	267
WP_004421408.1	lcl|NZ_JQRL01000102.1_cds_WP_004466593.1_2925	25.389	193	267
