WP_000340715.1	lcl|NZ_AOHD02000040.1_cds_WP_020774736.1_1763	94.186	86	106
WP_004421326.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	89.677	310	314
WP_004421326.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	25.552	317	314
WP_004421326.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	26.235	324	314
WP_004421326.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	23.280	189	314
WP_004421326.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	26.488	336	314
WP_004421326.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	24.912	285	314
WP_004421326.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	24.074	324	314
WP_004421326.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	24.537	216	314
WP_004421326.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	19.271	192	314
WP_243817859.1	lcl|NZ_AOHD02000040.1_cds_WP_020774721.1_1761	85.753	365	365
WP_004448470.1	lcl|NZ_AOHD02000040.1_cds_WP_020774732.1_1760	91.304	184	185
WP_004448470.1	lcl|NZ_AOHD02000044.1_cds_WP_020772754.1_1406	36.986	146	185
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	91.793	329	329
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	32.698	315	329
WP_004448459.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	31.746	315	329
WP_004448459.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	30.746	335	329
WP_004448459.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	32.268	313	329
WP_004448459.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	29.874	318	329
WP_004448459.1	lcl|NZ_AOHD02000001.1_cds_WP_036042477.1_3878	29.721	323	329
WP_004448459.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	27.566	341	329
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	30.588	255	329
WP_004448459.1	lcl|NZ_AOHD02000049.1_cds_WP_020772116.1_974	25.513	341	329
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_021064603.1_1732	29.259	270	329
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	25.786	318	329
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	24.312	218	329
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_020772548.1_1687	27.083	240	329
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	25.243	309	329
WP_004448459.1	lcl|NZ_AOHD02000022.1_cds_WP_020773134.1_2863	26.894	264	329
WP_004448459.1	lcl|NZ_AOHD02000025.1_cds_WP_020771874.1_2393	25.185	270	329
WP_004448459.1	lcl|NZ_AOHD02000062.1_cds_WP_020772455.1_428	25.373	268	329
WP_004448459.1	lcl|NZ_AOHD02000028.1_cds_WP_020775079.1_2249	28.980	245	329
WP_004448459.1	lcl|NZ_AOHD02000040.1_cds_WP_020772564.1_1697	30.000	160	329
WP_004421408.1	lcl|NZ_AOHD02000040.1_cds_WP_021064582.1_1758	76.779	267	267
WP_004421408.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	28.108	185	267
WP_004421408.1	lcl|NZ_AOHD02000040.1_cds_WP_020772563.1_1698	25.962	208	267
WP_004421408.1	lcl|NZ_AOHD02000024.1_cds_WP_020773607.1_2701	29.534	193	267
WP_004421408.1	lcl|NZ_AOHD02000066.1_cds_WP_020774369.1_147	25.397	189	267
WP_004421408.1	lcl|NZ_AOHD02000064.1_cds_WP_020775276.1_215	28.788	198	267
WP_004421408.1	lcl|NZ_AOHD02000064.1_cds_WP_081605152.1_223	36.047	86	267
WP_004448480.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	85.658	509	510
WP_004448480.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	27.190	331	510
WP_004448480.1	lcl|NZ_AOHD02000022.1_cds_WP_017810118.1_2789	30.435	92	510
WP_004448480.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	85.658	509	510
WP_004448480.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	27.190	331	510
WP_004448480.1	lcl|NZ_AOHD02000022.1_cds_WP_017810118.1_2789	30.435	92	510
WP_036062285.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	92.727	330	330
WP_036062285.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	28.758	306	330
WP_036062285.1	lcl|NZ_AOHD02000040.1_cds_WP_021064603.1_1732	28.425	292	330
WP_036062285.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	28.947	266	330
WP_036062285.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	26.740	273	330
