WP_000340715.1	lcl|NZ_RQFD01000015.1_cds_WP_135594790.1_2675	63.514	74	106
WP_004421326.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	81.847	314	314
WP_004421326.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	22.840	324	314
WP_004421326.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	22.383	277	314
WP_004421326.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	22.150	307	314
WP_004421326.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	23.529	170	314
WP_004421326.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	23.438	320	314
WP_004448470.1	lcl|NZ_RQFD01000015.1_cds_WP_135754301.1_2642	31.606	193	185
WP_004448470.1	lcl|NZ_RQFD01000015.1_cds_WP_135754091.1_2231	33.571	140	185
WP_004448459.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	32.399	321	329
WP_004448459.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	32.550	298	329
WP_004448459.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	31.210	314	329
WP_004448459.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	31.068	309	329
WP_004448459.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	28.739	341	329
WP_004448459.1	lcl|NZ_RQFD01000008.1_cds_WP_135753675.1_3012	28.173	323	329
WP_004448459.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	28.479	309	329
WP_004448459.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	28.302	318	329
WP_004448459.1	lcl|NZ_RQFD01000015.1_cds_WP_135754289.1_2629	22.472	267	329
WP_004448459.1	lcl|NZ_RQFD01000015.1_cds_WP_135754291.1_2632	38.095	126	329
WP_004448459.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	24.803	254	329
WP_004448459.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	26.515	264	329
WP_004448459.1	lcl|NZ_RQFD01000010.1_cds_WP_208730825.1_3259	24.675	308	329
WP_004448459.1	lcl|NZ_RQFD01000008.1_cds_WP_135753702.1_3055	22.963	270	329
WP_004448459.1	lcl|NZ_RQFD01000015.1_cds_WP_135754253.1_2589	25.368	272	329
WP_004448459.1	lcl|NZ_RQFD01000003.1_cds_WP_135753398.1_859	27.219	169	329
WP_004448459.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	25.140	179	329
WP_004421408.1	lcl|NZ_RQFD01000015.1_cds_WP_135754282.1_2621	26.939	245	267
WP_004421408.1	lcl|NZ_RQFD01000015.1_cds_WP_135754290.1_2630	27.670	206	267
WP_004421408.1	lcl|NZ_RQFD01000015.1_cds_WP_135754241.1_2528	24.812	266	267
WP_004421408.1	lcl|NZ_RQFD01000008.1_cds_WP_135753645.1_2946	28.736	174	267
WP_004421408.1	lcl|NZ_RQFD01000010.1_cds_WP_135753812.1_3271	25.000	232	267
WP_004448480.1	lcl|NZ_RQFD01000015.1_cds_WP_135754100.1_2253	25.836	329	510
WP_004448480.1	lcl|NZ_RQFD01000015.1_cds_WP_135741940.1_2254	27.358	106	510
WP_004448480.1	lcl|NZ_RQFD01000015.1_cds_WP_135754100.1_2253	25.836	329	510
WP_004448480.1	lcl|NZ_RQFD01000015.1_cds_WP_135741940.1_2254	27.358	106	510
WP_036062285.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	30.031	323	330
WP_036062285.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	24.101	278	330
WP_036062285.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	28.623	276	330
WP_036062285.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	23.704	270	330
WP_036062285.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	32.353	170	330
WP_036062285.1	lcl|NZ_RQFD01000008.1_cds_WP_135753702.1_3055	24.710	259	330
WP_036062285.1	lcl|NZ_RQFD01000003.1_cds_WP_135753398.1_859	25.592	211	330
WP_036062285.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	23.102	303	330
WP_036062285.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	26.457	223	330
WP_036062285.1	lcl|NZ_RQFD01000015.1_cds_WP_135754289.1_2629	21.269	268	330
WP_036062285.1	lcl|NZ_RQFD01000008.1_cds_WP_135753675.1_3012	28.000	150	330
WP_036062285.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	21.645	231	330
WP_004448474.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	29.427	384	366
WP_004448474.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	29.775	356	366
WP_004448474.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	30.641	359	366
WP_004448474.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	29.859	355	366
WP_004448474.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	29.428	367	366
WP_004448474.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	27.273	176	366
WP_004448477.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	36.571	350	367
WP_004448477.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	32.381	315	367
WP_004448477.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	28.912	377	367
WP_004448477.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	29.459	370	367
WP_004448477.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	23.757	362	367
WP_004448477.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	26.331	357	367
WP_004448477.1	lcl|NZ_RQFD01000003.1_cds_WP_135753064.1_261	33.043	115	367
WP_036062289.1	lcl|NZ_RQFD01000016.1_cds_WP_135741060.1_1236	40.741	243	265
WP_004448469.1	lcl|NZ_RQFD01000003.1_cds_WP_135739768.1_666	34.839	310	310
WP_004448469.1	lcl|NZ_RQFD01000003.1_cds_WP_135753101.1_333	28.846	312	310
WP_004448469.1	lcl|NZ_RQFD01000015.1_cds_WP_135741862.1_2167	23.431	239	310
WP_004448469.1	lcl|NZ_RQFD01000003.1_cds_WP_135739768.1_666	34.839	310	310
WP_004448469.1	lcl|NZ_RQFD01000003.1_cds_WP_135753101.1_333	28.846	312	310
WP_004448469.1	lcl|NZ_RQFD01000015.1_cds_WP_135741862.1_2167	23.431	239	310
WP_004448460.1	lcl|NZ_RQFD01000003.1_cds_WP_135740703.1_307	34.906	106	140
WP_004448464.1	lcl|NZ_RQFD01000015.1_cds_WP_135754045.1_2146	28.704	108	221
WP_004448464.1	lcl|NZ_RQFD01000016.1_cds_WP_135754483.1_1183	27.381	84	221
WP_004421412.1	lcl|NZ_RQFD01000013.1_cds_WP_135740179.1_3444	30.935	139	177
WP_004448479.1	lcl|NZ_RQFD01000015.1_cds_WP_135754294.1_2635	27.647	170	406
WP_004448479.1	lcl|NZ_RQFD01000015.1_cds_WP_135754044.1_2145	26.667	210	406
WP_004448479.1	lcl|NZ_RQFD01000016.1_cds_WP_135754839.1_1847	26.389	216	406
WP_004448466.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	37.778	270	361
WP_004448466.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	28.272	382	361
WP_004448466.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	27.806	392	361
WP_004448466.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	31.496	254	361
WP_004448466.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	24.603	378	361
WP_004448466.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	30.522	249	361
WP_004421447.1	lcl|NZ_RQFD01000015.1_cds_WP_135754326.1_2667	28.571	133	308
WP_004421447.1	lcl|NZ_RQFD01000015.1_cds_WP_135754326.1_2667	28.571	133	308
WP_036063888.1	lcl|NZ_RQFD01000015.1_cds_WP_167881980.1_2672	33.454	553	597
WP_036063888.1	lcl|NZ_RQFD01000013.1_cds_WP_135740247.1_3364	31.421	366	597
WP_036063888.1	lcl|NZ_RQFD01000016.1_cds_WP_135741237.1_1444	29.695	394	597
WP_036063888.1	lcl|NZ_RQFD01000013.1_cds_WP_135753924.1_3427	29.487	312	597
WP_036063888.1	lcl|NZ_RQFD01000008.1_cds_WP_135753581.1_2825	34.818	247	597
WP_036063888.1	lcl|NZ_RQFD01000008.1_cds_WP_135753580.1_2823	32.227	211	597
WP_036063888.1	lcl|NZ_RQFD01000003.1_cds_WP_135752919.1_11	27.356	329	597
WP_036063888.1	lcl|NZ_RQFD01000016.1_cds_WP_135741548.1_1794	31.019	216	597
WP_036063888.1	lcl|NZ_RQFD01000003.1_cds_WP_135753079.1_292	29.665	209	597
WP_036063888.1	lcl|NZ_RQFD01000003.1_cds_WP_135753125.1_384	28.182	220	597
WP_036063888.1	lcl|NZ_RQFD01000015.1_cds_WP_135742477.1_2259	24.545	220	597
WP_036063888.1	lcl|NZ_RQFD01000008.1_cds_WP_135740827.1_2850	27.642	246	597
WP_036063888.1	lcl|NZ_RQFD01000001.1_cds_WP_135752867.1_3575	29.245	212	597
WP_036063888.1	lcl|NZ_RQFD01000015.1_cds_WP_135742140.1_2473	28.054	221	597
WP_036063888.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	24.400	250	597
WP_036063888.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	26.282	156	597
WP_036063888.1	lcl|NZ_RQFD01000015.1_cds_WP_135754247.1_2537	27.876	226	597
WP_036063888.1	lcl|NZ_RQFD01000015.1_cds_WP_135741791.1_2102	27.434	226	597
WP_036063888.1	lcl|NZ_RQFD01000008.1_cds_WP_135740414.1_2916	25.571	219	597
WP_036063888.1	lcl|NZ_RQFD01000015.1_cds_WP_135754092.1_2232	26.761	213	597
WP_036063888.1	lcl|NZ_RQFD01000015.1_cds_WP_135742175.1_2511	25.229	218	597
WP_036063888.1	lcl|NZ_RQFD01000003.1_cds_WP_135753084.1_300	29.224	219	597
