WP_000340715.1	lcl|NZ_RQHI01000027.1_cds_WP_035983633.1_2407	61.538	78	106
WP_004421326.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	80.968	310	314
WP_004421326.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	26.752	314	314
WP_004421326.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	24.528	318	314
WP_004421326.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	22.126	348	314
WP_004421326.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	22.872	188	314
WP_004448470.1	lcl|NZ_RQHI01000027.1_cds_WP_004788859.1_1995	35.484	124	185
WP_004448459.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	30.892	314	329
WP_004448459.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	27.941	340	329
WP_004448459.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	30.769	312	329
WP_004448459.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	28.446	341	329
WP_004448459.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	26.646	319	329
WP_004448459.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	27.244	312	329
WP_004448459.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	31.076	251	329
WP_004448459.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	24.528	318	329
WP_004448459.1	lcl|NZ_RQHI01000027.1_cds_WP_100734655.1_2352	26.394	269	329
WP_004448459.1	lcl|NZ_RQHI01000050.1_cds_WP_210412568.1_3636	24.351	308	329
WP_004448459.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	25.514	243	329
WP_004448459.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	24.627	268	329
WP_004448459.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	25.824	182	329
WP_004448459.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	27.165	254	329
WP_004448459.1	lcl|NZ_RQHI01000027.1_cds_WP_100720236.1_1909	32.184	87	329
WP_004421408.1	lcl|NZ_RQHI01000027.1_cds_WP_020777677.1_2291	24.436	266	267
WP_004421408.1	lcl|NZ_RQHI01000027.1_cds_WP_100716951.1_2406	24.742	194	267
WP_004421408.1	lcl|NZ_RQHI01000053.1_cds_WP_100720616.1_984	27.485	171	267
WP_004421408.1	lcl|NZ_RQHI01000050.1_cds_WP_100719638.1_3624	27.835	194	267
WP_004448480.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	24.085	328	510
WP_004448480.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	28.302	106	510
WP_004448480.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	24.085	328	510
WP_004448480.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	28.302	106	510
WP_036062285.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	24.820	278	330
WP_036062285.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	28.261	276	330
WP_036062285.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	31.330	233	330
WP_036062285.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.982	331	330
WP_036062285.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	25.591	254	330
WP_036062285.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	25.914	301	330
WP_036062285.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	31.250	128	330
WP_036062285.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	25.604	207	330
WP_036062285.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	23.432	303	330
WP_036062285.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	30.263	152	330
WP_036062285.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	28.000	150	330
WP_004448474.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	33.241	361	366
WP_004448474.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	28.084	381	366
WP_004448474.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	30.709	381	366
WP_004448474.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	31.006	358	366
WP_004448474.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	29.859	355	366
WP_004448474.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	22.419	339	366
WP_004448477.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	36.695	357	367
WP_004448477.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	32.391	389	367
WP_004448477.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	32.295	353	367
WP_004448477.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	29.412	374	367
WP_004448477.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	28.177	362	367
WP_004448477.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	26.050	357	367
WP_036062289.1	lcl|NZ_RQHI01000053.1_cds_WP_100718239.1_1370	40.741	243	265
WP_004448469.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	34.194	310	310
WP_004448469.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	29.808	312	310
WP_004448469.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	24.242	132	310
WP_004448469.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	34.194	310	310
WP_004448469.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	29.808	312	310
WP_004448469.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	24.242	132	310
WP_004448460.1	lcl|NZ_RQHI01000035.1_cds_WP_100719505.1_3108	41.667	60	140
WP_004448464.1	lcl|NZ_RQHI01000050.1_cds_WP_135631157.1_3691	30.303	99	221
WP_004421412.1	lcl|NZ_RQHI01000053.1_cds_WP_100720970.1_707	31.410	156	177
WP_004448479.1	lcl|NZ_RQHI01000027.1_cds_WP_135630978.1_1902	24.706	170	406
WP_004448466.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	36.533	323	361
WP_004448466.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	31.206	282	361
WP_004448466.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	27.692	390	361
WP_004448466.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	36.596	235	361
WP_004448466.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	24.138	377	361
WP_004448466.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	30.120	249	361
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_135629834.1_789	36.965	257	597
WP_036063888.1	lcl|NZ_RQHI01000010.1_cds_WP_035982890.1_3214	30.051	396	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_135629873.1_726	31.646	316	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_135629696.1_1097	36.681	229	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_135629695.1_1099	34.498	229	597
WP_036063888.1	lcl|NZ_RQHI01000037.1_cds_WP_135631322.1_2825	27.492	331	597
WP_036063888.1	lcl|NZ_RQHI01000041.1_cds_WP_100719737.1_3721	30.876	217	597
WP_036063888.1	lcl|NZ_RQHI01000027.1_cds_WP_035983849.1_2023	25.000	220	597
WP_036063888.1	lcl|NZ_RQHI01000035.1_cds_WP_100721531.1_3037	27.727	220	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_135629703.1_1074	28.899	218	597
WP_036063888.1	lcl|NZ_RQHI01000035.1_cds_WP_100719518.1_3123	29.439	214	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_135629726.1_1009	26.941	219	597
WP_036063888.1	lcl|NZ_RQHI01000008.1_cds_WP_135630630.1_3885	27.074	229	597
WP_036063888.1	lcl|NZ_RQHI01000037.1_cds_WP_135631573.1_2555	23.077	208	597
WP_036063888.1	lcl|NZ_RQHI01000027.1_cds_WP_020777451.1_2237	27.928	222	597
WP_036063888.1	lcl|NZ_RQHI01000035.1_cds_WP_100717789.1_2965	24.400	250	597
WP_036063888.1	lcl|NZ_RQHI01000035.1_cds_WP_100717789.1_2965	26.282	156	597
WP_036063888.1	lcl|NZ_RQHI01000027.1_cds_WP_004789028.1_1860	27.876	226	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_135698014.1_309	25.439	228	597
WP_036063888.1	lcl|NZ_RQHI01000035.1_cds_WP_100717738.1_2966	26.667	225	597
WP_036063888.1	lcl|NZ_RQHI01000035.1_cds_WP_004784813.1_3115	28.689	244	597
WP_036063888.1	lcl|NZ_RQHI01000027.1_cds_WP_100739256.1_2274	26.147	218	597
WP_036063888.1	lcl|NZ_RQHI01000027.1_cds_WP_100734678.1_2384	25.455	220	597
WP_036063888.1	lcl|NZ_RQHI01000037.1_cds_WP_135631430.1_2682	29.744	195	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_100719460.1_1442	27.111	225	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_100719460.1_1442	23.529	187	597
WP_036063888.1	lcl|NZ_RQHI01000027.1_cds_WP_100721031.1_2300	26.341	205	597
WP_036063888.1	lcl|NZ_RQHI01000010.1_cds_WP_135629448.1_3299	23.810	210	597
WP_036063888.1	lcl|NZ_RQHI01000027.1_cds_WP_135630940.1_1996	25.000	212	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_004786946.1_1492	24.419	258	597
WP_036063888.1	lcl|NZ_RQHI01000053.1_cds_WP_135629704.1_1073	21.687	249	597
WP_036063888.1	lcl|NZ_RQHI01000027.1_cds_WP_135631039.1_1725	25.217	230	597
WP_036063888.1	lcl|NZ_RQHI01000035.1_cds_WP_135630550.1_3025	26.347	167	597
WP_036063888.1	lcl|NZ_RQHI01000035.1_cds_WP_135630550.1_3025	28.509	228	597
