WP_003009553.1	lcl|NZ_AHPV01000249.1_cds_WP_000340715.1_453	91.398	93	106
WP_003009527.1	lcl|NZ_AHPV01000249.1_cds_WP_000712240.1_452	90.446	314	321
WP_003009527.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	26.866	268	321
WP_003009527.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	22.769	325	321
WP_003009527.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	23.656	186	321
WP_003009527.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	23.239	284	321
WP_003009527.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	23.220	323	321
WP_003009527.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	25.382	327	321
WP_003009854.1	lcl|NZ_AHPV01000249.1_cds_WP_000604524.1_451	84.384	365	365
WP_003009869.1	lcl|NZ_AHPV01000249.1_cds_WP_000884057.1_450	92.432	185	185
WP_003009869.1	lcl|NZ_AHPV01000006.1_cds_WP_000351733.1_3740	38.571	140	185
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	92.097	329	329
WP_003009535.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	32.595	316	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	31.975	319	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	30.746	335	329
WP_003009535.1	lcl|NZ_AHPV01000055.1_cds_WP_001984071.1_2933	32.248	307	329
WP_003009535.1	lcl|NZ_AHPV01000146.1_cds_WP_000649927.1_1413	30.341	323	329
WP_003009535.1	lcl|NZ_AHPV01000059.1_cds_WP_000709512.1_2804	29.003	331	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000601375.1_389	25.993	277	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	28.105	306	329
WP_003009535.1	lcl|NZ_AHPV01000055.1_cds_WP_000688700.1_2913	27.811	338	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	24.290	317	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000707057.1_422	29.630	270	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000712240.1_452	25.786	318	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000475906.1_379	27.174	276	329
WP_003009535.1	lcl|NZ_AHPV01000127.1_cds_WP_001003550.1_1775	26.426	333	329
WP_003009535.1	lcl|NZ_AHPV01000134.1_cds_WP_001074785.1_1605	27.636	275	329
WP_003009535.1	lcl|NZ_AHPV01000249.1_cds_WP_000487324.1_391	27.027	296	329
WP_003009795.1	lcl|NZ_AHPV01000249.1_cds_WP_000774258.1_448	81.648	267	267
WP_003009795.1	lcl|NZ_AHPV01000249.1_cds_WP_000859505.1_392	27.049	244	267
WP_003009795.1	lcl|NZ_AHPV01000249.1_cds_WP_000800436.1_413	25.214	234	267
WP_003009795.1	lcl|NZ_AHPV01000149.1_cds_WP_000667727.1_1295	28.866	194	267
WP_003009795.1	lcl|NZ_AHPV01000249.1_cds_WP_000842260.1_361	26.316	190	267
WP_003009795.1	lcl|NZ_AHPV01000257.1_cds_WP_000805358.1_213	33.735	83	267
WP_003009515.1	lcl|NZ_AHPV01000249.1_cds_WP_000602735.1_447	87.795	508	509
WP_003009515.1	lcl|NZ_AHPV01000008.1_cds_WP_000291595.1_3681	26.349	315	509
WP_003009515.1	lcl|NZ_AHPV01000008.1_cds_WP_000364507.1_3680	26.316	114	509
WP_003009515.1	lcl|NZ_AHPV01000249.1_cds_WP_000602735.1_447	87.795	508	509
WP_003009515.1	lcl|NZ_AHPV01000008.1_cds_WP_000291595.1_3681	26.349	315	509
WP_003009515.1	lcl|NZ_AHPV01000008.1_cds_WP_000364507.1_3680	26.316	114	509
WP_003009505.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	92.424	330	330
WP_003009505.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	28.197	305	330
WP_003009505.1	lcl|NZ_AHPV01000055.1_cds_WP_001984071.1_2933	25.912	274	330
WP_003009505.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	26.316	266	330
WP_003009505.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	27.532	316	330
WP_003009505.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	29.864	221	330
WP_003009505.1	lcl|NZ_AHPV01000127.1_cds_WP_001003550.1_1775	29.555	247	330
WP_003009505.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	23.494	332	330
WP_003009505.1	lcl|NZ_AHPV01000146.1_cds_WP_000649927.1_1413	28.295	258	330
WP_003009505.1	lcl|NZ_AHPV01000055.1_cds_WP_000688700.1_2913	24.887	221	330
WP_003009505.1	lcl|NZ_AHPV01000249.1_cds_WP_000601375.1_389	25.746	268	330
WP_003009505.1	lcl|NZ_AHPV01000059.1_cds_WP_000709512.1_2804	30.464	151	330
WP_003009505.1	lcl|NZ_AHPV01000134.1_cds_WP_001074785.1_1605	27.962	211	330
WP_003009505.1	lcl|NZ_AHPV01000163.1_cds_WP_000457972.1_973	25.000	128	330
WP_003009505.1	lcl|NZ_AHPV01000149.1_cds_WP_000862753.1_1286	34.783	69	330
WP_003009804.1	lcl|NZ_AHPV01000249.1_cds_WP_000776640.1_445	68.401	538	538
WP_003009804.1	lcl|NZ_AHPV01000249.1_cds_WP_000776640.1_445	68.401	538	538
WP_003009317.1	lcl|NZ_AHPV01000249.1_cds_WP_000424610.1_444	95.076	264	265
WP_003009317.1	lcl|NZ_AHPV01000253.1_cds_WP_001002665.1_284	41.564	243	265
WP_003009317.1	lcl|NZ_AHPV01000041.1_cds_WP_001183723.1_3356	27.746	173	265
WP_003009459.1	lcl|NZ_AHPV01000249.1_cds_WP_025176350.1_443	87.742	310	310
WP_003009459.1	lcl|NZ_AHPV01000151.1_cds_WP_000501205.1_1225	36.634	303	310
WP_003009459.1	lcl|NZ_AHPV01000041.1_cds_WP_001183723.1_3356	28.114	281	310
WP_003009459.1	lcl|NZ_AHPV01000040.1_cds_WP_000279897.1_3454	27.820	133	310
WP_003009459.1	lcl|NZ_AHPV01000249.1_cds_WP_025176350.1_443	87.742	310	310
WP_003009459.1	lcl|NZ_AHPV01000151.1_cds_WP_000501205.1_1225	36.634	303	310
WP_003009459.1	lcl|NZ_AHPV01000041.1_cds_WP_001183723.1_3356	28.114	281	310
WP_003009459.1	lcl|NZ_AHPV01000040.1_cds_WP_000279897.1_3454	27.820	133	310
WP_003009745.1	lcl|NZ_AHPV01000249.1_cds_WP_000479982.1_442	89.773	264	264
WP_036096976.1	lcl|NZ_AHPV01000249.1_cds_WP_000715958.1_441	83.721	129	130
WP_003009905.1	lcl|NZ_AHPV01000249.1_cds_WP_001088861.1_440	81.250	144	145
WP_003009905.1	lcl|NZ_AHPV01000043.1_cds_WP_002069656.1_3306	39.286	56	145
WP_003009905.1	lcl|NZ_AHPV01000140.1_cds_WP_000414756.1_1507	28.947	76	145
WP_036096974.1	lcl|NZ_AHPV01000249.1_cds_WP_000517242.1_439	89.140	221	221
WP_036096974.1	lcl|NZ_AHPV01000120.1_cds_WP_001069832.1_1932	28.440	109	221
WP_036096974.1	lcl|NZ_AHPV01000080.1_cds_WP_001082180.1_2372	23.077	78	221
WP_003009428.1	lcl|NZ_AHPV01000197.1_cds_WP_000642916.1_603	30.488	328	664
WP_003009428.1	lcl|NZ_AHPV01000201.1_cds_WP_000529872.1_573	28.502	207	664
WP_003009848.1	lcl|NZ_AHPV01000249.1_cds_WP_000815072.1_432	23.269	361	393
WP_003009848.1	lcl|NZ_AHPV01000120.1_cds_WP_000347686.1_1933	28.571	210	393
WP_003009848.1	lcl|NZ_AHPV01000249.1_cds_WP_033108475.1_404	26.000	250	393
WP_003009848.1	lcl|NZ_AHPV01000142.1_cds_WP_000402846.1_1459	22.363	237	393
WP_003009848.1	lcl|NZ_AHPV01000249.1_cds_WP_232422862.1_436	25.455	165	393
WP_003009848.1	lcl|NZ_AHPV01000249.1_cds_WP_000661930.1_395	23.077	143	393
WP_003009848.1	lcl|NZ_AHPV01000080.1_cds_WP_001082180.1_2372	25.414	181	393
WP_003009953.1	lcl|NZ_AHPV01000250.1_cds_WP_001206947.1_352	28.169	142	177
WP_003009592.1	lcl|NZ_AHPV01000249.1_cds_WP_000815072.1_432	32.353	408	407
WP_003009592.1	lcl|NZ_AHPV01000120.1_cds_WP_000347686.1_1933	24.762	210	407
WP_003009592.1	lcl|NZ_AHPV01000080.1_cds_WP_001082180.1_2372	25.309	162	407
WP_003009592.1	lcl|NZ_AHPV01000249.1_cds_WP_000661930.1_395	23.358	137	407
WP_036096972.1	lcl|NZ_AHPV01000062.1_cds_WP_000043153.1_2712	27.530	247	241
WP_036096972.1	lcl|NZ_AHPV01000080.1_cds_WP_000998677.1_2429	25.862	232	241
WP_036096972.1	lcl|NZ_AHPV01000043.1_cds_WP_000566241.1_3303	26.776	183	241
WP_036096972.1	lcl|NZ_AHPV01000090.1_cds_WP_000653648.1_2186	25.098	255	241
WP_036096972.1	lcl|NZ_AHPV01000043.1_cds_WP_010679677.1_3332	25.847	236	241
WP_036096972.1	lcl|NZ_AHPV01000134.1_cds_WP_000194184.1_1586	25.000	204	241
WP_036096972.1	lcl|NZ_AHPV01000151.1_cds_WP_000167664.1_1216	23.500	200	241
WP_036096972.1	lcl|NZ_AHPV01000129.1_cds_WP_000093664.1_1737	20.571	175	241
WP_230458349.1	lcl|NZ_AHPV01000249.1_cds_WP_000667981.1_433	37.793	426	418
WP_003009503.1	lcl|NZ_AHPV01000249.1_cds_WP_000797355.1_420	44.190	568	598
WP_003009503.1	lcl|NZ_AHPV01000089.1_cds_WP_000172199.1_2198	32.982	379	598
WP_003009503.1	lcl|NZ_AHPV01000156.1_cds_WP_000667645.1_1120	46.154	234	598
WP_003009503.1	lcl|NZ_AHPV01000146.1_cds_WP_000828451.1_1344	43.777	233	598
WP_003009503.1	lcl|NZ_AHPV01000061.1_cds_WP_001052492.1_2768	32.353	238	598
WP_003009503.1	lcl|NZ_AHPV01000085.1_cds_WP_000510774.1_2270	33.476	233	598
WP_003009503.1	lcl|NZ_AHPV01000089.1_cds_WP_000942282.1_2212	27.984	243	598
WP_003009503.1	lcl|NZ_AHPV01000160.1_cds_WP_000536745.1_1019	30.734	218	598
WP_003009503.1	lcl|NZ_AHPV01000255.1_cds_WP_000603361.1_244	29.279	222	598
WP_003009503.1	lcl|NZ_AHPV01000192.1_cds_WP_000619178.1_644	29.630	243	598
WP_003009503.1	lcl|NZ_AHPV01000008.1_cds_WP_000047473.1_3675	27.536	207	598
WP_003009503.1	lcl|NZ_AHPV01000006.1_cds_WP_000666552.1_3719	29.565	230	598
WP_003009503.1	lcl|NZ_AHPV01000131.1_cds_WP_001161019.1_1682	28.889	225	598
WP_003009503.1	lcl|NZ_AHPV01000006.1_cds_WP_000433115.1_3771	26.991	226	598
WP_003009503.1	lcl|NZ_AHPV01000044.1_cds_WP_001982953.1_3256	27.311	238	598
WP_003009503.1	lcl|NZ_AHPV01000006.1_cds_WP_001089501.1_3739	28.926	242	598
WP_003009503.1	lcl|NZ_AHPV01000063.1_cds_WP_000184524.1_2696	29.167	216	598
WP_003009503.1	lcl|NZ_AHPV01000119.1_cds_WP_001288326.1_1979	26.471	238	598
WP_003009503.1	lcl|NZ_AHPV01000198.1_cds_WP_001141161.1_596	29.661	236	598
WP_003009503.1	lcl|NZ_AHPV01000158.1_cds_WP_000598570.1_1060	27.935	247	598
WP_003009503.1	lcl|NZ_AHPV01000267.1_cds_WP_000054168.1_58	24.074	216	598
WP_003009503.1	lcl|NZ_AHPV01000192.1_cds_WP_000218838.1_645	26.339	224	598
WP_003009503.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	27.189	217	598
WP_003009503.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	25.439	228	598
WP_003009503.1	lcl|NZ_AHPV01000167.1_cds_WP_000136057.1_919	24.336	226	598
WP_003009503.1	lcl|NZ_AHPV01000174.1_cds_WP_000052667.1_805	28.049	164	598
WP_003009503.1	lcl|NZ_AHPV01000049.1_cds_WP_000590871.1_3042	25.490	153	598
