WP_003009553.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	91.398	93	106
WP_003009527.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	90.446	314	321
WP_003009527.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.222	279	321
WP_003009527.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	22.769	325	321
WP_003009527.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	22.887	284	321
WP_003009527.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.009	226	321
WP_003009527.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	23.923	209	321
WP_003009869.1	lcl|NZ_JQPY01000032.1_cds_WP_000351733.1_1143	38.571	140	185
WP_003009869.1	lcl|NZ_JQPY01000072.1_cds_WP_001047906.1_2098	34.463	177	185
WP_003009535.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	32.399	321	329
WP_003009535.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	32.595	316	329
WP_003009535.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	30.448	335	329
WP_003009535.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	31.922	307	329
WP_003009535.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	30.341	323	329
WP_003009535.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	29.836	305	329
WP_003009535.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	29.003	331	329
WP_003009535.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	27.811	338	329
WP_003009535.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	26.101	318	329
WP_003009535.1	lcl|NZ_JQPY01000061.1_cds_WP_061244919.1_1925	27.636	275	329
WP_003009535.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	26.036	338	329
WP_003009535.1	lcl|NZ_JQPY01000072.1_cds_WP_000460023.1_2120	24.453	274	329
WP_003009795.1	lcl|NZ_JQPY01000072.1_cds_WP_061243593.1_2117	27.586	232	267
WP_003009795.1	lcl|NZ_JQPY01000188.1_cds_WP_000667727.1_3606	28.866	194	267
WP_003009795.1	lcl|NZ_JQPY01000072.1_cds_WP_000842260.1_2137	26.316	190	267
WP_003009795.1	lcl|NZ_JQPY01000189.1_cds_WP_000805357.1_3614	33.735	83	267
WP_003009515.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.032	315	509
WP_003009515.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	26.316	114	509
WP_003009515.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.032	315	509
WP_003009515.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	26.316	114	509
WP_003009505.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.711	273	330
WP_003009505.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	25.547	274	330
WP_003009505.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	27.532	316	330
WP_003009505.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	29.555	247	330
WP_003009505.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.193	332	330
WP_003009505.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	25.339	221	330
WP_003009505.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	28.295	258	330
WP_003009505.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	30.464	151	330
WP_003009505.1	lcl|NZ_JQPY01000061.1_cds_WP_061244919.1_1925	27.962	211	330
