WP_003009553.1	lcl|NZ_ANIH01000018.1_cds_WP_004753574.1_540	89.247	93	106
WP_003009527.1	lcl|NZ_ANIH01000018.1_cds_WP_020765346.1_539	91.401	314	321
WP_003009527.1	lcl|NZ_ANIH01000018.1_cds_WP_020765358.1_536	27.239	268	321
WP_003009527.1	lcl|NZ_ANIH01000014.1_cds_WP_004753565.1_296	22.154	325	321
WP_003009527.1	lcl|NZ_ANIH01000018.1_cds_WP_020765339.1_509	23.656	186	321
WP_003009527.1	lcl|NZ_ANIH01000144.1_cds_WP_020766826.1_2996	22.064	281	321
WP_003009527.1	lcl|NZ_ANIH01000018.1_cds_WP_004762989.1_533	25.993	277	321
WP_003009854.1	lcl|NZ_ANIH01000018.1_cds_WP_020778491.1_538	86.027	365	365
WP_003009869.1	lcl|NZ_ANIH01000018.1_cds_WP_004766667.1_537	91.892	185	185
WP_003009869.1	lcl|NZ_ANIH01000071.1_cds_WP_004752075.1_1518	39.286	140	185
WP_003009535.1	lcl|NZ_ANIH01000018.1_cds_WP_020765358.1_536	90.578	329	329
WP_003009535.1	lcl|NZ_ANIH01000014.1_cds_WP_004753565.1_296	31.962	316	329
WP_003009535.1	lcl|NZ_ANIH01000018.1_cds_WP_020765339.1_509	31.348	319	329
WP_003009535.1	lcl|NZ_ANIH01000144.1_cds_WP_020766826.1_2996	30.564	337	329
WP_003009535.1	lcl|NZ_ANIH01000172.1_cds_WP_004766600.1_3686	32.362	309	329
WP_003009535.1	lcl|NZ_ANIH01000156.1_cds_WP_020766960.1_3208	30.675	326	329
WP_003009535.1	lcl|NZ_ANIH01000083.1_cds_WP_004751412.1_1739	29.607	331	329
WP_003009535.1	lcl|NZ_ANIH01000061.1_cds_WP_020765851.1_1386	28.152	341	329
WP_003009535.1	lcl|NZ_ANIH01000018.1_cds_WP_004762989.1_533	28.758	306	329
WP_003009535.1	lcl|NZ_ANIH01000144.1_cds_WP_020766871.1_2971	23.127	307	329
WP_003009535.1	lcl|NZ_ANIH01000018.1_cds_WP_020765346.1_539	25.000	316	329
WP_003009535.1	lcl|NZ_ANIH01000144.1_cds_WP_002733698.1_2979	27.174	276	329
WP_003009535.1	lcl|NZ_ANIH01000168.1_cds_WP_020767228.1_3624	28.519	270	329
WP_003009535.1	lcl|NZ_ANIH01000014.1_cds_WP_020765261.1_425	26.908	249	329
WP_003009535.1	lcl|NZ_ANIH01000017.1_cds_WP_004766563.1_466	25.000	268	329
WP_003009535.1	lcl|NZ_ANIH01000144.1_cds_WP_020766840.1_2969	28.859	298	329
WP_003009535.1	lcl|NZ_ANIH01000037.1_cds_WP_020765537.1_821	32.031	128	329
WP_003009795.1	lcl|NZ_ANIH01000018.1_cds_WP_004762941.1_535	81.648	267	267
WP_003009795.1	lcl|NZ_ANIH01000018.1_cds_WP_000800438.1_504	26.923	234	267
WP_003009795.1	lcl|NZ_ANIH01000144.1_cds_WP_020766834.1_2968	26.639	244	267
WP_003009795.1	lcl|NZ_ANIH01000061.1_cds_WP_020778860.1_1407	29.534	193	267
WP_003009795.1	lcl|NZ_ANIH01000144.1_cds_WP_020766865.1_2997	26.455	189	267
WP_003009795.1	lcl|NZ_ANIH01000101.1_cds_WP_004758210.1_2172	33.735	83	267
WP_003009515.1	lcl|NZ_ANIH01000018.1_cds_WP_016753424.1_534	87.795	508	509
WP_003009515.1	lcl|NZ_ANIH01000157.1_cds_WP_004751764.1_3237	24.922	321	509
WP_003009515.1	lcl|NZ_ANIH01000157.1_cds_WP_020766999.1_3238	29.474	95	509
WP_003009515.1	lcl|NZ_ANIH01000142.1_cds_WP_020766792.1_2867	32.787	122	509
WP_003009515.1	lcl|NZ_ANIH01000018.1_cds_WP_016753424.1_534	87.795	508	509
WP_003009515.1	lcl|NZ_ANIH01000157.1_cds_WP_004751764.1_3237	24.922	321	509
WP_003009515.1	lcl|NZ_ANIH01000157.1_cds_WP_020766999.1_3238	29.474	95	509
WP_003009515.1	lcl|NZ_ANIH01000142.1_cds_WP_020766792.1_2867	32.787	122	509
WP_003009505.1	lcl|NZ_ANIH01000018.1_cds_WP_004762989.1_533	92.073	328	330
WP_003009505.1	lcl|NZ_ANIH01000018.1_cds_WP_020765358.1_536	28.065	310	330
WP_003009505.1	lcl|NZ_ANIH01000172.1_cds_WP_004766600.1_3686	26.277	274	330
WP_003009505.1	lcl|NZ_ANIH01000018.1_cds_WP_020765339.1_509	25.000	268	330
WP_003009505.1	lcl|NZ_ANIH01000014.1_cds_WP_004753565.1_296	27.536	276	330
WP_003009505.1	lcl|NZ_ANIH01000014.1_cds_WP_020765261.1_425	27.984	243	330
WP_003009505.1	lcl|NZ_ANIH01000144.1_cds_WP_020766826.1_2996	23.724	333	330
WP_003009505.1	lcl|NZ_ANIH01000156.1_cds_WP_020766960.1_3208	28.295	258	330
WP_003009505.1	lcl|NZ_ANIH01000144.1_cds_WP_020766840.1_2969	27.178	287	330
WP_003009505.1	lcl|NZ_ANIH01000061.1_cds_WP_020765851.1_1386	24.434	221	330
WP_003009505.1	lcl|NZ_ANIH01000144.1_cds_WP_020766871.1_2971	23.913	276	330
WP_003009505.1	lcl|NZ_ANIH01000083.1_cds_WP_004751412.1_1739	30.464	151	330
WP_003009505.1	lcl|NZ_ANIH01000017.1_cds_WP_004766563.1_466	25.781	128	330
WP_003009505.1	lcl|NZ_ANIH01000168.1_cds_WP_020767228.1_3624	28.859	149	330
WP_003009505.1	lcl|NZ_ANIH01000018.1_cds_WP_020765346.1_539	23.692	325	330
WP_003009804.1	lcl|NZ_ANIH01000018.1_cds_WP_020765352.1_532	68.959	538	538
WP_003009804.1	lcl|NZ_ANIH01000018.1_cds_WP_020765352.1_532	68.959	538	538
WP_003009317.1	lcl|NZ_ANIH01000018.1_cds_WP_020765342.1_531	93.561	264	265
WP_003009317.1	lcl|NZ_ANIH01000124.1_cds_WP_004755702.1_2581	42.387	243	265
WP_003009317.1	lcl|NZ_ANIH01000136.1_cds_WP_004765094.1_2733	28.824	170	265
WP_003009459.1	lcl|NZ_ANIH01000018.1_cds_WP_020765349.1_530	89.677	310	310
WP_003009459.1	lcl|NZ_ANIH01000042.1_cds_WP_020765582.1_895	37.884	293	310
WP_003009459.1	lcl|NZ_ANIH01000136.1_cds_WP_004765094.1_2733	28.571	308	310
WP_003009459.1	lcl|NZ_ANIH01000107.1_cds_WP_004752420.1_2285	27.068	133	310
WP_003009459.1	lcl|NZ_ANIH01000018.1_cds_WP_020765349.1_530	89.677	310	310
WP_003009459.1	lcl|NZ_ANIH01000042.1_cds_WP_020765582.1_895	37.884	293	310
WP_003009459.1	lcl|NZ_ANIH01000136.1_cds_WP_004765094.1_2733	28.571	308	310
WP_003009459.1	lcl|NZ_ANIH01000107.1_cds_WP_004752420.1_2285	27.068	133	310
WP_003009745.1	lcl|NZ_ANIH01000018.1_cds_WP_020765343.1_529	90.909	264	264
WP_036096976.1	lcl|NZ_ANIH01000018.1_cds_WP_002733551.1_528	82.308	130	130
