WP_003009553.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135663333.1_2561	60.465	86	106
WP_003009527.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	83.871	310	321
WP_003009527.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	26.101	318	321
WP_003009527.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	22.747	233	321
WP_003009527.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	23.125	320	321
WP_003009527.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	26.316	171	321
WP_003009527.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	22.619	168	321
WP_003009527.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	23.676	321	321
WP_003009527.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	22.167	203	321
WP_003009854.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375787.1_2559	51.801	361	365
WP_003009869.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375786.1_2558	90.811	185	185
WP_003009869.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375422.1_2085	34.109	129	185
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	90.520	327	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	31.661	319	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	30.892	314	329
WP_003009535.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	29.706	340	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	29.393	313	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	25.797	345	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	31.090	312	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	27.245	323	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	28.197	305	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	30.258	271	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	26.019	319	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375737.1_2509	24.324	222	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	24.723	271	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	25.079	315	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	27.481	262	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375697.1_2468	25.547	274	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	28.112	249	329
WP_003009535.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	26.298	289	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	79.167	24	329
WP_003009535.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	24.581	179	329
WP_003009795.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	78.988	257	267
WP_003009795.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375757.1_2529	31.122	196	267
WP_003009795.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375740.1_2512	27.755	245	267
WP_003009795.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375676.1_2407	24.419	258	267
WP_003009795.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375713.1_2484	26.904	197	267
WP_003009795.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376670.1_3529	26.904	197	267
WP_003009795.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135639544.1_803	27.273	154	267
WP_003009515.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.515	509	509
WP_003009515.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	25.610	328	509
WP_003009515.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	26.316	95	509
WP_003009515.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.515	509	509
