WP_003009553.1	lcl|NZ_NPDX01000001.1_cds_WP_100743203.1_1793	59.302	86	106
WP_003009527.1	lcl|NZ_NPDX01000001.1_cds_WP_100743202.1_1792	83.226	310	321
WP_003009527.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	26.708	322	321
WP_003009527.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	23.438	320	321
WP_003009527.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	22.101	276	321
WP_003009527.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	21.925	187	321
WP_003009527.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	23.248	314	321
WP_003009527.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	19.565	276	321
WP_003009527.1	lcl|NZ_NPDX01000006.1_cds_WP_207762310.1_3419	20.690	203	321
WP_003009869.1	lcl|NZ_NPDX01000001.1_cds_WP_100742837.1_1367	33.594	128	185
WP_003009869.1	lcl|NZ_NPDX01000001.1_cds_WP_100743185.1_1773	30.769	156	185
WP_003009535.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	31.562	320	329
WP_003009535.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	30.892	314	329
WP_003009535.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	30.769	312	329
WP_003009535.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	29.706	340	329
WP_003009535.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	27.244	312	329
WP_003009535.1	lcl|NZ_NPDX01000005.1_cds_WP_100743544.1_3131	24.845	322	329
WP_003009535.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	28.696	230	329
WP_003009535.1	lcl|NZ_NPDX01000001.1_cds_WP_100743202.1_1792	25.157	318	329
WP_003009535.1	lcl|NZ_NPDX01000001.1_cds_WP_100743137.1_1725	25.468	267	329
WP_003009535.1	lcl|NZ_NPDX01000002.1_cds_WP_100743929.1_2155	28.467	274	329
WP_003009535.1	lcl|NZ_NPDX01000007.1_cds_WP_100744172.1_3542	23.938	259	329
WP_003009535.1	lcl|NZ_NPDX01000005.1_cds_WP_100743582.1_3085	24.901	253	329
WP_003009535.1	lcl|NZ_NPDX01000006.1_cds_WP_207762310.1_3419	25.524	286	329
WP_003009795.1	lcl|NZ_NPDX01000001.1_cds_WP_100743194.1_1783	26.601	203	267
WP_003009795.1	lcl|NZ_NPDX01000001.1_cds_WP_100743096.1_1664	25.194	258	267
WP_003009795.1	lcl|NZ_NPDX01000005.1_cds_WP_100743606.1_3059	38.739	111	267
WP_003009795.1	lcl|NZ_NPDX01000001.1_cds_WP_100743187.1_1776	29.050	179	267
WP_003009795.1	lcl|NZ_NPDX01000006.1_cds_WP_100745005.1_3407	25.381	197	267
WP_003009795.1	lcl|NZ_NPDX01000001.1_cds_WP_100787832.1_28	33.708	89	267
WP_003009515.1	lcl|NZ_NPDX01000001.1_cds_WP_100742856.1_1389	24.419	344	509
