WP_003009553.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	60.465	86	106
WP_003009527.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	82.803	314	321
WP_003009527.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.125	320	321
WP_003009527.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	23.636	220	321
WP_003009527.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	22.619	168	321
WP_003009527.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	23.113	212	321
WP_003009527.1	lcl|NZ_NPED01000012.1_cds_WP_207762726.1_975	21.675	203	321
WP_003009527.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	21.975	314	321
WP_003009854.1	lcl|NZ_NPED01000005.1_cds_WP_100727187.1_2914	54.144	362	365
WP_003009869.1	lcl|NZ_NPED01000003.1_cds_WP_100726709.1_2325	33.333	129	185
WP_003009535.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	30.573	314	329
WP_003009535.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	30.631	333	329
WP_003009535.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	29.706	340	329
WP_003009535.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	30.255	314	329
WP_003009535.1	lcl|NZ_NPED01000005.1_cds_WP_100727146.1_2873	30.794	315	329
WP_003009535.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	27.707	314	329
WP_003009535.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	29.841	315	329
WP_003009535.1	lcl|NZ_NPED01000001.1_cds_WP_100725525.1_186	27.245	323	329
WP_003009535.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	24.272	309	329
WP_003009535.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	26.332	319	329
WP_003009535.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	28.000	250	329
WP_003009535.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	25.081	307	329
WP_003009535.1	lcl|NZ_NPED01000019.1_cds_WP_100728139.1_1229	25.896	251	329
WP_003009535.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	25.000	272	329
WP_003009535.1	lcl|NZ_NPED01000011.1_cds_WP_100727895.1_939	24.818	274	329
WP_003009535.1	lcl|NZ_NPED01000001.1_cds_WP_100725980.1_625	28.112	249	329
WP_003009535.1	lcl|NZ_NPED01000012.1_cds_WP_207762726.1_975	25.952	289	329
WP_003009535.1	lcl|NZ_NPED01000006.1_cds_WP_100720563.1_3072	24.719	178	329
WP_003009795.1	lcl|NZ_NPED01000005.1_cds_WP_100727147.1_2874	28.037	214	267
WP_003009795.1	lcl|NZ_NPED01000005.1_cds_WP_100727166.1_2893	27.723	202	267
WP_003009795.1	lcl|NZ_NPED01000011.1_cds_WP_100727872.1_878	25.194	258	267
WP_003009795.1	lcl|NZ_NPED01000018.1_cds_WP_100728131.1_1220	25.253	198	267
WP_003009795.1	lcl|NZ_NPED01000001.1_cds_WP_100725479.1_116	27.273	176	267
WP_003009795.1	lcl|NZ_NPED01000012.1_cds_WP_100727919.1_963	25.243	206	267
WP_003009515.1	lcl|NZ_NPED01000003.1_cds_WP_100726724.1_2347	24.771	327	509
WP_003009515.1	lcl|NZ_NPED01000003.1_cds_WP_100717065.1_2348	32.258	62	509
WP_003009515.1	lcl|NZ_NPED01000003.1_cds_WP_100726724.1_2347	24.771	327	509
WP_003009515.1	lcl|NZ_NPED01000003.1_cds_WP_100717065.1_2348	32.258	62	509
WP_003009505.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	33.125	320	330
