WP_003009553.1	lcl|NZ_JQSB01000051.1_cds_WP_002614501.1_1657	91.398	93	106
WP_003009527.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	92.038	314	321
WP_003009527.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	22.222	279	321
WP_003009527.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	24.159	327	321
WP_003009527.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	23.132	281	321
WP_003009527.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	24.725	182	321
WP_003009527.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	23.636	330	321
WP_003009869.1	lcl|NZ_JQSB01000051.1_cds_WP_004498097.1_1623	33.898	177	185
WP_003009869.1	lcl|NZ_JQSB01000103.1_cds_WP_002630958.1_2673	33.562	146	185
WP_003009535.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	32.710	321	329
WP_003009535.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	31.013	316	329
WP_003009535.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	30.240	334	329
WP_003009535.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	30.769	312	329
WP_003009535.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	29.836	305	329
WP_003009535.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	27.164	335	329
WP_003009535.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	29.781	319	329
WP_003009535.1	lcl|NZ_JQSB01000171.1_cds_WP_004495465.1_3236	28.793	323	329
WP_003009535.1	lcl|NZ_JQSB01000174.1_cds_WP_002619620.1_3272	26.686	341	329
WP_003009535.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	25.397	315	329
WP_003009535.1	lcl|NZ_JQSB01000051.1_cds_WP_002614509.1_1601	27.536	276	329
WP_003009535.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	26.692	266	329
WP_003009535.1	lcl|NZ_JQSB01000024.1_cds_WP_004495316.1_815	28.279	244	329
WP_003009535.1	lcl|NZ_JQSB01000094.1_cds_WP_004501205.1_2490	24.164	269	329
WP_003009795.1	lcl|NZ_JQSB01000051.1_cds_WP_004497932.1_1605	27.586	232	267
WP_003009795.1	lcl|NZ_JQSB01000067.1_cds_WP_004499478.1_1985	29.016	193	267
WP_003009795.1	lcl|NZ_JQSB01000158.1_cds_WP_002620407.1_3169	26.842	190	267
WP_003009795.1	lcl|NZ_JQSB01000214.1_cds_WP_016760166.1_3463	23.596	267	267
WP_003009795.1	lcl|NZ_JQSB01000003.1_cds_WP_080634011.1_93	24.731	186	267
WP_003009515.1	lcl|NZ_JQSB01000220.1_cds_WP_004498450.1_3543	25.532	329	509
WP_003009515.1	lcl|NZ_JQSB01000220.1_cds_WP_004498493.1_3542	28.302	106	509
WP_003009515.1	lcl|NZ_JQSB01000220.1_cds_WP_004498450.1_3543	25.532	329	509
WP_003009515.1	lcl|NZ_JQSB01000220.1_cds_WP_004498493.1_3542	28.302	106	509
WP_003009505.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	27.174	276	330
WP_003009505.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	23.077	273	330
WP_003009505.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	28.520	277	330
WP_003009505.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	23.795	332	330
WP_003009505.1	lcl|NZ_JQSB01000094.1_cds_WP_004501205.1_2490	24.521	261	330
WP_003009505.1	lcl|NZ_JQSB01000174.1_cds_WP_002619620.1_3272	26.244	221	330
WP_003009505.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	29.960	247	330
WP_003009505.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	22.581	310	330
WP_003009505.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	25.833	240	330
