WP_003009553.1	lcl|NZ_AOVA01000158.1_cds_WP_000340715.1_3420	91.398	93	106
WP_003009527.1	lcl|NZ_AOVA01000158.1_cds_WP_000410273.1_3421	90.764	314	321
WP_003009527.1	lcl|NZ_AOVA01000158.1_cds_WP_000093099.1_3441	58.730	63	321
WP_003009527.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	27.239	268	321
WP_003009527.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	22.769	325	321
WP_003009527.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	23.656	186	321
WP_003009527.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	22.887	284	321
WP_003009527.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	25.382	327	321
WP_003009854.1	lcl|NZ_AOVA01000158.1_cds_WP_000604524.1_3422	84.384	365	365
WP_003009869.1	lcl|NZ_AOVA01000158.1_cds_WP_000884059.1_3423	91.892	185	185
WP_003009869.1	lcl|NZ_AOVA01000025.1_cds_WP_000351733.1_289	38.571	140	185
WP_003009535.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	92.097	329	329
WP_003009535.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	32.595	316	329
WP_003009535.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	31.975	319	329
WP_003009535.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	30.448	335	329
WP_003009535.1	lcl|NZ_AOVA01000051.1_cds_WP_001984071.1_619	32.248	307	329
WP_003009535.1	lcl|NZ_AOVA01000085.1_cds_WP_000649925.1_1316	30.341	323	329
WP_003009535.1	lcl|NZ_AOVA01000145.1_cds_WP_000709511.1_2919	29.003	331	329
WP_003009535.1	lcl|NZ_AOVA01000158.1_cds_WP_000601375.1_3477	25.993	277	329
WP_003009535.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	28.105	306	329
WP_003009535.1	lcl|NZ_AOVA01000127.1_cds_WP_000688695.1_2543	27.811	338	329
WP_003009535.1	lcl|NZ_AOVA01000158.1_cds_WP_000410273.1_3421	26.101	318	329
WP_003009535.1	lcl|NZ_AOVA01000158.1_cds_WP_000475904.1_3486	27.899	276	329
WP_003009535.1	lcl|NZ_AOVA01000141.1_cds_WP_001074785.1_2865	27.636	275	329
WP_003009535.1	lcl|NZ_AOVA01000152.1_cds_WP_001003555.1_3131	26.036	338	329
WP_003009535.1	lcl|NZ_AOVA01000158.1_cds_WP_000487322.1_3475	25.939	293	329
WP_003009795.1	lcl|NZ_AOVA01000158.1_cds_WP_000774262.1_3425	81.648	267	267
WP_003009795.1	lcl|NZ_AOVA01000158.1_cds_WP_000800438.1_3455	26.923	234	267
WP_003009795.1	lcl|NZ_AOVA01000158.1_cds_WP_000859505.1_3474	27.049	244	267
WP_003009795.1	lcl|NZ_AOVA01000086.1_cds_WP_000667727.1_1415	28.866	194	267
WP_003009795.1	lcl|NZ_AOVA01000158.1_cds_WP_000842260.1_3504	26.316	190	267
WP_003009795.1	lcl|NZ_AOVA01000067.1_cds_WP_000805357.1_888	33.735	83	267
WP_003009515.1	lcl|NZ_AOVA01000158.1_cds_WP_000612797.1_3426	87.992	508	509
WP_003009515.1	lcl|NZ_AOVA01000125.1_cds_WP_000291591.1_2437	26.032	315	509
WP_003009515.1	lcl|NZ_AOVA01000125.1_cds_WP_000364507.1_2438	26.316	114	509
WP_003009515.1	lcl|NZ_AOVA01000158.1_cds_WP_000612797.1_3426	87.992	508	509
WP_003009515.1	lcl|NZ_AOVA01000125.1_cds_WP_000291591.1_2437	26.032	315	509
WP_003009515.1	lcl|NZ_AOVA01000125.1_cds_WP_000364507.1_2438	26.316	114	509
WP_003009505.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	92.121	330	330
WP_003009505.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	27.869	305	330
WP_003009505.1	lcl|NZ_AOVA01000051.1_cds_WP_001984071.1_619	25.912	274	330
WP_003009505.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	26.316	266	330
WP_003009505.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	27.532	316	330
WP_003009505.1	lcl|NZ_AOVA01000152.1_cds_WP_001003555.1_3131	29.555	247	330
WP_003009505.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	23.193	332	330
WP_003009505.1	lcl|NZ_AOVA01000127.1_cds_WP_000688695.1_2543	25.339	221	330
WP_003009505.1	lcl|NZ_AOVA01000085.1_cds_WP_000649925.1_1316	28.295	258	330
WP_003009505.1	lcl|NZ_AOVA01000158.1_cds_WP_000601375.1_3477	25.746	268	330
WP_003009505.1	lcl|NZ_AOVA01000141.1_cds_WP_001074785.1_2865	27.962	211	330
WP_003009505.1	lcl|NZ_AOVA01000145.1_cds_WP_000709511.1_2919	30.464	151	330
WP_003009505.1	lcl|NZ_AOVA01000086.1_cds_WP_000690042.1_1405	35.211	71	330
