WP_003009553.1	lcl|NZ_JQPI01000023.1_cds_WP_000340715.1_754	91.398	93	106
WP_003009527.1	lcl|NZ_JQPI01000023.1_cds_WP_000410267.1_753	91.083	314	321
WP_003009527.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	26.866	268	321
WP_003009527.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	22.769	325	321
WP_003009527.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	23.656	186	321
WP_003009527.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	22.887	284	321
WP_003009527.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	23.220	323	321
WP_003009527.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	25.382	327	321
WP_003009854.1	lcl|NZ_JQPI01000023.1_cds_WP_061269957.1_752	84.110	365	365
WP_003009869.1	lcl|NZ_JQPI01000023.1_cds_WP_000884059.1_751	91.892	185	185
WP_003009869.1	lcl|NZ_JQPI01000105.1_cds_WP_000351733.1_2554	38.571	140	185
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	92.401	329	329
WP_003009535.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	32.595	316	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	30.448	335	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	31.975	319	329
WP_003009535.1	lcl|NZ_JQPI01000081.1_cds_WP_002064390.1_2194	31.922	307	329
WP_003009535.1	lcl|NZ_JQPI01000001.1_cds_WP_000649925.1_50	30.341	323	329
WP_003009535.1	lcl|NZ_JQPI01000153.1_cds_WP_000709511.1_3094	29.003	331	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_061234286.1_695	26.354	277	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	28.105	306	329
WP_003009535.1	lcl|NZ_JQPI01000081.1_cds_WP_000688698.1_2214	27.811	338	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	24.290	317	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_002079020.1_726	29.630	270	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_000410267.1_753	25.786	318	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_000475904.1_686	27.899	276	329
WP_003009535.1	lcl|NZ_JQPI01000024.1_cds_WP_001074779.1_781	27.273	275	329
WP_003009535.1	lcl|NZ_JQPI01000005.1_cds_WP_002102317.1_155	25.740	338	329
WP_003009535.1	lcl|NZ_JQPI01000023.1_cds_WP_000487322.1_697	25.939	293	329
WP_003009795.1	lcl|NZ_JQPI01000023.1_cds_WP_000774259.1_749	81.648	267	267
WP_003009795.1	lcl|NZ_JQPI01000023.1_cds_WP_000800439.1_717	26.923	234	267
WP_003009795.1	lcl|NZ_JQPI01000023.1_cds_WP_000859505.1_698	27.049	244	267
WP_003009795.1	lcl|NZ_JQPI01000227.1_cds_WP_000667727.1_3571	28.866	194	267
WP_003009795.1	lcl|NZ_JQPI01000023.1_cds_WP_000842260.1_668	26.316	190	267
WP_003009515.1	lcl|NZ_JQPI01000023.1_cds_WP_000612797.1_748	87.992	508	509
WP_003009515.1	lcl|NZ_JQPI01000010.1_cds_WP_000291586.1_347	26.032	315	509
WP_003009515.1	lcl|NZ_JQPI01000010.1_cds_WP_000364507.1_346	26.316	114	509
WP_003009515.1	lcl|NZ_JQPI01000023.1_cds_WP_000612797.1_748	87.992	508	509
WP_003009515.1	lcl|NZ_JQPI01000010.1_cds_WP_000291586.1_347	26.032	315	509
WP_003009515.1	lcl|NZ_JQPI01000010.1_cds_WP_000364507.1_346	26.316	114	509
WP_003009505.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	92.424	330	330
WP_003009505.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	27.869	305	330
WP_003009505.1	lcl|NZ_JQPI01000081.1_cds_WP_002064390.1_2194	26.277	274	330
WP_003009505.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	26.316	266	330
WP_003009505.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	27.215	316	330
WP_003009505.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	29.864	221	330
WP_003009505.1	lcl|NZ_JQPI01000005.1_cds_WP_002102317.1_155	29.555	247	330
WP_003009505.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	23.193	332	330
WP_003009505.1	lcl|NZ_JQPI01000001.1_cds_WP_000649925.1_50	28.295	258	330
WP_003009505.1	lcl|NZ_JQPI01000081.1_cds_WP_000688698.1_2214	24.434	221	330
WP_003009505.1	lcl|NZ_JQPI01000023.1_cds_WP_061234286.1_695	25.746	268	330
WP_003009505.1	lcl|NZ_JQPI01000024.1_cds_WP_001074779.1_781	28.436	211	330
WP_003009505.1	lcl|NZ_JQPI01000153.1_cds_WP_000709511.1_3094	30.464	151	330
WP_003009505.1	lcl|NZ_JQPI01000115.1_cds_WP_000862752.1_2699	34.783	69	330
WP_003009505.1	lcl|NZ_JQPI01000080.1_cds_WP_000457972.1_2157	25.000	128	330
WP_003009804.1	lcl|NZ_JQPI01000023.1_cds_WP_061269956.1_746	69.331	538	538
WP_003009804.1	lcl|NZ_JQPI01000023.1_cds_WP_061269956.1_746	69.331	538	538
WP_003009317.1	lcl|NZ_JQPI01000023.1_cds_WP_061269955.1_745	94.340	265	265
WP_003009317.1	lcl|NZ_JQPI01000101.1_cds_WP_001002662.1_2495	41.152	243	265
WP_003009317.1	lcl|NZ_JQPI01000165.1_cds_WP_001183723.1_3178	27.746	173	265
WP_003009459.1	lcl|NZ_JQPI01000023.1_cds_WP_061269954.1_744	89.355	310	310
WP_003009459.1	lcl|NZ_JQPI01000125.1_cds_WP_000501205.1_2818	36.634	303	310
WP_003009459.1	lcl|NZ_JQPI01000165.1_cds_WP_001183723.1_3178	28.114	281	310
WP_003009459.1	lcl|NZ_JQPI01000055.1_cds_WP_061270058.1_1597	23.462	260	310
WP_003009459.1	lcl|NZ_JQPI01000023.1_cds_WP_061269954.1_744	89.355	310	310
WP_003009459.1	lcl|NZ_JQPI01000125.1_cds_WP_000501205.1_2818	36.634	303	310
WP_003009459.1	lcl|NZ_JQPI01000165.1_cds_WP_001183723.1_3178	28.114	281	310
WP_003009459.1	lcl|NZ_JQPI01000055.1_cds_WP_061270058.1_1597	23.462	260	310
WP_003009745.1	lcl|NZ_JQPI01000023.1_cds_WP_000479980.1_743	90.152	264	264
WP_036096976.1	lcl|NZ_JQPI01000023.1_cds_WP_000715958.1_742	83.721	129	130
WP_003009905.1	lcl|NZ_JQPI01000023.1_cds_WP_001088861.1_741	81.250	144	145
WP_003009905.1	lcl|NZ_JQPI01000282.1_cds_WP_000360600.1_3832	30.263	76	145
WP_003009905.1	lcl|NZ_JQPI01000021.1_cds_WP_002100450.1_595	41.071	56	145
WP_036096974.1	lcl|NZ_JQPI01000023.1_cds_WP_000517242.1_740	89.140	221	221
WP_036096974.1	lcl|NZ_JQPI01000241.1_cds_WP_001069832.1_3639	28.440	109	221
WP_036096974.1	lcl|NZ_JQPI01000034.1_cds_WP_001082179.1_1082	23.077	78	221
WP_003009428.1	lcl|NZ_JQPI01000259.1_cds_WP_000642914.1_3745	30.183	328	664
WP_003009428.1	lcl|NZ_JQPI01000134.1_cds_WP_000529868.1_2921	28.019	207	664
WP_003009848.1	lcl|NZ_JQPI01000023.1_cds_WP_000815073.1_733	23.269	361	393
WP_003009848.1	lcl|NZ_JQPI01000241.1_cds_WP_000347685.1_3640	28.571	210	393
WP_003009848.1	lcl|NZ_JQPI01000023.1_cds_WP_061255844.1_710	26.000	250	393
WP_003009848.1	lcl|NZ_JQPI01000029.1_cds_WP_000402846.1_927	22.363	237	393
WP_003009848.1	lcl|NZ_JQPI01000023.1_cds_WP_236714303.1_737	25.455	165	393
WP_003009848.1	lcl|NZ_JQPI01000023.1_cds_WP_000661930.1_701	23.077	143	393
WP_003009848.1	lcl|NZ_JQPI01000034.1_cds_WP_001082179.1_1082	25.414	181	393
WP_003009953.1	lcl|NZ_JQPI01000016.1_cds_WP_001206947.1_443	28.169	142	177
WP_003009592.1	lcl|NZ_JQPI01000023.1_cds_WP_000815073.1_733	33.088	408	407
WP_003009592.1	lcl|NZ_JQPI01000241.1_cds_WP_000347685.1_3640	25.238	210	407
WP_003009592.1	lcl|NZ_JQPI01000034.1_cds_WP_001082179.1_1082	25.309	162	407
WP_003009592.1	lcl|NZ_JQPI01000023.1_cds_WP_000661930.1_701	23.358	137	407
WP_036096972.1	lcl|NZ_JQPI01000213.1_cds_WP_000043153.1_3462	27.530	247	241
WP_036096972.1	lcl|NZ_JQPI01000169.1_cds_WP_000998676.1_3224	25.862	232	241
WP_036096972.1	lcl|NZ_JQPI01000021.1_cds_WP_000566240.1_592	26.776	183	241
WP_036096972.1	lcl|NZ_JQPI01000006.1_cds_WP_000653652.1_181	24.706	255	241
WP_036096972.1	lcl|NZ_JQPI01000021.1_cds_WP_001968389.1_621	25.847	236	241
WP_036096972.1	lcl|NZ_JQPI01000024.1_cds_WP_000194183.1_800	25.000	204	241
WP_036096972.1	lcl|NZ_JQPI01000125.1_cds_WP_000167663.1_2809	23.500	200	241
WP_036096972.1	lcl|NZ_JQPI01000004.1_cds_WP_000093664.1_143	20.571	175	241
WP_230458349.1	lcl|NZ_JQPI01000023.1_cds_WP_061255827.1_734	36.941	425	418
WP_003009503.1	lcl|NZ_JQPI01000023.1_cds_WP_000797356.1_724	44.190	568	598
WP_003009503.1	lcl|NZ_JQPI01000152.1_cds_WP_000172205.1_3090	33.509	379	598
WP_003009503.1	lcl|NZ_JQPI01000077.1_cds_WP_000667646.1_2136	46.154	234	598
WP_003009503.1	lcl|NZ_JQPI01000022.1_cds_WP_000828456.1_643	43.777	233	598
WP_003009503.1	lcl|NZ_JQPI01000045.1_cds_WP_001052496.1_1321	31.933	238	598
WP_003009503.1	lcl|NZ_JQPI01000116.1_cds_WP_000510776.1_2703	33.476	233	598
WP_003009503.1	lcl|NZ_JQPI01000049.1_cds_WP_061270025.1_1373	27.984	243	598
WP_003009503.1	lcl|NZ_JQPI01000012.1_cds_WP_000536763.1_366	32.057	209	598
WP_003009503.1	lcl|NZ_JQPI01000067.1_cds_WP_000619182.1_1814	29.218	243	598
WP_003009503.1	lcl|NZ_JQPI01000242.1_cds_WP_000603361.1_3654	29.279	222	598
WP_003009503.1	lcl|NZ_JQPI01000010.1_cds_WP_000047473.1_341	27.536	207	598
