WP_003009553.1	lcl|NZ_AOVB01000133.1_cds_WP_000340715.1_3112	91.398	93	106
WP_003009527.1	lcl|NZ_AOVB01000133.1_cds_WP_000410273.1_3113	90.764	314	321
WP_003009527.1	lcl|NZ_AOVB01000133.1_cds_WP_000093099.1_3133	58.730	63	321
WP_003009527.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	27.239	268	321
WP_003009527.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	22.769	325	321
WP_003009527.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	23.656	186	321
WP_003009527.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	22.887	284	321
WP_003009527.1	lcl|NZ_AOVB01000133.1_cds_WP_001067557.1_3119	25.382	327	321
WP_003009854.1	lcl|NZ_AOVB01000133.1_cds_WP_000604524.1_3114	84.384	365	365
WP_003009869.1	lcl|NZ_AOVB01000133.1_cds_WP_000884059.1_3115	91.892	185	185
WP_003009869.1	lcl|NZ_AOVB01000138.1_cds_WP_000351733.1_3499	38.571	140	185
WP_003009535.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	92.097	329	329
WP_003009535.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	32.595	316	329
WP_003009535.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	31.975	319	329
WP_003009535.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	30.448	335	329
WP_003009535.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	32.248	307	329
WP_003009535.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	30.341	323	329
WP_003009535.1	lcl|NZ_AOVB01000093.1_cds_WP_000709511.1_1601	29.003	331	329
WP_003009535.1	lcl|NZ_AOVB01000133.1_cds_WP_000601375.1_3169	25.993	277	329
WP_003009535.1	lcl|NZ_AOVB01000133.1_cds_WP_001067557.1_3119	28.105	306	329
WP_003009535.1	lcl|NZ_AOVB01000092.1_cds_WP_000688695.1_1587	27.811	338	329
WP_003009535.1	lcl|NZ_AOVB01000133.1_cds_WP_000410273.1_3113	26.101	318	329
WP_003009535.1	lcl|NZ_AOVB01000133.1_cds_WP_000475904.1_3178	27.899	276	329
WP_003009535.1	lcl|NZ_AOVB01000114.1_cds_WP_001074785.1_2252	27.636	275	329
WP_003009535.1	lcl|NZ_AOVB01000134.1_cds_WP_001003555.1_3280	26.036	338	329
WP_003009535.1	lcl|NZ_AOVB01000133.1_cds_WP_000487322.1_3167	25.939	293	329
WP_003009795.1	lcl|NZ_AOVB01000133.1_cds_WP_000774262.1_3117	81.648	267	267
WP_003009795.1	lcl|NZ_AOVB01000133.1_cds_WP_000800438.1_3147	26.923	234	267
