WP_003009553.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594790.1_122	60.465	86	106
WP_003009527.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	82.803	314	321
WP_003009527.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	22.581	279	321
WP_003009527.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	23.125	320	321
WP_003009527.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	22.623	305	321
WP_003009527.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	27.113	284	321
WP_003009527.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	22.619	168	321
WP_003009527.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	22.293	314	321
WP_003009527.1	lcl|NZ_RQFQ01000001.1_cds_WP_208730464.1_3246	21.675	203	321
WP_003009869.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594725.1_155	31.088	193	185
WP_003009869.1	lcl|NZ_RQFQ01000004.1_cds_WP_135591902.1_567	34.109	129	185
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	32.087	321	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	30.573	314	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	30.164	305	329
WP_003009535.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	29.706	340	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	30.255	314	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	26.957	345	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	30.063	316	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725525.1_1941	27.245	323	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	28.616	318	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639597.1_1991	27.600	250	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638514.1_168	22.846	267	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638512.1_165	32.911	158	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639589.1_1983	25.000	272	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638583.1_212	24.818	274	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594683.1_179	26.718	262	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639750.1_2377	28.112	249	329
WP_003009535.1	lcl|NZ_RQFQ01000001.1_cds_WP_208730464.1_3246	25.952	289	329
WP_003009535.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720563.1_2669	24.719	178	329
WP_003009795.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594689.1_176	25.862	232	267
WP_003009795.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594704.1_167	27.536	207	267
WP_003009795.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638601.1_273	25.194	258	267
WP_003009795.1	lcl|NZ_RQFQ01000004.1_cds_WP_135604079.1_196	26.984	189	267
WP_003009795.1	lcl|NZ_RQFQ01000001.1_cds_WP_135637818.1_3258	27.411	197	267
WP_003009795.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639544.1_1874	27.273	154	267
WP_003009515.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638873.1_545	24.771	327	509
WP_003009515.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717065.1_544	32.258	62	509
WP_003009515.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638873.1_545	24.771	327	509
WP_003009515.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717065.1_544	32.258	62	509
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	24.468	282	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	23.704	270	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639597.1_1991	26.792	265	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	29.818	275	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	26.625	323	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	24.062	320	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	24.242	264	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639750.1_2377	27.751	209	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639589.1_1983	22.692	260	330
WP_003009505.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	23.510	302	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720563.1_2669	26.160	237	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	23.030	330	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638514.1_168	22.264	265	330
WP_003009505.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725525.1_1941	27.152	151	330
WP_003009317.1	lcl|NZ_RQFQ01000004.1_cds_WP_100715657.1_1505	38.735	253	265
WP_003009317.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640120.1_2913	25.294	170	265
WP_003009459.1	lcl|NZ_RQFQ01000004.1_cds_WP_135603758.1_2574	37.209	301	310
WP_003009459.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640120.1_2913	30.868	311	310
WP_003009459.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718541.1_630	22.305	269	310
WP_003009459.1	lcl|NZ_RQFQ01000004.1_cds_WP_135603758.1_2574	37.209	301	310
WP_003009459.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640120.1_2913	30.868	311	310
WP_003009459.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718541.1_630	22.305	269	310
WP_003009905.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640134.1_2938	42.857	63	145
WP_003009905.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726749.1_3568	34.545	55	145
WP_036096974.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638942.1_648	29.897	97	221
WP_036096974.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638974.1_715	30.921	152	221
WP_036096974.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594060.1_1553	26.190	84	221
WP_003009428.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638579.1_209	28.079	203	664
WP_003009428.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638570.1_205	29.730	185	664
WP_003009848.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638490.1_152	26.000	250	393
WP_003009848.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639074.1_927	26.087	230	393
WP_003009848.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638506.1_162	24.074	216	393
WP_003009848.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638943.1_649	27.778	144	393
WP_003009848.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594060.1_1553	21.687	249	393
WP_003009953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639650.1_2116	28.472	144	177
WP_036096972.1	lcl|NZ_RQFQ01000001.1_cds_WP_135637979.1_3440	27.004	237	241
WP_036096972.1	lcl|NZ_RQFQ01000004.1_cds_WP_004786786.1_2046	27.891	147	241
WP_036096972.1	lcl|NZ_RQFQ01000004.1_cds_WP_100726665.1_644	24.016	254	241
WP_036096972.1	lcl|NZ_RQFQ01000005.1_cds_WP_100717658.1_2867	23.887	247	241
WP_036096972.1	lcl|NZ_RQFQ01000005.1_cds_WP_012389530.1_2932	23.457	243	241
WP_036096972.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639631.1_2075	33.010	103	241
WP_036096972.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639898.1_2656	22.404	183	241
WP_003009503.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639619.1_2037	42.169	249	598
WP_003009503.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639265.1_1306	34.383	381	598
WP_003009503.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639642.1_2098	42.918	233	598
