WP_003009553.1	391227	91.398	93	106
WP_003009527.1	391227	90.764	314	321
WP_003009527.1	391227	22.222	279	321
WP_003009527.1	391227	22.887	284	321
WP_003009527.1	391227	23.009	226	321
WP_003009527.1	391372	22.769	325	321
WP_003009527.1	391223	21.201	283	321
WP_003009869.1	391408	38.571	140	185
WP_003009869.1	391227	34.463	177	185
WP_003009535.1	391227	32.399	321	329
WP_003009535.1	391227	30.149	335	329
WP_003009535.1	391227	29.508	305	329
WP_003009535.1	391227	25.786	318	329
WP_003009535.1	391227	26.667	240	329
WP_003009535.1	391372	32.595	316	329
WP_003009535.1	391372	30.341	323	329
WP_003009535.1	391223	31.290	310	329
WP_003009535.1	391223	28.701	331	329
WP_003009535.1	391223	27.811	338	329
WP_003009535.1	391447	27.273	275	329
WP_003009535.1	391416	27.559	254	329
WP_003009795.1	391227	27.586	232	267
WP_003009795.1	391227	26.316	190	267
WP_003009795.1	391434	28.426	197	267
WP_003009795.1	391367	33.735	83	267
WP_003009515.1	391279	25.545	321	509
WP_003009515.1	391279	29.474	95	509
WP_003009515.1	391279	25.545	321	509
WP_003009515.1	391279	29.474	95	509
WP_003009505.1	391227	22.711	273	330
WP_003009505.1	391227	23.054	334	330
WP_003009505.1	391223	26.087	276	330
WP_003009505.1	391223	24.434	221	330
WP_003009505.1	391223	30.464	151	330
WP_003009505.1	391372	26.899	316	330
WP_003009505.1	391372	27.925	265	330
WP_003009505.1	391416	29.960	247	330
WP_003009505.1	391447	28.436	211	330
WP_003009317.1	391338	41.152	243	265
WP_003009317.1	391254	27.586	174	265
WP_003009459.1	391248	36.634	303	310
WP_003009459.1	391254	28.114	281	310
WP_003009459.1	391284	27.068	133	310
WP_003009459.1	391248	36.634	303	310
WP_003009459.1	391254	28.114	281	310
WP_003009459.1	391284	27.068	133	310
WP_003009905.1	391223	30.263	76	145
WP_003009905.1	391210	41.071	56	145
WP_036096974.1	391248	28.440	109	221
WP_036096974.1	391372	23.077	78	221
WP_003009428.1	391394	30.183	328	664
WP_003009428.1	391372	28.019	207	664
WP_003009848.1	391248	28.571	210	393
WP_003009848.1	391394	22.271	229	393
WP_003009848.1	391227	26.619	139	393
WP_003009848.1	391372	25.414	181	393
WP_003009953.1	391372	28.169	142	177
WP_003009592.1	391248	25.238	210	407
WP_003009592.1	391372	25.309	162	407
WP_036096972.1	391227	27.686	242	241
WP_036096972.1	391411	27.530	247	241
WP_036096972.1	391372	25.862	232	241
WP_036096972.1	391210	26.776	183	241
WP_036096972.1	391210	25.106	235	241
WP_036096972.1	391364	24.706	255	241
WP_036096972.1	391447	25.000	204	241
WP_036096972.1	391248	23.500	200	241
WP_003009503.1	391298	33.509	379	598
WP_003009503.1	391298	46.154	234	598
WP_003009503.1	391298	24.444	225	598
WP_003009503.1	391372	43.777	233	598
WP_003009503.1	391372	26.354	277	598
WP_003009503.1	391372	28.049	164	598
WP_003009503.1	391227	26.196	397	598
WP_003009503.1	391416	31.933	238	598
WP_003009503.1	391416	30.041	243	598
WP_003009503.1	391416	26.106	226	598
WP_003009503.1	391214	33.476	233	598
WP_003009503.1	391370	28.571	252	598
WP_003009503.1	391245	30.380	237	598
WP_003009503.1	391408	28.295	258	598
WP_003009503.1	391408	29.084	251	598
WP_003009503.1	391364	28.761	226	598
WP_003009503.1	391364	24.074	216	598
WP_003009503.1	391430	28.226	248	598
WP_003009503.1	391279	27.536	207	598
WP_003009503.1	391284	26.991	226	598
WP_003009503.1	391338	27.311	238	598
WP_003009503.1	391304	29.167	216	598
WP_003009503.1	391289	31.466	232	598
WP_003009503.1	391264	27.935	247	598
WP_003009503.1	391259	27.189	217	598
WP_003009503.1	391259	25.439	228	598
WP_003009503.1	391331	25.490	153	598
WP_003009503.1	391331	25.510	196	598
WP_003009503.1	391298	33.509	379	598
WP_003009503.1	391298	46.154	234	598
WP_003009503.1	391298	24.444	225	598
WP_003009503.1	391372	43.777	233	598
WP_003009503.1	391372	26.354	277	598
WP_003009503.1	391372	28.049	164	598
WP_003009503.1	391227	26.196	397	598
WP_003009503.1	391416	31.933	238	598
WP_003009503.1	391416	30.041	243	598
WP_003009503.1	391416	26.106	226	598
WP_003009503.1	391214	33.476	233	598
WP_003009503.1	391370	28.571	252	598
WP_003009503.1	391245	30.380	237	598
WP_003009503.1	391408	28.295	258	598
WP_003009503.1	391408	29.084	251	598
WP_003009503.1	391364	28.761	226	598
WP_003009503.1	391364	24.074	216	598
WP_003009503.1	391430	28.226	248	598
WP_003009503.1	391279	27.536	207	598
WP_003009503.1	391284	26.991	226	598
WP_003009503.1	391338	27.311	238	598
WP_003009503.1	391304	29.167	216	598
WP_003009503.1	391289	31.466	232	598
WP_003009503.1	391264	27.935	247	598
WP_003009503.1	391259	27.189	217	598
WP_003009503.1	391259	25.439	228	598
WP_003009503.1	391331	25.490	153	598
WP_003009503.1	391331	25.510	196	598
WP_003009636.1	391248	20.787	178	410
WP_003009636.1	391372	26.016	123	410
WP_003009401.1	391227	38.187	364	365
WP_003009401.1	391227	30.352	369	365
WP_003009401.1	391227	32.453	265	365
WP_003009401.1	391227	32.420	219	365
WP_003009401.1	391298	37.464	347	365
