WP_003009553.1	lcl|NZ_AHQR01000233.1_cds_WP_000340715.1_1399	91.398	93	106
WP_003009527.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	90.764	314	321
WP_003009527.1	lcl|NZ_AHQR01000233.1_cds_WP_000093098.1_1378	46.429	84	321
WP_003009527.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	27.239	268	321
WP_003009527.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	22.769	325	321
WP_003009527.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	23.656	186	321
WP_003009527.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	22.887	284	321
WP_003009527.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	25.382	327	321
WP_003009854.1	lcl|NZ_AHQR01000233.1_cds_WP_000604524.1_1397	84.384	365	365
WP_003009869.1	lcl|NZ_AHQR01000233.1_cds_WP_000884059.1_1396	91.892	185	185
WP_003009869.1	lcl|NZ_AHQR01000394.1_cds_WP_000351733.1_466	38.571	140	185
WP_003009535.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	92.097	329	329
WP_003009535.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	32.595	316	329
WP_003009535.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	31.975	319	329
WP_003009535.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	30.448	335	329
WP_003009535.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	32.248	307	329
WP_003009535.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	30.341	323	329
WP_003009535.1	lcl|NZ_AHQR01000440.1_cds_WP_000709511.1_28	29.003	331	329
WP_003009535.1	lcl|NZ_AHQR01000233.1_cds_WP_000601375.1_1342	25.993	277	329
WP_003009535.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	28.105	306	329
WP_003009535.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	27.811	338	329
WP_003009535.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	26.101	318	329
WP_003009535.1	lcl|NZ_AHQR01000233.1_cds_WP_000475904.1_1333	27.899	276	329
WP_003009535.1	lcl|NZ_AHQR01000410.1_cds_WP_001074785.1_206	27.636	275	329
WP_003009535.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	26.036	338	329
WP_003009535.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	25.939	293	329
WP_003009795.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	81.648	267	267
WP_003009795.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	26.923	234	267
WP_003009795.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	27.049	244	267
WP_003009795.1	lcl|NZ_AHQR01000095.1_cds_WP_000667727.1_2976	28.866	194	267
WP_003009795.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	26.316	190	267
WP_003009795.1	lcl|NZ_AHQR01000030.1_cds_WP_000805357.1_3489	33.735	83	267
WP_003009515.1	lcl|NZ_AHQR01000233.1_cds_WP_000612797.1_1393	87.992	508	509
WP_003009515.1	lcl|NZ_AHQR01000218.1_cds_WP_000291591.1_1585	26.032	315	509
WP_003009515.1	lcl|NZ_AHQR01000218.1_cds_WP_000364507.1_1584	26.316	114	509
WP_003009515.1	lcl|NZ_AHQR01000233.1_cds_WP_000612797.1_1393	87.992	508	509
WP_003009515.1	lcl|NZ_AHQR01000218.1_cds_WP_000291591.1_1585	26.032	315	509
WP_003009515.1	lcl|NZ_AHQR01000218.1_cds_WP_000364507.1_1584	26.316	114	509
WP_003009505.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	92.121	330	330
WP_003009505.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	27.869	305	330
WP_003009505.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	25.912	274	330
WP_003009505.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	26.316	266	330
WP_003009505.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	27.532	316	330
WP_003009505.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	29.555	247	330
WP_003009505.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	23.193	332	330
WP_003009505.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	25.339	221	330
WP_003009505.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	28.295	258	330
