WP_003009553.1	lcl|NZ_RQET01000008.1_cds_WP_135768329.1_2016	65.591	93	106
WP_003009527.1	lcl|NZ_RQET01000008.1_cds_WP_135768307.1_1993	63.871	310	321
WP_003009527.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	25.076	331	321
WP_003009527.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	23.494	332	321
WP_003009527.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	22.569	288	321
WP_003009527.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	22.884	319	321
WP_003009527.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	22.426	272	321
WP_003009527.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	21.891	201	321
WP_003009869.1	lcl|NZ_RQET01000001.1_cds_WP_135766220.1_1409	30.811	185	185
WP_003009535.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	31.975	319	329
WP_003009535.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	32.399	321	329
WP_003009535.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	30.938	320	329
WP_003009535.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	28.358	335	329
WP_003009535.1	lcl|NZ_RQET01000004.1_cds_WP_135766837.1_81	26.426	333	329
WP_003009535.1	lcl|NZ_RQET01000008.1_cds_WP_135768307.1_1993	25.796	314	329
WP_003009535.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	29.752	242	329
WP_003009535.1	lcl|NZ_RQET01000001.1_cds_WP_135766359.1_1565	26.693	251	329
WP_003009535.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	26.667	255	329
WP_003009535.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	25.373	268	329
WP_003009535.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	24.419	258	329
WP_003009795.1	lcl|NZ_RQET01000008.1_cds_WP_210409360.1_1989	24.280	243	267
WP_003009795.1	lcl|NZ_RQET01000004.1_cds_WP_135767592.1_920	26.455	189	267
WP_003009795.1	lcl|NZ_RQET01000004.1_cds_WP_135766788.1_27	27.160	162	267
WP_003009515.1	lcl|NZ_RQET01000010.1_cds_WP_135768863.1_3202	25.356	351	509
WP_003009515.1	lcl|NZ_RQET01000010.1_cds_WP_246028324.1_3201	26.623	154	509
WP_003009515.1	lcl|NZ_RQET01000010.1_cds_WP_135768863.1_3202	25.356	351	509
WP_003009515.1	lcl|NZ_RQET01000010.1_cds_WP_246028324.1_3201	26.623	154	509
WP_003009505.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	29.433	282	330
WP_003009505.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	27.500	280	330
WP_003009505.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	28.049	328	330
WP_003009505.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	27.303	304	330
WP_003009505.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	24.138	290	330
WP_003009505.1	lcl|NZ_RQET01000008.1_cds_WP_135768327.1_2014	26.190	126	330
WP_003009505.1	lcl|NZ_RQET01000001.1_cds_WP_135766359.1_1565	20.833	216	330
WP_003009505.1	lcl|NZ_RQET01000001.1_cds_WP_135766342.1_1548	24.490	147	330
WP_003009317.1	lcl|NZ_RQET01000012.1_cds_WP_135768940.1_3276	41.975	243	265
WP_003009317.1	lcl|NZ_RQET01000008.1_cds_WP_135768408.1_2107	28.994	169	265
WP_003009459.1	lcl|NZ_RQET01000008.1_cds_WP_135768252.1_1929	36.093	302	310
WP_003009459.1	lcl|NZ_RQET01000008.1_cds_WP_135768408.1_2107	29.747	316	310
WP_003009459.1	lcl|NZ_RQET01000001.1_cds_WP_135766262.1_1452	24.345	267	310
WP_003009459.1	lcl|NZ_RQET01000008.1_cds_WP_135768252.1_1929	36.093	302	310
WP_003009459.1	lcl|NZ_RQET01000008.1_cds_WP_135768408.1_2107	29.747	316	310
WP_003009459.1	lcl|NZ_RQET01000001.1_cds_WP_135766262.1_1452	24.345	267	310
WP_003009905.1	lcl|NZ_RQET01000007.1_cds_WP_135768130.1_3038	47.368	57	145
WP_036096974.1	lcl|NZ_RQET01000002.1_cds_WP_135766524.1_2748	32.075	106	221
WP_036096974.1	lcl|NZ_RQET01000004.1_cds_WP_135767546.1_869	31.405	121	221
WP_036096974.1	lcl|NZ_RQET01000008.1_cds_WP_246028289.1_2148	26.136	88	221
WP_003009428.1	lcl|NZ_RQET01000014.1_cds_WP_135769357.1_1826	29.023	348	664
WP_003009848.1	lcl|NZ_RQET01000004.1_cds_WP_246028162.1_652	30.323	155	393
WP_003009848.1	lcl|NZ_RQET01000002.1_cds_WP_135766525.1_2749	25.980	204	393
WP_003009848.1	lcl|NZ_RQET01000013.1_cds_WP_135769188.1_2697	23.529	187	393
WP_003009848.1	lcl|NZ_RQET01000009.1_cds_WP_135768701.1_2411	24.747	198	393
WP_003009848.1	lcl|NZ_RQET01000008.1_cds_WP_246028289.1_2148	28.571	105	393
