WP_003009553.1	lcl|NZ_AHQW01000082.1_cds_WP_000340715.1_2809	91.398	93	106
WP_003009527.1	lcl|NZ_AHQW01000082.1_cds_WP_000410268.1_2808	90.764	314	321
WP_003009527.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	22.222	279	321
WP_003009527.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	22.769	325	321
WP_003009527.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	23.239	284	321
WP_003009527.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	23.009	226	321
WP_003009869.1	lcl|NZ_AHQW01000199.1_cds_WP_000351733.1_1076	38.571	140	185
WP_003009869.1	lcl|NZ_AHQW01000082.1_cds_WP_001047906.1_2777	34.463	177	185
WP_003009535.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	32.399	321	329
WP_003009535.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	32.595	316	329
WP_003009535.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	30.448	335	329
WP_003009535.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	32.248	307	329
WP_003009535.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	30.341	323	329
WP_003009535.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	29.508	305	329
WP_003009535.1	lcl|NZ_AHQW01000338.1_cds_WP_000709513.1_52	29.003	331	329
WP_003009535.1	lcl|NZ_AHQW01000068.1_cds_WP_000688693.1_2945	27.811	338	329
WP_003009535.1	lcl|NZ_AHQW01000082.1_cds_WP_000410268.1_2808	25.786	318	329
WP_003009535.1	lcl|NZ_AHQW01000082.1_cds_WP_000475907.1_2753	26.667	240	329
WP_003009535.1	lcl|NZ_AHQW01000048.1_cds_WP_001074779.1_3508	27.273	275	329
WP_003009535.1	lcl|NZ_AHQW01000145.1_cds_WP_001003557.1_2093	25.904	332	329
WP_003009795.1	lcl|NZ_AHQW01000082.1_cds_WP_000043899.1_2757	27.586	232	267
WP_003009795.1	lcl|NZ_AHQW01000324.1_cds_WP_000667727.1_164	28.866	194	267
WP_003009795.1	lcl|NZ_AHQW01000082.1_cds_WP_000842260.1_2734	26.316	190	267
WP_003009795.1	lcl|NZ_AHQW01000122.1_cds_WP_000805357.1_2299	33.735	83	267
WP_003009515.1	lcl|NZ_AHQW01000141.1_cds_WP_000291579.1_2212	26.032	315	509
WP_003009515.1	lcl|NZ_AHQW01000141.1_cds_WP_000364507.1_2211	26.316	114	509
WP_003009515.1	lcl|NZ_AHQW01000141.1_cds_WP_000291579.1_2212	26.032	315	509
WP_003009515.1	lcl|NZ_AHQW01000141.1_cds_WP_000364507.1_2211	26.316	114	509
WP_003009505.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	22.711	273	330
WP_003009505.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	25.912	274	330
WP_003009505.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	27.532	316	330
WP_003009505.1	lcl|NZ_AHQW01000145.1_cds_WP_001003557.1_2093	29.555	247	330
WP_003009505.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	22.892	332	330
WP_003009505.1	lcl|NZ_AHQW01000068.1_cds_WP_000688693.1_2945	24.887	221	330
WP_003009505.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	28.295	258	330
WP_003009505.1	lcl|NZ_AHQW01000048.1_cds_WP_001074779.1_3508	28.436	211	330
WP_003009505.1	lcl|NZ_AHQW01000338.1_cds_WP_000709513.1_52	30.464	151	330
WP_003009505.1	lcl|NZ_AHQW01000328.1_cds_WP_000862751.1_117	34.783	69	330
WP_003009505.1	lcl|NZ_AHQW01000070.1_cds_WP_000457972.1_2906	25.000	128	330
WP_003009317.1	lcl|NZ_AHQW01000052.1_cds_WP_001002662.1_3354	41.152	243	265
WP_003009317.1	lcl|NZ_AHQW01000215.1_cds_WP_001183716.1_844	27.746	173	265
WP_003009459.1	lcl|NZ_AHQW01000182.1_cds_WP_000501205.1_1349	36.634	303	310
WP_003009459.1	lcl|NZ_AHQW01000215.1_cds_WP_001183716.1_844	28.114	281	310
WP_003009459.1	lcl|NZ_AHQW01000043.1_cds_WP_000279890.1_3637	27.068	133	310
WP_003009459.1	lcl|NZ_AHQW01000182.1_cds_WP_000501205.1_1349	36.634	303	310
WP_003009459.1	lcl|NZ_AHQW01000215.1_cds_WP_001183716.1_844	28.114	281	310
WP_003009459.1	lcl|NZ_AHQW01000043.1_cds_WP_000279890.1_3637	27.068	133	310
WP_003009905.1	lcl|NZ_AHQW01000016.1_cds_WP_000360600.1_3789	30.263	76	145
WP_003009905.1	lcl|NZ_AHQW01000072.1_cds_WP_002100450.1_2875	41.071	56	145
WP_036096974.1	lcl|NZ_AHQW01000082.1_cds_WP_001075145.1_2792	27.407	135	221
WP_036096974.1	lcl|NZ_AHQW01000202.1_cds_WP_001069827.1_1043	28.440	109	221
WP_036096974.1	lcl|NZ_AHQW01000146.1_cds_WP_001082181.1_2069	23.077	78	221
WP_003009428.1	lcl|NZ_AHQW01000063.1_cds_WP_000642914.1_3031	30.183	328	664
WP_003009428.1	lcl|NZ_AHQW01000177.1_cds_WP_000529865.1_1399	28.019	207	664
WP_003009848.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	28.571	210	393
WP_003009848.1	lcl|NZ_AHQW01000076.1_cds_WP_000402849.1_2843	22.363	237	393
WP_003009848.1	lcl|NZ_AHQW01000082.1_cds_WP_000661927.1_2766	26.619	139	393
WP_003009848.1	lcl|NZ_AHQW01000146.1_cds_WP_001082181.1_2069	25.414	181	393
WP_003009953.1	lcl|NZ_AHQW01000216.1_cds_WP_001206947.1_838	28.169	142	177
WP_003009592.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	25.238	210	407
WP_003009592.1	lcl|NZ_AHQW01000146.1_cds_WP_001082181.1_2069	25.309	162	407
WP_036096972.1	lcl|NZ_AHQW01000073.1_cds_WP_000043153.1_2862	27.530	247	241
WP_036096972.1	lcl|NZ_AHQW01000082.1_cds_WP_000601342.1_2788	27.686	242	241
WP_036096972.1	lcl|NZ_AHQW01000162.1_cds_WP_000998676.1_1621	25.862	232	241
WP_036096972.1	lcl|NZ_AHQW01000072.1_cds_WP_000566240.1_2872	26.776	183	241
WP_036096972.1	lcl|NZ_AHQW01000209.1_cds_WP_000653652.1_925	24.706	255	241
WP_036096972.1	lcl|NZ_AHQW01000072.1_cds_WP_002100448.1_2900	25.106	235	241
WP_036096972.1	lcl|NZ_AHQW01000048.1_cds_WP_000194184.1_3489	25.000	204	241
WP_036096972.1	lcl|NZ_AHQW01000182.1_cds_WP_000167663.1_1340	23.500	200	241
WP_036096972.1	lcl|NZ_AHQW01000148.1_cds_WP_000093664.1_2000	20.571	175	241
WP_003009503.1	lcl|NZ_AHQW01000044.1_cds_WP_000172203.1_3572	33.509	379	598
WP_003009503.1	lcl|NZ_AHQW01000147.1_cds_WP_000667646.1_2018	46.154	234	598
WP_003009503.1	lcl|NZ_AHQW01000161.1_cds_WP_000828456.1_1663	43.777	233	598
WP_003009503.1	lcl|NZ_AHQW01000082.1_cds_WP_000615263.1_2782	26.196	397	598
WP_003009503.1	lcl|NZ_AHQW01000165.1_cds_WP_001052496.1_1555	31.933	238	598
WP_003009503.1	lcl|NZ_AHQW01000083.1_cds_WP_000510770.1_2730	33.476	233	598
WP_003009503.1	lcl|NZ_AHQW01000319.1_cds_WP_002100161.1_243	27.984	243	598
WP_003009503.1	lcl|NZ_AHQW01000012.1_cds_WP_000536754.1_3836	31.193	218	598
WP_003009503.1	lcl|NZ_AHQW01000155.1_cds_WP_000603361.1_1846	29.279	222	598
WP_003009503.1	lcl|NZ_AHQW01000230.1_cds_WP_000619178.1_690	29.630	243	598
WP_003009503.1	lcl|NZ_AHQW01000141.1_cds_WP_000047473.1_2206	27.536	207	598
WP_003009503.1	lcl|NZ_AHQW01000054.1_cds_WP_000666552.1_3283	29.565	230	598
WP_003009503.1	lcl|NZ_AHQW01000163.1_cds_WP_001161019.1_1577	28.889	225	598
WP_003009503.1	lcl|NZ_AHQW01000055.1_cds_WP_000433117.1_3214	26.991	226	598
WP_003009503.1	lcl|NZ_AHQW01000174.1_cds_WP_001982953.1_1430	27.311	238	598
