WP_003009553.1	lcl|NZ_RQHO01000003.1_cds_WP_135663333.1_3534	60.465	86	106
WP_003009527.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	84.194	310	321
WP_003009527.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	22.581	279	321
WP_003009527.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	23.125	320	321
WP_003009527.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	22.951	305	321
WP_003009527.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	26.408	284	321
WP_003009527.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	22.619	168	321
WP_003009527.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	22.910	323	321
WP_003009527.1	lcl|NZ_RQHO01000004.1_cds_WP_208730464.1_3390	21.675	203	321
WP_003009869.1	lcl|NZ_RQHO01000002.1_cds_WP_135663158.1_3106	33.898	177	185
WP_003009869.1	lcl|NZ_RQHO01000002.1_cds_WP_135591902.1_2695	34.109	129	185
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	32.087	321	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	30.492	305	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	30.573	314	329
WP_003009535.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	29.706	340	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	30.255	314	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	26.667	345	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	29.747	316	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	27.245	323	329
WP_003009535.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	26.019	319	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	27.200	250	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	22.472	267	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135663142.1_3097	32.911	158	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	24.632	272	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135652127.1_3083	26.718	262	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135663111.1_3050	25.275	273	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	28.112	249	329
WP_003009535.1	lcl|NZ_RQHO01000004.1_cds_WP_208730464.1_3390	25.952	289	329
WP_003009535.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	24.719	178	329
WP_003009795.1	lcl|NZ_RQHO01000002.1_cds_WP_135594689.1_3086	25.862	232	267
WP_003009795.1	lcl|NZ_RQHO01000002.1_cds_WP_135663140.1_3095	27.536	207	267
WP_003009795.1	lcl|NZ_RQHO01000002.1_cds_WP_100727872.1_2989	25.194	258	267
WP_003009795.1	lcl|NZ_RQHO01000002.1_cds_WP_135604079.1_3066	26.984	189	267
WP_003009795.1	lcl|NZ_RQHO01000002.1_cds_WP_135594434.1_1364	27.273	176	267
WP_003009795.1	lcl|NZ_RQHO01000004.1_cds_WP_100715921.1_3402	27.411	197	267
WP_003009515.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	24.771	327	509
WP_003009515.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	32.258	62	509
WP_003009515.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	24.771	327	509
WP_003009515.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	32.258	62	509
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	23.704	270	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	24.468	282	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	26.792	265	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	29.818	275	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	26.316	323	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	24.375	320	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	24.242	264	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	27.273	209	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	22.481	258	330
WP_003009505.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	23.510	302	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	22.642	265	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	26.009	223	330
WP_003009505.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	27.152	151	330
WP_003009317.1	lcl|NZ_RQHO01000002.1_cds_WP_100715657.1_1742	38.735	253	265
WP_003009317.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	25.294	170	265
WP_003009459.1	lcl|NZ_RQHO01000002.1_cds_WP_135603758.1_668	37.209	301	310
WP_003009459.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	30.868	311	310
WP_003009459.1	lcl|NZ_RQHO01000002.1_cds_WP_100718541.1_2632	22.305	269	310
WP_003009459.1	lcl|NZ_RQHO01000002.1_cds_WP_135603758.1_668	37.209	301	310
WP_003009459.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	30.868	311	310
WP_003009459.1	lcl|NZ_RQHO01000002.1_cds_WP_100718541.1_2632	22.305	269	310
WP_003009905.1	lcl|NZ_RQHO01000002.1_cds_WP_100718959.1_303	42.857	63	145
WP_003009905.1	lcl|NZ_RQHO01000004.1_cds_WP_100726749.1_3333	34.545	55	145
WP_036096974.1	lcl|NZ_RQHO01000002.1_cds_WP_135604432.1_2616	30.928	97	221
WP_036096974.1	lcl|NZ_RQHO01000002.1_cds_WP_100715706.1_1688	26.190	84	221
WP_003009428.1	lcl|NZ_RQHO01000002.1_cds_WP_135663117.1_3053	23.278	421	664
WP_003009428.1	lcl|NZ_RQHO01000002.1_cds_WP_135663125.1_3057	25.193	389	664
WP_003009848.1	lcl|NZ_RQHO01000002.1_cds_WP_135651845.1_2323	26.587	252	393
WP_003009848.1	lcl|NZ_RQHO01000002.1_cds_WP_135651975.1_2615	27.778	144	393
WP_003009848.1	lcl|NZ_RQHO01000002.1_cds_WP_100715706.1_1688	21.687	249	393
WP_003009953.1	lcl|NZ_RQHO01000002.1_cds_WP_135662154.1_1121	27.941	136	177
