WP_003009553.1	lcl|NZ_JQRT01000038.1_cds_WP_020774736.1_1689	98.925	93	106
WP_003009527.1	lcl|NZ_JQRT01000038.1_cds_WP_020774692.1_1690	90.881	318	321
WP_003009527.1	lcl|NZ_JQRT01000038.1_cds_WP_020774697.1_1693	26.582	316	321
WP_003009527.1	lcl|NZ_JQRT01000038.1_cds_WP_020774725.1_1723	24.731	186	321
WP_003009527.1	lcl|NZ_JQRT01000008.1_cds_WP_020771927.1_341	24.383	324	321
WP_003009527.1	lcl|NZ_JQRT01000023.1_cds_WP_020774296.1_1110	21.708	281	321
WP_003009527.1	lcl|NZ_JQRT01000017.1_cds_WP_017808832.1_693	25.346	217	321
WP_003009527.1	lcl|NZ_JQRT01000038.1_cds_WP_017809394.1_1718	24.308	325	321
WP_003009527.1	lcl|NZ_JQRT01000053.1_cds_WP_020775260.1_2157	20.118	338	321
WP_003009854.1	lcl|NZ_JQRT01000038.1_cds_WP_020774721.1_1691	87.945	365	365
WP_003009869.1	lcl|NZ_JQRT01000038.1_cds_WP_020774732.1_1692	95.676	185	185
WP_003009869.1	lcl|NZ_JQRT01000020.1_cds_WP_020772754.1_961	37.143	140	185
WP_003009535.1	lcl|NZ_JQRT01000038.1_cds_WP_020774697.1_1693	94.529	329	329
WP_003009535.1	lcl|NZ_JQRT01000038.1_cds_WP_020774725.1_1723	33.016	315	329
WP_003009535.1	lcl|NZ_JQRT01000008.1_cds_WP_020771927.1_341	31.329	316	329
WP_003009535.1	lcl|NZ_JQRT01000023.1_cds_WP_020774296.1_1110	30.448	335	329
WP_003009535.1	lcl|NZ_JQRT01000017.1_cds_WP_017808832.1_693	31.949	313	329
WP_003009535.1	lcl|NZ_JQRT01000053.1_cds_WP_020775260.1_2157	27.976	336	329
WP_003009535.1	lcl|NZ_JQRT01000082.1_cds_WP_020775061.1_2998	31.230	317	329
WP_003009535.1	lcl|NZ_JQRT01000017.1_cds_WP_036042477.1_704	29.412	323	329
WP_003009535.1	lcl|NZ_JQRT01000026.1_cds_WP_020772116.1_1297	26.100	341	329
WP_003009535.1	lcl|NZ_JQRT01000038.1_cds_WP_020774722.1_1696	27.778	306	329
WP_003009535.1	lcl|NZ_JQRT01000038.1_cds_WP_021064603.1_1720	30.000	270	329
WP_003009535.1	lcl|NZ_JQRT01000038.1_cds_WP_020774692.1_1690	26.101	318	329
WP_003009535.1	lcl|NZ_JQRT01000071.1_cds_WP_020772546.1_2797	22.500	240	329
WP_003009535.1	lcl|NZ_JQRT01000038.1_cds_WP_017809394.1_1718	25.890	309	329
WP_003009535.1	lcl|NZ_JQRT01000071.1_cds_WP_020772548.1_2805	27.083	240	329
WP_003009535.1	lcl|NZ_JQRT01000066.1_cds_WP_020773134.1_2599	28.090	267	329
WP_003009535.1	lcl|NZ_JQRT01000031.1_cds_WP_020771874.1_1489	25.556	270	329
WP_003009535.1	lcl|NZ_JQRT01000102.1_cds_WP_020772455.1_3394	25.000	268	329
WP_003009535.1	lcl|NZ_JQRT01000142.1_cds_WP_020775079.1_3843	28.980	245	329
WP_003009535.1	lcl|NZ_JQRT01000071.1_cds_WP_020772564.1_2795	29.762	168	329
WP_003009795.1	lcl|NZ_JQRT01000038.1_cds_WP_021064582.1_1694	86.517	267	267
WP_003009795.1	lcl|NZ_JQRT01000038.1_cds_WP_020774727.1_1728	26.768	198	267
WP_003009795.1	lcl|NZ_JQRT01000071.1_cds_WP_020772563.1_2794	26.230	244	267
WP_003009795.1	lcl|NZ_JQRT01000004.1_cds_WP_020773607.1_73	30.570	193	267
WP_003009795.1	lcl|NZ_JQRT01000023.1_cds_WP_020774369.1_1111	26.316	190	267
WP_003009795.1	lcl|NZ_JQRT01000053.1_cds_WP_020775276.1_2158	25.510	196	267
WP_003009795.1	lcl|NZ_JQRT01000053.1_cds_WP_081605152.1_2166	33.735	83	267
WP_003009515.1	lcl|NZ_JQRT01000038.1_cds_WP_020774708.1_1695	92.927	509	509
WP_003009515.1	lcl|NZ_JQRT01000066.1_cds_WP_017810117.1_2674	26.316	323	509
WP_003009515.1	lcl|NZ_JQRT01000066.1_cds_WP_017810118.1_2673	25.833	120	509
WP_003009515.1	lcl|NZ_JQRT01000038.1_cds_WP_020774708.1_1695	92.927	509	509
WP_003009515.1	lcl|NZ_JQRT01000066.1_cds_WP_017810117.1_2674	26.316	323	509
WP_003009515.1	lcl|NZ_JQRT01000066.1_cds_WP_017810118.1_2673	25.833	120	509
WP_003009505.1	lcl|NZ_JQRT01000038.1_cds_WP_020774722.1_1696	95.758	330	330
WP_003009505.1	lcl|NZ_JQRT01000038.1_cds_WP_020774697.1_1693	27.778	306	330
WP_003009505.1	lcl|NZ_JQRT01000038.1_cds_WP_020774725.1_1723	27.037	270	330
WP_003009505.1	lcl|NZ_JQRT01000017.1_cds_WP_017808832.1_693	26.812	276	330
WP_003009505.1	lcl|NZ_JQRT01000008.1_cds_WP_020771927.1_341	28.674	279	330
WP_003009505.1	lcl|NZ_JQRT01000038.1_cds_WP_017809394.1_1718	28.758	306	330
WP_003009505.1	lcl|NZ_JQRT01000023.1_cds_WP_020774296.1_1110	24.096	332	330
WP_003009505.1	lcl|NZ_JQRT01000031.1_cds_WP_020771874.1_1489	27.347	245	330
WP_003009505.1	lcl|NZ_JQRT01000026.1_cds_WP_020772116.1_1297	25.926	270	330
WP_003009505.1	lcl|NZ_JQRT01000082.1_cds_WP_020775061.1_2998	26.667	255	330
WP_003009505.1	lcl|NZ_JQRT01000053.1_cds_WP_020775260.1_2157	25.153	163	330
WP_003009505.1	lcl|NZ_JQRT01000071.1_cds_WP_020772546.1_2797	23.396	265	330
WP_003009505.1	lcl|NZ_JQRT01000066.1_cds_WP_020773134.1_2599	25.311	241	330
WP_003009505.1	lcl|NZ_JQRT01000017.1_cds_WP_036042477.1_704	30.464	151	330
WP_003009505.1	lcl|NZ_JQRT01000102.1_cds_WP_020772455.1_3394	25.781	128	330
WP_003009804.1	lcl|NZ_JQRT01000038.1_cds_WP_020774731.1_1697	86.827	539	538
WP_003009804.1	lcl|NZ_JQRT01000038.1_cds_WP_020774731.1_1697	86.827	539	538
WP_003009317.1	lcl|NZ_JQRT01000038.1_cds_WP_020774718.1_1698	97.736	265	265
WP_003009317.1	lcl|NZ_JQRT01000087.1_cds_WP_017808837.1_3186	41.700	247	265
WP_003009459.1	lcl|NZ_JQRT01000038.1_cds_WP_020774733.1_1699	94.839	310	310
WP_003009459.1	lcl|NZ_JQRT01000072.1_cds_WP_020773005.1_2811	37.954	303	310
WP_003009459.1	lcl|NZ_JQRT01000061.1_cds_WP_020774582.1_2400	27.817	284	310
WP_003009459.1	lcl|NZ_JQRT01000020.1_cds_WP_017809912.1_1013	28.571	133	310
WP_003009459.1	lcl|NZ_JQRT01000038.1_cds_WP_020774733.1_1699	94.839	310	310
WP_003009459.1	lcl|NZ_JQRT01000072.1_cds_WP_020773005.1_2811	37.954	303	310
WP_003009459.1	lcl|NZ_JQRT01000061.1_cds_WP_020774582.1_2400	27.817	284	310
