WP_003009553.1	lcl|NZ_JASEXC010000054.1_cds_WP_004462903.1_3177	95.699	93	106
WP_003009527.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	87.580	314	321
WP_003009527.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	27.239	268	321
WP_003009527.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	24.691	324	321
WP_003009527.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	21.888	233	321
WP_003009527.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	22.064	281	321
WP_003009527.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	25.359	209	321
WP_003009527.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	24.510	102	321
WP_003009527.1	lcl|NZ_JASEXC010000054.1_cds_WP_046951346.1_3170	24.453	274	321
WP_003009854.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993438.1_3175	80.548	365	365
WP_003009869.1	lcl|NZ_JASEXC010000054.1_cds_WP_016755108.1_3174	92.432	185	185
WP_003009869.1	lcl|NZ_JASEXC010000030.1_cds_WP_004460143.1_2542	35.714	140	185
WP_003009535.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993437.1_3173	89.024	328	329
WP_003009535.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993552.1_3544	31.975	319	329
WP_003009535.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	30.380	316	329
WP_003009535.1	lcl|NZ_JASEXC010000029.1_cds_WP_008394652.1_2481	30.240	334	329
WP_003009535.1	lcl|NZ_JASEXC010000012.1_cds_WP_046690057.1_1532	32.588	313	329
WP_003009535.1	lcl|NZ_JASEXC010000006.1_cds_WP_004468319.1_481	27.381	336	329
WP_003009535.1	lcl|NZ_JASEXC010000013.1_cds_WP_008396039.1_1604	29.814	322	329
WP_003009535.1	lcl|NZ_JASEXC010000012.1_cds_WP_004467290.1_1529	28.793	323	329
WP_003009535.1	lcl|NZ_JASEXC010000054.1_cds_WP_046951346.1_3170	28.713	303	329
WP_003009535.1	lcl|NZ_JASEXC010000065.1_cds_WP_008394668.1_3337	23.881	268	329
WP_003009535.1	lcl|NZ_JASEXC010000008.1_cds_WP_282992990.1_1076	27.586	348	329
WP_003009535.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993549.1_3540	30.769	260	329
WP_003009535.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472299.1_3176	26.266	316	329
WP_003009535.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993553.1_3538	24.567	289	329
WP_003009535.1	lcl|NZ_JASEXC010000019.1_cds_WP_004464543.1_1945	27.206	272	329
WP_003009535.1	lcl|NZ_JASEXC010000081.1_cds_WP_004479697.1_3511	26.250	240	329
WP_003009535.1	lcl|NZ_JASEXC010000002.1_cds_WP_282992860.1_209	26.199	271	329
WP_003009535.1	lcl|NZ_JASEXC010000008.1_cds_WP_008395681.1_1127	27.273	286	329
WP_003009535.1	lcl|NZ_JASEXC010000065.1_cds_WP_004479573.1_3339	29.825	171	329
WP_003009795.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993436.1_3172	81.648	267	267
WP_003009795.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17540_3518	24.786	234	267
WP_003009795.1	lcl|NZ_JASEXC010000065.1_cds_WP_269026283.1_3340	25.410	244	267
WP_003009795.1	lcl|NZ_JASEXC010000006.1_cds_WP_134788358.1_450	39.326	89	267
WP_003009795.1	lcl|NZ_JASEXC010000029.1_cds_WP_004475142.1_2482	26.316	190	267
WP_003009795.1	lcl|NZ_JASEXC010000006.1_cds_WP_075918647.1_482	25.279	269	267
WP_003009795.1	lcl|NZ_JASEXC010000072.1_cds_WP_016754360.1_2437	25.269	186	267
