WP_003009553.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958675.1_569	60.465	86	106
WP_003009527.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	83.871	310	321
WP_003009527.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	23.125	320	321
WP_003009527.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.182	275	321
WP_003009527.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	22.619	168	321
WP_003009527.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	22.741	321	321
WP_003009527.1	lcl|NZ_BFAZ01000010.1_cds_WP_174705096.1_3397	21.675	203	321
WP_003009854.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958538.1_572	54.144	362	365
WP_003009869.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959032.1_1131	35.659	129	185
WP_003009535.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	30.573	314	329
WP_003009535.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	29.706	340	329
WP_003009535.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	30.990	313	329
WP_003009535.1	lcl|NZ_BFAZ01000003.1_cds_WP_282432600.1_607	31.190	311	329
WP_003009535.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.087	345	329
WP_003009535.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	29.073	313	329
WP_003009535.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	27.245	323	329
WP_003009535.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	24.595	309	329
WP_003009535.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	26.019	319	329
WP_003009535.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	27.200	250	329
WP_003009535.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958580.1_616	25.896	251	329
WP_003009535.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960266.1_2584	25.368	272	329
WP_003009535.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958612.1_650	25.279	269	329
WP_003009535.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961006.1_2976	28.112	249	329
WP_003009535.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958568.1_604	29.114	158	329
WP_003009535.1	lcl|NZ_BFAZ01000010.1_cds_WP_174705096.1_3397	25.952	289	329
WP_003009535.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961037.1_3275	24.581	179	329
WP_003009535.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958581.1_617	20.079	254	329
WP_003009795.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958557.1_593	25.610	246	267
WP_003009795.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958570.1_606	25.969	258	267
WP_003009795.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958638.1_711	25.194	258	267
WP_003009795.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958597.1_634	26.904	197	267
WP_003009795.1	lcl|NZ_BFAZ01000010.1_cds_WP_108961123.1_3409	25.243	206	267
WP_003009795.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960181.1_2474	26.020	196	267
WP_003009515.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959052.1_1153	24.695	328	509
WP_003009515.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959053.1_1154	26.316	95	509
WP_003009515.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959052.1_1153	24.695	328	509
WP_003009515.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959053.1_1154	26.316	95	509
WP_003009505.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	32.492	317	330
WP_003009505.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	27.273	264	330
WP_003009505.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	24.638	276	330
WP_003009505.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	29.818	275	330
WP_003009505.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	27.245	323	330
WP_003009505.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	23.839	323	330
WP_003009505.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960266.1_2584	23.077	260	330
WP_003009505.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961006.1_2976	27.273	209	330
WP_003009505.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	23.510	302	330
WP_003009505.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961037.1_3275	25.991	227	330
WP_003009505.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	27.152	151	330
WP_003009317.1	lcl|NZ_BFAZ01000009.1_cds_WP_100715657.1_2092	38.735	253	265
WP_003009317.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959340.1_1479	22.667	300	265
WP_003009459.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960760.1_3173	36.545	301	310
WP_003009459.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959340.1_1479	29.904	311	310
WP_003009459.1	lcl|NZ_BFAZ01000006.1_cds_WP_108958980.1_1068	22.305	269	310
WP_003009459.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960760.1_3173	36.545	301	310
WP_003009459.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959340.1_1479	29.904	311	310
WP_003009459.1	lcl|NZ_BFAZ01000006.1_cds_WP_108958980.1_1068	22.305	269	310
WP_003009905.1	lcl|NZ_BFAZ01000008.1_cds_WP_100718959.1_1454	42.857	63	145
WP_036096974.1	lcl|NZ_BFAZ01000006.1_cds_WP_108958967.1_1050	29.897	97	221
WP_036096974.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959904.1_2138	26.190	84	221
WP_003009428.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958605.1_643	26.804	388	664
WP_003009428.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958609.1_647	29.412	204	664
WP_003009848.1	lcl|NZ_BFAZ01000002.1_cds_WP_108958178.1_166	25.764	229	393
WP_003009848.1	lcl|NZ_BFAZ01000006.1_cds_WP_108958966.1_1049	26.797	153	393
WP_003009848.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958463.1_476	25.000	156	393
WP_003009848.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959904.1_2138	21.687	249	393
WP_003009953.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960380.1_2716	29.861	144	177
WP_036096972.1	lcl|NZ_BFAZ01000010.1_cds_WP_108961062.1_3333	27.426	237	241
WP_036096972.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960322.1_2647	27.891	147	241
WP_036096972.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959377.1_1523	24.696	247	241
WP_036096972.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959353.1_1493	25.806	248	241
WP_036096972.1	lcl|NZ_BFAZ01000008.1_cds_WP_100727124.1_1461	23.457	243	241
WP_036096972.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959256.1_1054	22.745	255	241
WP_036096972.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960347.1_2676	30.693	101	241
WP_036096972.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960837.1_3262	24.044	183	241
WP_036096972.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960533.1_2902	24.490	196	241
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959709.1_1887	33.687	377	598
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960314.1_2638	42.169	249	598
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960366.1_2699	42.918	233	598
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960082.1_2356	41.631	233	598
WP_003009503.1	lcl|NZ_BFAZ01000003.1_cds_WP_245918236.1_573	38.667	225	598
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960084.1_2358	40.948	232	598
WP_003009503.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958746.1_807	37.131	237	598
WP_003009503.1	lcl|NZ_BFAZ01000001.1_cds_WP_108958119.1_107	31.330	233	598
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960067.1_2339	27.778	234	598
WP_003009503.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958629.1_702	33.473	239	598
WP_003009503.1	lcl|NZ_BFAZ01000004.1_cds_WP_108958698.1_751	29.717	212	598
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918500.1_2383	32.068	237	598
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959970.1_2218	29.825	228	598
WP_003009503.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959033.1_1132	31.100	209	598
WP_003009503.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960159.1_2447	32.189	233	598
WP_003009503.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959381.1_1528	31.818	220	598
WP_003009503.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959262.1_1159	25.701	214	598
WP_003009503.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959313.1_1439	29.778	225	598
