WP_003009553.1	lcl|NZ_JQPS01000038.1_cds_WP_000340715.1_1112	91.398	93	106
WP_003009527.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	90.764	314	321
WP_003009527.1	lcl|NZ_JQPS01000038.1_cds_WP_042752256.1_1132	63.492	63	321
WP_003009527.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	26.866	268	321
WP_003009527.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	22.769	325	321
WP_003009527.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	23.656	186	321
WP_003009527.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	22.887	284	321
WP_003009527.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	25.382	327	321
WP_003009854.1	lcl|NZ_JQPS01000038.1_cds_WP_000604524.1_1114	84.384	365	365
WP_003009869.1	lcl|NZ_JQPS01000038.1_cds_WP_000884059.1_1115	91.892	185	185
WP_003009869.1	lcl|NZ_JQPS01000004.1_cds_WP_000351733.1_113	38.571	140	185
WP_003009535.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	91.793	329	329
WP_003009535.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	32.595	316	329
WP_003009535.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	31.975	319	329
WP_003009535.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	30.448	335	329
WP_003009535.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	32.248	307	329
WP_003009535.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	30.341	323	329
WP_003009535.1	lcl|NZ_JQPS01000295.1_cds_WP_000709513.1_3980	29.003	331	329
WP_003009535.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	26.354	277	329
WP_003009535.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	28.105	306	329
WP_003009535.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	27.811	338	329
WP_003009535.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	25.786	318	329
WP_003009535.1	lcl|NZ_JQPS01000038.1_cds_WP_000475904.1_1186	27.899	276	329
WP_003009535.1	lcl|NZ_JQPS01000027.1_cds_WP_001074779.1_777	27.273	275	329
WP_003009535.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	25.904	332	329
WP_003009535.1	lcl|NZ_JQPS01000038.1_cds_WP_000487322.1_1175	25.939	293	329
WP_003009795.1	lcl|NZ_JQPS01000038.1_cds_WP_000774259.1_1117	81.648	267	267
WP_003009795.1	lcl|NZ_JQPS01000038.1_cds_WP_000800438.1_1146	26.923	234	267
WP_003009795.1	lcl|NZ_JQPS01000038.1_cds_WP_000859505.1_1174	27.049	244	267
WP_003009795.1	lcl|NZ_JQPS01000107.1_cds_WP_000667727.1_2481	28.866	194	267
WP_003009795.1	lcl|NZ_JQPS01000038.1_cds_WP_000842260.1_1204	26.316	190	267
WP_003009795.1	lcl|NZ_JQPS01000173.1_cds_WP_000805357.1_3240	33.735	83	267
WP_003009515.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	87.795	508	509
WP_003009515.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	26.032	315	509
WP_003009515.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	29.474	95	509
WP_003009515.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	87.795	508	509
WP_003009515.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	26.032	315	509
WP_003009515.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	29.474	95	509
WP_003009505.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	92.424	330	330
WP_003009505.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	28.197	305	330
WP_003009505.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	25.912	274	330
WP_003009505.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	26.692	266	330
WP_003009505.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	27.532	316	330
WP_003009505.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	29.555	247	330
WP_003009505.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	23.193	332	330
WP_003009505.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	25.339	221	330
WP_003009505.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	28.295	258	330
WP_003009505.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	25.746	268	330
WP_003009505.1	lcl|NZ_JQPS01000027.1_cds_WP_001074779.1_777	28.436	211	330
WP_003009505.1	lcl|NZ_JQPS01000295.1_cds_WP_000709513.1_3980	30.464	151	330
WP_003009505.1	lcl|NZ_JQPS01000134.1_cds_WP_061233704.1_2769	34.783	69	330
WP_003009505.1	lcl|NZ_JQPS01000102.1_cds_WP_000457972.1_2405	25.000	128	330
WP_003009804.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	68.460	539	538
WP_003009804.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	68.460	539	538
WP_003009317.1	lcl|NZ_JQPS01000038.1_cds_WP_000424609.1_1121	93.939	264	265
WP_003009317.1	lcl|NZ_JQPS01000179.1_cds_WP_001002663.1_3317	41.152	243	265
WP_003009317.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	27.746	173	265
WP_003009459.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	88.387	310	310
WP_003009459.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	36.634	303	310
WP_003009459.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	28.114	281	310
WP_003009459.1	lcl|NZ_JQPS01000112.1_cds_WP_000279894.1_2567	27.820	133	310
WP_003009459.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	88.387	310	310
WP_003009459.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	36.634	303	310
WP_003009459.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	28.114	281	310
WP_003009459.1	lcl|NZ_JQPS01000112.1_cds_WP_000279894.1_2567	27.820	133	310
WP_003009745.1	lcl|NZ_JQPS01000038.1_cds_WP_000479980.1_1123	90.152	264	264
WP_036096976.1	lcl|NZ_JQPS01000038.1_cds_WP_000715958.1_1124	83.721	129	130
WP_003009905.1	lcl|NZ_JQPS01000038.1_cds_WP_001088861.1_1125	81.250	144	145
WP_003009905.1	lcl|NZ_JQPS01000067.1_cds_WP_000360600.1_1837	30.263	76	145
WP_003009905.1	lcl|NZ_JQPS01000044.1_cds_WP_002069656.1_1297	39.286	56	145
WP_036096974.1	lcl|NZ_JQPS01000038.1_cds_WP_000517242.1_1126	89.140	221	221
WP_036096974.1	lcl|NZ_JQPS01000037.1_cds_WP_001069834.1_1042	28.440	109	221
WP_036096974.1	lcl|NZ_JQPS01000117.1_cds_WP_001082180.1_2621	23.077	78	221
WP_003009428.1	lcl|NZ_JQPS01000234.1_cds_WP_045191774.1_3684	30.488	328	664
WP_003009428.1	lcl|NZ_JQPS01000186.1_cds_WP_000529868.1_3375	28.019	207	664
WP_003009848.1	lcl|NZ_JQPS01000038.1_cds_WP_061234268.1_1127	85.496	393	393
WP_003009848.1	lcl|NZ_JQPS01000038.1_cds_WP_061234272.1_1129	25.310	403	393
WP_003009848.1	lcl|NZ_JQPS01000038.1_cds_WP_001206408.1_1137	27.500	160	393
WP_003009848.1	lcl|NZ_JQPS01000037.1_cds_WP_000347682.1_1043	28.571	210	393
WP_003009848.1	lcl|NZ_JQPS01000038.1_cds_WP_020784358.1_1153	26.000	250	393
WP_003009848.1	lcl|NZ_JQPS01000038.1_cds_WP_082269897.1_1165	29.221	154	393
WP_003009848.1	lcl|NZ_JQPS01000045.1_cds_WP_061234349.1_1356	22.407	241	393
WP_003009848.1	lcl|NZ_JQPS01000117.1_cds_WP_001082180.1_2621	25.414	181	393
WP_003009953.1	lcl|NZ_JQPS01000038.1_cds_WP_061234270.1_1128	82.286	175	177
WP_003009953.1	lcl|NZ_JQPS01000049.1_cds_WP_001206947.1_1452	28.169	142	177
WP_003009592.1	lcl|NZ_JQPS01000038.1_cds_WP_061234272.1_1129	90.727	399	407
WP_003009592.1	lcl|NZ_JQPS01000038.1_cds_WP_061234268.1_1127	24.878	410	407
WP_003009592.1	lcl|NZ_JQPS01000037.1_cds_WP_000347682.1_1043	29.496	139	407
WP_003009592.1	lcl|NZ_JQPS01000117.1_cds_WP_001082180.1_2621	25.309	162	407
WP_036096972.1	lcl|NZ_JQPS01000008.1_cds_WP_000043153.1_205	27.530	247	241
WP_036096972.1	lcl|NZ_JQPS01000068.1_cds_WP_000998678.1_1858	25.862	232	241
WP_036096972.1	lcl|NZ_JQPS01000044.1_cds_WP_000566240.1_1300	26.776	183	241
WP_036096972.1	lcl|NZ_JQPS01000169.1_cds_WP_000653653.1_3202	25.098	255	241
WP_036096972.1	lcl|NZ_JQPS01000044.1_cds_WP_002080077.1_1271	25.424	236	241
WP_036096972.1	lcl|NZ_JQPS01000038.1_cds_WP_061234283.1_1169	24.138	232	241
WP_036096972.1	lcl|NZ_JQPS01000027.1_cds_WP_000194184.1_796	25.000	204	241
WP_036096972.1	lcl|NZ_JQPS01000157.1_cds_WP_000167663.1_3057	23.500	200	241
WP_036096972.1	lcl|NZ_JQPS01000147.1_cds_WP_000093664.1_2940	20.571	175	241
WP_230458349.1	lcl|NZ_JQPS01000038.1_cds_WP_061234273.1_1134	39.946	373	418
WP_003009503.1	lcl|NZ_JQPS01000038.1_cds_WP_000834715.1_1135	67.616	562	598
WP_003009503.1	lcl|NZ_JQPS01000104.1_cds_WP_000172203.1_2431	33.509	379	598
WP_003009503.1	lcl|NZ_JQPS01000011.1_cds_WP_000667646.1_405	46.154	234	598
WP_003009503.1	lcl|NZ_JQPS01000138.1_cds_WP_000828456.1_2790	43.777	233	598
WP_003009503.1	lcl|NZ_JQPS01000028.1_cds_WP_002184018.1_833	31.513	238	598
