WP_003009553.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	61.628	86	106
WP_003009527.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	82.581	310	321
WP_003009527.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	27.103	321	321
WP_003009527.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	23.438	320	321
WP_003009527.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	21.961	255	321
WP_003009527.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	20.833	336	321
WP_003009527.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	23.292	322	321
WP_003009527.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	20.690	203	321
WP_003009869.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838092.1_2235	32.812	128	185
WP_003009535.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	30.573	314	329
WP_003009535.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	31.111	315	329
WP_003009535.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	29.326	341	329
WP_003009535.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	29.706	340	329
WP_003009535.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	27.476	313	329
WP_003009535.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	24.845	322	329
WP_003009535.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	26.415	318	329
WP_003009535.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	27.273	253	329
WP_003009535.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837832.1_1897	23.922	255	329
WP_003009535.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838959.1_3365	25.573	262	329
WP_003009535.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837611.1_1613	30.081	246	329
WP_003009535.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839004.1_3405	23.448	290	329
WP_003009535.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	33.708	89	329
WP_003009535.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	25.524	286	329
WP_003009535.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837260.1_1205	22.593	270	329
WP_003009795.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838941.1_3304	25.194	258	267
WP_003009795.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747430.1_3413	25.000	208	267
WP_003009795.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837283.1_1241	36.937	111	267
WP_003009795.1	lcl|NZ_JAIZBM010000007.1_cds_WP_135694504.1_3565	24.873	197	267
WP_003009795.1	lcl|NZ_JAIZBM010000001.1_cds_WP_269155325.1_254	34.444	90	267
WP_003009515.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838075.1_2213	24.107	336	509
WP_003009515.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838074.1_2212	26.316	114	509
WP_003009515.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838075.1_2213	24.107	336	509
