WP_003009553.1	lcl|NZ_JQGT01000117.1_cds_WP_020985020.1_2580	90.323	93	106
WP_003009527.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	92.308	312	321
WP_003009527.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	27.391	230	321
WP_003009527.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	24.691	324	321
WP_003009527.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	23.132	281	321
WP_003009527.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	25.385	260	321
WP_003009527.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	20.118	338	321
WP_003009527.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	25.271	277	321
WP_003009527.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	22.462	325	321
WP_003009854.1	lcl|NZ_JQGT01000117.1_cds_WP_020984893.1_2578	82.466	365	365
WP_003009869.1	lcl|NZ_JQGT01000117.1_cds_WP_010578411.1_2577	90.811	185	185
WP_003009869.1	lcl|NZ_JQGT01000084.1_cds_WP_010578083.1_2013	34.286	140	185
WP_003009535.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	88.754	329	329
WP_003009535.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	31.045	335	329
WP_003009535.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	30.696	316	329
WP_003009535.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	31.090	312	329
WP_003009535.1	lcl|NZ_JQGT01000007.1_cds_WP_020985000.1_188	29.143	350	329
WP_003009535.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	28.060	335	329
WP_003009535.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	30.769	312	329
WP_003009535.1	lcl|NZ_JQGT01000004.1_cds_WP_039940969.1_130	28.793	323	329
WP_003009535.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	28.105	306	329
WP_003009535.1	lcl|NZ_JQGT01000139.1_cds_WP_010577666.1_2884	26.979	341	329
WP_003009535.1	lcl|NZ_JQGT01000104.1_cds_WP_020984967.1_2373	23.507	268	329
WP_003009535.1	lcl|NZ_JQGT01000007.1_cds_WP_020984848.1_183	29.630	270	329
WP_003009535.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	24.194	310	329
WP_003009535.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	24.843	318	329
WP_003009535.1	lcl|NZ_JQGT01000001.1_cds_WP_010578958.1_4	26.792	265	329
WP_003009535.1	lcl|NZ_JQGT01000104.1_cds_WP_020984891.1_2365	25.833	240	329
WP_003009535.1	lcl|NZ_JQGT01000015.1_cds_WP_010577477.1_424	24.907	269	329
WP_003009535.1	lcl|NZ_JQGT01000104.1_cds_WP_010578343.1_2375	27.660	282	329
WP_003009535.1	lcl|NZ_JQGT01000164.1_cds_WP_020983113.1_3109	27.869	244	329
WP_003009795.1	lcl|NZ_JQGT01000117.1_cds_WP_020984930.1_2575	82.772	267	267
WP_003009795.1	lcl|NZ_JQGT01000007.1_cds_WP_020984894.1_196	27.074	229	267
WP_003009795.1	lcl|NZ_JQGT01000104.1_cds_WP_010578344.1_2376	26.939	245	267
WP_003009795.1	lcl|NZ_JQGT01000046.1_cds_WP_010578324.1_1178	26.316	190	267
WP_003009795.1	lcl|NZ_JQGT01000177.1_cds_WP_020985037.1_3218	35.955	89	267
WP_003009795.1	lcl|NZ_JQGT01000003.1_cds_WP_020985134.1_40	24.345	267	267
WP_003009795.1	lcl|NZ_JQGT01000202.1_cds_WP_078123690.1_3393	25.269	186	267
WP_003009795.1	lcl|NZ_JQGT01000117.1_cds_WP_039942517.1_2550	38.182	55	267
WP_003009515.1	lcl|NZ_JQGT01000117.1_cds_WP_020984935.1_2574	85.265	509	509
WP_003009515.1	lcl|NZ_JQGT01000016.1_cds_WP_010579017.1_471	25.532	329	509
WP_003009515.1	lcl|NZ_JQGT01000016.1_cds_WP_010579016.1_470	29.592	98	509
WP_003009515.1	lcl|NZ_JQGT01000117.1_cds_WP_020984935.1_2574	85.265	509	509
WP_003009515.1	lcl|NZ_JQGT01000016.1_cds_WP_010579017.1_471	25.532	329	509
WP_003009515.1	lcl|NZ_JQGT01000016.1_cds_WP_010579016.1_470	29.592	98	509
WP_003009505.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	91.818	330	330
WP_003009505.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	28.197	305	330
WP_003009505.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	27.536	276	330
WP_003009505.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	28.315	279	330
WP_003009505.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	28.054	221	330
WP_003009505.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	23.795	332	330
WP_003009505.1	lcl|NZ_JQGT01000015.1_cds_WP_010577477.1_424	24.521	261	330
WP_003009505.1	lcl|NZ_JQGT01000139.1_cds_WP_010577666.1_2884	25.909	220	330
WP_003009505.1	lcl|NZ_JQGT01000007.1_cds_WP_020985000.1_188	25.338	296	330
WP_003009505.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	26.667	315	330
WP_003009505.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	25.153	163	330
WP_003009505.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	24.085	328	330
WP_003009505.1	lcl|NZ_JQGT01000001.1_cds_WP_010578958.1_4	26.639	244	330
WP_003009505.1	lcl|NZ_JQGT01000104.1_cds_WP_020984967.1_2373	25.581	215	330
WP_003009505.1	lcl|NZ_JQGT01000078.1_cds_WP_078124279.1_1843	26.562	128	330
WP_003009505.1	lcl|NZ_JQGT01000004.1_cds_WP_039940969.1_130	30.464	151	330
WP_003009804.1	lcl|NZ_JQGT01000117.1_cds_WP_020984976.1_2570	36.929	547	538
WP_003009804.1	lcl|NZ_JQGT01000117.1_cds_WP_020984976.1_2570	36.929	547	538
WP_003009317.1	lcl|NZ_JQGT01000117.1_cds_WP_010578402.1_2569	67.547	265	265
WP_003009317.1	lcl|NZ_JQGT01000146.1_cds_WP_020984446.1_2966	41.564	243	265
WP_003009459.1	lcl|NZ_JQGT01000117.1_cds_WP_020984841.1_2568	86.129	310	310
WP_003009459.1	lcl|NZ_JQGT01000049.1_cds_WP_020984256.1_1287	38.644	295	310
WP_003009459.1	lcl|NZ_JQGT01000031.1_cds_WP_020984128.1_879	29.930	284	310
WP_003009459.1	lcl|NZ_JQGT01000021.1_cds_WP_010578045.1_551	28.571	133	310
WP_003009459.1	lcl|NZ_JQGT01000117.1_cds_WP_020984841.1_2568	86.129	310	310
WP_003009459.1	lcl|NZ_JQGT01000049.1_cds_WP_020984256.1_1287	38.644	295	310
WP_003009459.1	lcl|NZ_JQGT01000031.1_cds_WP_020984128.1_879	29.930	284	310
WP_003009459.1	lcl|NZ_JQGT01000021.1_cds_WP_010578045.1_551	28.571	133	310
WP_003009745.1	lcl|NZ_JQGT01000117.1_cds_WP_010578401.1_2567	90.152	264	264
WP_036096976.1	lcl|NZ_JQGT01000117.1_cds_WP_010578400.1_2566	84.615	130	130
WP_003009905.1	lcl|NZ_JQGT01000117.1_cds_WP_010578399.1_2565	75.172	145	145
WP_003009905.1	lcl|NZ_JQGT01000146.1_cds_WP_010577743.1_2954	42.222	45	145
WP_003009905.1	lcl|NZ_JQGT01000004.1_cds_WP_020983241.1_140	28.947	76	145
WP_036096974.1	lcl|NZ_JQGT01000117.1_cds_WP_020984860.1_2564	91.403	221	221
WP_036096974.1	lcl|NZ_JQGT01000057.1_cds_WP_010577879.1_1438	28.713	101	221
WP_036096974.1	lcl|NZ_JQGT01000099.1_cds_WP_010577370.1_2281	23.077	78	221
WP_003009428.1	lcl|NZ_JQGT01000117.1_cds_WP_010578397.1_2563	57.759	116	664
WP_003009428.1	lcl|NZ_JQGT01000096.1_cds_JF88_RS11855_2206	34.682	173	664
WP_003009428.1	lcl|NZ_JQGT01000028.1_cds_WP_039942392.1_793	26.792	265	664
WP_003009848.1	lcl|NZ_JQGT01000117.1_cds_WP_039942433.1_2562	78.803	401	393
WP_003009848.1	lcl|NZ_JQGT01000117.1_cds_WP_010578396.1_2560	27.273	407	393
WP_003009848.1	lcl|NZ_JQGT01000117.1_cds_WP_078124250.1_2548	23.269	361	393
