WP_003009553.1	lcl|NZ_JAMQQE010000003.1_cds_WP_108958675.1_2653	60.465	86	106
WP_003009527.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	82.258	310	321
WP_003009527.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	25.387	323	321
WP_003009527.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	23.438	320	321
WP_003009527.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	23.077	338	321
WP_003009527.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	26.408	284	321
WP_003009527.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	22.619	168	321
WP_003009527.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	21.552	232	321
WP_003009527.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	22.910	323	321
WP_003009527.1	lcl|NZ_JAMQQE010000006.1_cds_WP_208730464.1_3553	21.675	203	321
WP_003009854.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355984.1_2650	55.028	358	365
WP_003009869.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135591902.1_2171	34.109	129	185
WP_003009869.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355999.1_2634	31.928	166	185
WP_003009535.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	30.573	314	329
WP_003009535.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	29.706	340	329
WP_003009535.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	30.255	314	329
WP_003009535.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	26.667	345	329
WP_003009535.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	28.616	318	329
WP_003009535.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	29.467	319	329
WP_003009535.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	30.063	316	329
WP_003009535.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	27.245	323	329
WP_003009535.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	29.032	310	329
WP_003009535.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	27.306	271	329
WP_003009535.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	26.019	319	329
WP_003009535.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	28.000	250	329
WP_003009535.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	25.000	272	329
WP_003009535.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356029.1_2603	27.099	262	329
WP_003009535.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356045.1_2570	25.275	273	329
WP_003009535.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355922.1_806	28.112	249	329
WP_003009535.1	lcl|NZ_JAMQQE010000006.1_cds_WP_208730464.1_3553	25.952	289	329
WP_003009535.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135661930.1_1093	24.719	178	329
WP_003009795.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355997.1_2637	29.947	187	267
WP_003009795.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727872.1_2509	25.194	258	267
WP_003009795.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356024.1_2608	24.402	209	267
WP_003009795.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604079.1_2586	26.984	189	267
WP_003009795.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135594434.1_304	27.273	176	267
WP_003009795.1	lcl|NZ_JAMQQE010000006.1_cds_WP_135637818.1_3541	27.411	197	267
WP_003009515.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717124.1_2193	24.771	327	509
WP_003009515.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717065.1_2194	32.258	62	509
WP_003009515.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717124.1_2193	24.771	327	509
WP_003009515.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717065.1_2194	32.258	62	509
WP_003009505.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356022.1_2610	33.123	317	330
WP_003009505.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	26.792	265	330
WP_003009505.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	24.823	282	330
WP_003009505.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	29.197	274	330
WP_003009505.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	26.625	323	330
WP_003009505.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	24.375	320	330
WP_003009505.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	30.894	123	330
WP_003009505.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355922.1_806	27.273	209	330
WP_003009505.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	25.726	241	330
WP_003009505.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	23.510	302	330
WP_003009505.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	22.692	260	330
WP_003009505.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135661930.1_1093	26.009	223	330
WP_003009505.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	27.152	151	330
WP_003009317.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100715657.1_1322	38.735	253	265
WP_003009317.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717700.1_2979	25.294	170	265
WP_003009459.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355846.1_997	37.209	301	310
WP_003009459.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717700.1_2979	30.868	311	310
WP_003009459.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135798927.1_2108	22.305	269	310
WP_003009459.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355846.1_997	37.209	301	310
WP_003009459.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717700.1_2979	30.868	311	310
WP_003009459.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135798927.1_2108	22.305	269	310
WP_003009905.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718959.1_3004	42.857	63	145
WP_003009905.1	lcl|NZ_JAMQQE010000009.1_cds_WP_100726749.1_3726	34.545	55	145
WP_036096974.1	lcl|NZ_JAMQQE010000007.1_cds_WP_135604432.1_3659	30.928	97	221
WP_036096974.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135605092.1_1267	26.190	84	221
WP_003009428.1	lcl|NZ_JAMQQE010000006.1_cds_WP_265356328.1_3369	26.392	413	664
WP_003009428.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356042.1_2573	23.278	421	664
WP_003009428.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356039.1_2577	25.193	389	664
WP_003009848.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355987.1_2647	30.968	155	393
WP_003009848.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135651845.1_1908	26.587	252	393
WP_003009848.1	lcl|NZ_JAMQQE010000007.1_cds_WP_135651975.1_3658	27.778	144	393
WP_003009848.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356000.1_2633	23.448	145	393
WP_003009848.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355940.1_2745	24.118	170	393
WP_003009953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355722.1_547	28.472	144	177
WP_036096972.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265394656.1_2629	25.714	245	241
WP_036096972.1	lcl|NZ_JAMQQE010000006.1_cds_WP_265356320.1_3358	27.426	237	241
WP_036096972.1	lcl|NZ_JAMQQE010000001.1_cds_WP_004786786.1_477	27.891	147	241
WP_036096972.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717658.1_2933	23.887	247	241
WP_036096972.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356153.1_2097	23.622	254	241
WP_036096972.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356239.1_2998	23.045	243	241
WP_036096972.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355592.1_114	24.280	243	241
WP_036096972.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355710.1_506	30.693	101	241
