WP_003009553.1	lcl|NZ_JADDXK010000017.1_cds_WP_002725873.1_1156	92.473	93	106
WP_003009527.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	92.308	312	321
WP_003009527.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	22.154	325	321
WP_003009527.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	20.863	278	321
WP_003009527.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	22.776	281	321
WP_003009527.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	23.939	330	321
WP_003009527.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	25.000	104	321
WP_003009869.1	lcl|NZ_JADDXK010000209.1_cds_WP_002750963.1_1380	34.932	146	185
WP_003009535.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208754.1_2483	32.335	334	329
WP_003009535.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	31.329	316	329
WP_003009535.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	29.940	334	329
WP_003009535.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	30.769	299	329
WP_003009535.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	30.769	312	329
WP_003009535.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	27.711	332	329
WP_003009535.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207995.1_3262	30.128	312	329
WP_003009535.1	lcl|NZ_JADDXK010000231.1_cds_WP_002754065.1_1560	28.399	331	329
WP_003009535.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208029.1_2090	23.881	268	329
WP_003009535.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	25.079	315	329
WP_003009535.1	lcl|NZ_JADDXK010000036.1_cds_WP_061208022.1_2568	27.174	276	329
WP_003009535.1	lcl|NZ_JADDXK010000262.1_cds_WP_002751102.1_1916	27.737	274	329
WP_003009535.1	lcl|NZ_JADDXK010000049.1_cds_IP954_RS02375_2707	29.801	151	329
WP_003009535.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208031.1_2088	30.409	171	329
WP_003009535.1	lcl|NZ_JADDXK010000213.1_cds_WP_061208495.1_1460	28.455	246	329
WP_003009535.1	lcl|NZ_JADDXK010000135.1_cds_WP_193825486.1_457	24.793	242	329
WP_003009795.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209102.1_681	24.194	248	267
WP_003009795.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208032.1_2087	24.590	244	267
WP_003009795.1	lcl|NZ_JADDXK010000304.1_cds_WP_061208084.1_2423	26.455	189	267
WP_003009795.1	lcl|NZ_JADDXK010000251.1_cds_WP_193825501.1_1776	36.047	86	267
WP_003009795.1	lcl|NZ_JADDXK010000181.1_cds_WP_061209013.1_973	23.420	269	267
WP_003009795.1	lcl|NZ_JADDXK010000253.1_cds_WP_002766579.1_1800	25.269	186	267
WP_003009515.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207534.1_2023	27.273	297	509
WP_003009515.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751286.1_2024	28.302	106	509
WP_003009515.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207534.1_2023	27.273	297	509
WP_003009515.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751286.1_2024	28.302	106	509
