WP_003009553.1	lcl|NZ_RQFT01000015.1_cds_WP_135594790.1_3449	60.465	86	106
WP_003009527.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	82.484	314	321
WP_003009527.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	22.383	277	321
WP_003009527.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	22.812	320	321
WP_003009527.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	22.039	304	321
WP_003009527.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	22.619	168	321
WP_003009527.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	22.930	314	321
WP_003009527.1	lcl|NZ_RQFT01000001.1_cds_WP_208730825.1_3205	23.451	226	321
WP_003009869.1	lcl|NZ_RQFT01000015.1_cds_WP_135754301.1_3482	31.088	193	185
WP_003009869.1	lcl|NZ_RQFT01000011.1_cds_WP_135741918.1_1665	31.008	129	185
WP_003009535.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	32.710	321	329
WP_003009535.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	31.210	314	329
WP_003009535.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	32.215	298	329
WP_003009535.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	29.706	340	329
WP_003009535.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	30.032	313	329
WP_003009535.1	lcl|NZ_RQFT01000003.1_cds_WP_135770028.1_127	26.935	323	329
WP_003009535.1	lcl|NZ_RQFT01000003.1_cds_WP_135740016.1_489	28.803	309	329
WP_003009535.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	28.302	318	329
WP_003009535.1	lcl|NZ_RQFT01000015.1_cds_WP_135771983.1_3495	23.396	265	329
WP_003009535.1	lcl|NZ_RQFT01000003.1_cds_WP_135770060.1_180	25.591	254	329
WP_003009535.1	lcl|NZ_RQFT01000015.1_cds_WP_135771982.1_3492	32.278	158	329
WP_003009535.1	lcl|NZ_RQFT01000015.1_cds_WP_135771988.1_3506	26.718	262	329
WP_003009535.1	lcl|NZ_RQFT01000011.1_cds_WP_135771513.1_2023	25.725	276	329
WP_003009535.1	lcl|NZ_RQFT01000003.1_cds_WP_135770054.1_172	23.507	268	329
WP_003009535.1	lcl|NZ_RQFT01000003.1_cds_WP_135770351.1_857	25.698	179	329
WP_003009535.1	lcl|NZ_RQFT01000003.1_cds_WP_135739943.1_568	28.112	249	329
WP_003009535.1	lcl|NZ_RQFT01000001.1_cds_WP_208730825.1_3205	25.352	284	329
WP_003009795.1	lcl|NZ_RQFT01000015.1_cds_WP_135754282.1_3503	25.431	232	267
WP_003009795.1	lcl|NZ_RQFT01000015.1_cds_WP_135754290.1_3494	27.885	208	267
WP_003009795.1	lcl|NZ_RQFT01000011.1_cds_WP_135754241.1_1962	24.806	258	267
WP_003009795.1	lcl|NZ_RQFT01000003.1_cds_WP_135770077.1_211	38.202	89	267
WP_003009795.1	lcl|NZ_RQFT01000001.1_cds_WP_135753812.1_3193	28.788	198	267
WP_003009795.1	lcl|NZ_RQFT01000003.1_cds_WP_135770010.1_61	27.273	176	267
WP_003009515.1	lcl|NZ_RQFT01000011.1_cds_WP_135771370.1_1687	25.000	328	509
WP_003009515.1	lcl|NZ_RQFT01000011.1_cds_WP_135741940.1_1688	24.561	114	509
WP_003009515.1	lcl|NZ_RQFT01000011.1_cds_WP_135771370.1_1687	25.000	328	509
WP_003009515.1	lcl|NZ_RQFT01000011.1_cds_WP_135741940.1_1688	24.561	114	509
WP_003009505.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	24.074	270	330
WP_003009505.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	25.357	280	330
WP_003009505.1	lcl|NZ_RQFT01000003.1_cds_WP_135740016.1_489	27.554	323	330
WP_003009505.1	lcl|NZ_RQFT01000003.1_cds_WP_135770060.1_180	27.468	233	330
WP_003009505.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	29.818	275	330
WP_003009505.1	lcl|NZ_RQFT01000003.1_cds_WP_135739943.1_568	28.230	209	330
