WP_003009553.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753574.1_857	89.247	93	106
WP_003009527.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	91.401	314	321
WP_003009527.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	27.239	268	321
WP_003009527.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	22.154	325	321
WP_003009527.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	22.064	281	321
WP_003009527.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	25.993	277	321
WP_003009527.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	22.259	301	321
WP_003009854.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777161.1_855	85.753	365	365
WP_003009869.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753627.1_854	91.351	185	185
WP_003009869.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752075.1_2566	39.286	140	185
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	90.881	329	329
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	31.962	316	329
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	30.448	335	329
WP_003009535.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	33.010	309	329
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	30.675	326	329
WP_003009535.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751412.1_2843	29.607	331	329
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754991.1_1620	27.859	341	329
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	28.758	306	329
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	25.786	318	329
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733698.1_801	27.174	276	329
WP_003009535.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755140.1_1194	27.459	244	329
WP_003009535.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751780.1_2476	28.148	270	329
