WP_003009553.1	lcl|NZ_JQRO01000045.1_cds_WP_002614501.1_1719	91.398	93	106
WP_003009527.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	92.357	314	321
WP_003009527.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	21.300	277	321
WP_003009527.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	24.159	327	321
WP_003009527.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	23.132	281	321
WP_003009527.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	24.725	182	321
WP_003009527.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	23.333	330	321
WP_003009869.1	lcl|NZ_JQRO01000090.1_cds_WP_004498097.1_2832	33.898	177	185
WP_003009869.1	lcl|NZ_JQRO01000011.1_cds_WP_002630958.1_418	33.562	146	185
WP_003009535.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	33.022	321	329
WP_003009535.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	31.013	316	329
WP_003009535.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	29.940	334	329
WP_003009535.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	30.769	312	329
WP_003009535.1	lcl|NZ_JQRO01000081.1_cds_WP_061219308.1_2677	27.463	335	329
WP_003009535.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	29.836	305	329
WP_003009535.1	lcl|NZ_JQRO01000030.1_cds_WP_004498401.1_1098	29.781	319	329
WP_003009535.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	26.042	288	329
WP_003009535.1	lcl|NZ_JQRO01000049.1_cds_WP_004495465.1_1812	28.793	323	329
WP_003009535.1	lcl|NZ_JQRO01000033.1_cds_WP_002619620.1_1152	26.686	341	329
WP_003009535.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	25.397	315	329
WP_003009535.1	lcl|NZ_JQRO01000090.1_cds_WP_002614509.1_2858	27.536	276	329
WP_003009535.1	lcl|NZ_JQRO01000034.1_cds_WP_004496193.1_1208	27.068	266	329
WP_003009535.1	lcl|NZ_JQRO01000067.1_cds_WP_002615392.1_2366	24.535	269	329
WP_003009535.1	lcl|NZ_JQRO01000088.1_cds_WP_004495316.1_2808	28.279	244	329
WP_003009535.1	lcl|NZ_JQRO01000090.1_cds_WP_002632185.1_2845	30.189	159	329
WP_003009795.1	lcl|NZ_JQRO01000090.1_cds_WP_020781937.1_2854	26.724	232	267
WP_003009795.1	lcl|NZ_JQRO01000074.1_cds_WP_061219264.1_2537	28.796	191	267
WP_003009795.1	lcl|NZ_JQRO01000090.1_cds_WP_002632186.1_2844	25.359	209	267
WP_003009795.1	lcl|NZ_JQRO01000011.1_cds_WP_002620407.1_525	26.842	190	267
WP_003009795.1	lcl|NZ_JQRO01000081.1_cds_WP_004495535.1_2676	23.596	267	267
WP_003009795.1	lcl|NZ_JQRO01000002.1_cds_WP_026054267.1_51	24.194	186	267
WP_003009515.1	lcl|NZ_JQRO01000034.1_cds_WP_004503246.1_1278	25.532	329	509
WP_003009515.1	lcl|NZ_JQRO01000034.1_cds_WP_061216517.1_1277	27.358	106	509
WP_003009515.1	lcl|NZ_JQRO01000034.1_cds_WP_004503246.1_1278	25.532	329	509
WP_003009515.1	lcl|NZ_JQRO01000034.1_cds_WP_061216517.1_1277	27.358	106	509
WP_003009505.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	27.174	276	330
WP_003009505.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	24.176	273	330
WP_003009505.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	28.520	277	330
WP_003009505.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	24.096	332	330
WP_003009505.1	lcl|NZ_JQRO01000067.1_cds_WP_002615392.1_2366	24.521	261	330
