WP_003009553.1	lcl|NZ_AHMO02000004.1_cds_WP_010569342.1_3562	68.235	85	106
WP_003009527.1	lcl|NZ_AHMO02000004.1_cds_WP_010569365.1_3584	63.548	310	321
WP_003009527.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	23.494	332	321
WP_003009527.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	23.585	318	321
WP_003009527.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	22.426	272	321
WP_003009527.1	lcl|NZ_AHMO02000008.1_cds_WP_010571222.1_1667	22.671	322	321
WP_003009869.1	lcl|NZ_AHMO02000011.1_cds_WP_010569898.1_264	29.762	168	185
WP_003009535.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	32.278	316	329
WP_003009535.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	32.278	316	329
WP_003009535.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	28.205	351	329
WP_003009535.1	lcl|NZ_AHMO02000008.1_cds_WP_010571222.1_1667	29.721	323	329
WP_003009535.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	25.526	333	329
WP_003009535.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	26.688	311	329
WP_003009535.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	24.854	342	329
WP_003009535.1	lcl|NZ_AHMO02000004.1_cds_WP_010569365.1_3584	24.839	310	329
WP_003009535.1	lcl|NZ_AHMO02000004.1_cds_WP_010569578.1_3814	26.459	257	329
WP_003009535.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	27.935	247	329
WP_003009535.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	24.031	258	329
WP_003009535.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	26.471	136	329
WP_003009795.1	lcl|NZ_AHMO02000004.1_cds_WP_010569371.1_3590	23.554	242	267
WP_003009515.1	lcl|NZ_AHMO02000011.1_cds_WP_020987974.1_82	28.125	320	509
WP_003009515.1	lcl|NZ_AHMO02000011.1_cds_WP_020987974.1_82	28.125	320	509
WP_003009505.1	lcl|NZ_AHMO02000008.1_cds_WP_010571222.1_1667	26.449	276	330
WP_003009505.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	23.209	349	330
WP_003009505.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	28.058	278	330
WP_003009505.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	30.037	273	330
WP_003009505.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	24.335	263	330
WP_003009505.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	23.897	272	330
WP_003009505.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	26.872	227	330
WP_003009505.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	27.586	174	330
WP_003009505.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	26.190	126	330
WP_003009317.1	lcl|NZ_AHMO02000008.1_cds_WP_010572031.1_2483	40.625	256	265
WP_003009459.1	lcl|NZ_AHMO02000004.1_cds_WP_010569429.1_3651	36.093	302	310
WP_003009459.1	lcl|NZ_AHMO02000004.1_cds_WP_010569253.1_3469	29.375	320	310
WP_003009459.1	lcl|NZ_AHMO02000011.1_cds_WP_010569939.1_305	23.137	255	310
WP_003009459.1	lcl|NZ_AHMO02000004.1_cds_WP_010569429.1_3651	36.093	302	310
WP_003009459.1	lcl|NZ_AHMO02000004.1_cds_WP_010569253.1_3469	29.375	320	310
WP_003009459.1	lcl|NZ_AHMO02000011.1_cds_WP_010569939.1_305	23.137	255	310
WP_003009905.1	lcl|NZ_AHMO02000008.1_cds_WP_010570509.1_924	44.643	56	145
