WP_003009553.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746496.1_767	61.628	86	106
WP_003009527.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	82.581	310	321
WP_003009527.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	25.846	325	321
WP_003009527.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	23.438	320	321
WP_003009527.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	22.043	186	321
WP_003009527.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	21.121	232	321
WP_003009527.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	24.479	192	321
WP_003009527.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	23.567	314	321
WP_003009527.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_208739683.1_2676	23.009	226	321
WP_003009854.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_238753116.1_770	52.486	362	365
WP_003009869.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744205.1_562	33.621	116	185
WP_003009535.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	31.437	334	329
WP_003009535.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	30.573	314	329
WP_003009535.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	30.449	312	329
WP_003009535.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_322113261.1_2169	30.721	319	329
WP_003009535.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	29.412	340	329
WP_003009535.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	27.476	313	329
WP_003009535.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394917.1_1639	26.316	323	329
WP_003009535.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	27.843	255	329
WP_003009535.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753148.1_2138	24.919	309	329
WP_003009535.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	26.019	319	329
WP_003009535.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734906.1_1705	27.888	251	329
WP_003009535.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_238753183.1_2162	26.693	251	329
WP_003009535.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753226.1_3758	26.038	265	329
WP_003009535.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745455.1_309	28.777	278	329
WP_003009535.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394720.1_34	28.090	178	329
WP_003009535.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746455.1_2172	30.769	156	329
WP_003009535.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746444.1_2161	20.238	252	329
WP_003009535.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734886.1_1697	24.910	277	329
WP_003009535.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_208739683.1_2676	25.175	286	329
WP_003009795.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746453.1_2170	26.357	258	267
WP_003009795.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	27.228	202	267
WP_003009795.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746379.1_3697	25.194	258	267
WP_003009795.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_322113260.1_2498	25.000	196	267
WP_003009795.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745137.1_1733	27.919	197	267
WP_003009795.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135744998.1_1572	28.161	174	267
WP_003009795.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_238754283.1_2664	25.381	197	267
WP_003009515.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_265395737.1_540	24.299	321	509
WP_003009515.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744224.1_539	25.439	114	509
WP_003009515.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_265395737.1_540	24.299	321	509
WP_003009515.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744224.1_539	25.439	114	509
WP_003009505.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753148.1_2138	33.016	315	330
WP_003009505.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	25.887	282	330
WP_003009505.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734906.1_1705	27.481	262	330
WP_003009505.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	28.727	275	330
WP_003009505.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	23.460	341	330
WP_003009505.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	24.925	333	330
WP_003009505.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734886.1_1697	24.521	261	330
WP_003009505.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	29.268	123	330
WP_003009505.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745455.1_309	27.536	207	330
WP_003009505.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394720.1_34	27.039	233	330
WP_003009505.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	23.510	302	330
WP_003009505.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394917.1_1639	27.815	151	330
WP_003009317.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_135571635.1_2866	38.672	256	265
WP_003009317.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396133.1_1493	25.882	170	265
WP_003009459.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745604.1_130	36.877	301	310
WP_003009459.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396133.1_1493	31.613	310	310
WP_003009459.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744150.1_625	24.046	262	310
WP_003009459.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745604.1_130	36.877	301	310
WP_003009459.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396133.1_1493	31.613	310	310
WP_003009459.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744150.1_625	24.046	262	310
WP_003009905.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396123.1_1468	42.857	63	145
