WP_003009553.1	lcl|NZ_JQGU01000025.1_cds_WP_020985020.1_630	90.323	93	106
WP_003009527.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	92.308	312	321
WP_003009527.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	78.378	37	321
WP_003009527.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	80.000	30	321
WP_003009527.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	75.000	12	321
WP_003009527.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	27.193	228	321
WP_003009527.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	23.656	186	321
WP_003009527.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	24.691	324	321
WP_003009527.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	23.132	281	321
WP_003009527.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	25.385	260	321
WP_003009527.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	20.118	338	321
WP_003009527.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	25.271	277	321
WP_003009854.1	lcl|NZ_JQGU01000025.1_cds_WP_020984893.1_632	82.466	365	365
WP_003009869.1	lcl|NZ_JQGU01000025.1_cds_WP_010578411.1_633	90.811	185	185
WP_003009869.1	lcl|NZ_JQGU01000083.1_cds_WP_010578083.1_2021	34.286	140	185
WP_003009535.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	89.058	329	329
WP_003009535.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	32.390	318	329
WP_003009535.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	31.045	335	329
WP_003009535.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	30.696	316	329
WP_003009535.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	31.090	312	329
WP_003009535.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	28.060	335	329
WP_003009535.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	30.769	312	329
WP_003009535.1	lcl|NZ_JQGU01000009.1_cds_WP_039940969.1_198	28.793	323	329
WP_003009535.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	28.105	306	329
WP_003009535.1	lcl|NZ_JQGU01000184.1_cds_WP_010577666.1_3367	26.979	341	329
WP_003009535.1	lcl|NZ_JQGU01000057.1_cds_WP_020984967.1_1522	23.507	268	329
WP_003009535.1	lcl|NZ_JQGU01000175.1_cds_WP_176082411.1_3289	29.630	270	329
WP_003009535.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	24.194	310	329
WP_003009535.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	24.843	318	329
WP_003009535.1	lcl|NZ_JQGU01000098.1_cds_WP_010578958.1_2297	26.792	265	329
WP_003009535.1	lcl|NZ_JQGU01000057.1_cds_WP_020984891.1_1530	25.833	240	329
WP_003009535.1	lcl|NZ_JQGU01000058.1_cds_WP_010577477.1_1591	24.907	269	329
WP_003009535.1	lcl|NZ_JQGU01000057.1_cds_WP_010578343.1_1520	27.660	282	329
WP_003009535.1	lcl|NZ_JQGU01000109.1_cds_WP_020983113.1_2486	27.869	244	329
WP_003009795.1	lcl|NZ_JQGU01000025.1_cds_WP_020984930.1_635	82.772	267	267
WP_003009795.1	lcl|NZ_JQGU01000175.1_cds_WP_078127704.1_3280	27.074	229	267
WP_003009795.1	lcl|NZ_JQGU01000057.1_cds_WP_010578344.1_1519	26.939	245	267
WP_003009795.1	lcl|NZ_JQGU01000057.1_cds_WP_010578324.1_1548	26.316	190	267
WP_003009795.1	lcl|NZ_JQGU01000017.1_cds_WP_020985037.1_444	35.955	89	267
WP_003009795.1	lcl|NZ_JQGU01000157.1_cds_WP_176082408.1_3062	24.345	267	267
WP_003009795.1	lcl|NZ_JQGU01000115.1_cds_WP_078123690.1_2604	25.269	186	267
WP_003009515.1	lcl|NZ_JQGU01000025.1_cds_WP_020984935.1_636	85.265	509	509
WP_003009515.1	lcl|NZ_JQGU01000061.1_cds_WP_010579017.1_1676	25.532	329	509
WP_003009515.1	lcl|NZ_JQGU01000061.1_cds_WP_010579016.1_1677	29.592	98	509
WP_003009515.1	lcl|NZ_JQGU01000025.1_cds_WP_020984935.1_636	85.265	509	509
WP_003009515.1	lcl|NZ_JQGU01000061.1_cds_WP_010579017.1_1676	25.532	329	509
WP_003009515.1	lcl|NZ_JQGU01000061.1_cds_WP_010579016.1_1677	29.592	98	509
WP_003009505.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	91.818	330	330
WP_003009505.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	28.525	305	330
WP_003009505.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	28.058	278	330
WP_003009505.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	27.536	276	330
WP_003009505.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	28.315	279	330
WP_003009505.1	lcl|NZ_JQGU01000175.1_cds_WP_078127713.1_3291	28.054	221	330
WP_003009505.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	23.795	332	330
WP_003009505.1	lcl|NZ_JQGU01000058.1_cds_WP_010577477.1_1591	24.521	261	330
WP_003009505.1	lcl|NZ_JQGU01000184.1_cds_WP_010577666.1_3367	25.909	220	330
WP_003009505.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	26.667	315	330
WP_003009505.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	25.153	163	330
WP_003009505.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	24.085	328	330
WP_003009505.1	lcl|NZ_JQGU01000098.1_cds_WP_010578958.1_2297	26.639	244	330
WP_003009505.1	lcl|NZ_JQGU01000057.1_cds_WP_020984967.1_1522	25.581	215	330
WP_003009505.1	lcl|NZ_JQGU01000026.1_cds_WP_078124279.1_657	26.562	128	330
WP_003009505.1	lcl|NZ_JQGU01000009.1_cds_WP_039940969.1_198	30.464	151	330
WP_003009804.1	lcl|NZ_JQGU01000025.1_cds_WP_078124243.1_640	36.929	547	538
WP_003009804.1	lcl|NZ_JQGU01000025.1_cds_WP_078124243.1_640	36.929	547	538
WP_003009317.1	lcl|NZ_JQGU01000025.1_cds_WP_010578402.1_641	67.547	265	265
WP_003009317.1	lcl|NZ_JQGU01000117.1_cds_WP_020984446.1_2639	41.564	243	265
WP_003009459.1	lcl|NZ_JQGU01000025.1_cds_WP_020984841.1_642	86.129	310	310
WP_003009459.1	lcl|NZ_JQGU01000141.1_cds_WP_020984256.1_2884	38.644	295	310
WP_003009459.1	lcl|NZ_JQGU01000072.1_cds_WP_020984128.1_1818	29.930	284	310
WP_003009459.1	lcl|NZ_JQGU01000203.1_cds_WP_078124624.1_3437	28.571	133	310
WP_003009459.1	lcl|NZ_JQGU01000025.1_cds_WP_020984841.1_642	86.129	310	310
WP_003009459.1	lcl|NZ_JQGU01000141.1_cds_WP_020984256.1_2884	38.644	295	310
WP_003009459.1	lcl|NZ_JQGU01000072.1_cds_WP_020984128.1_1818	29.930	284	310
WP_003009459.1	lcl|NZ_JQGU01000203.1_cds_WP_078124624.1_3437	28.571	133	310
WP_003009745.1	lcl|NZ_JQGU01000025.1_cds_WP_010578401.1_643	90.152	264	264
WP_036096976.1	lcl|NZ_JQGU01000025.1_cds_WP_010578400.1_644	84.615	130	130
WP_003009905.1	lcl|NZ_JQGU01000025.1_cds_WP_078124244.1_645	75.862	145	145
WP_003009905.1	lcl|NZ_JQGU01000115.1_cds_WP_010577743.1_2620	42.222	45	145
WP_003009905.1	lcl|NZ_JQGU01000167.1_cds_WP_020983241.1_3205	28.947	76	145
WP_003009905.1	lcl|NZ_JQGU01000076.1_cds_WP_004462309.1_1885	41.071	56	145
WP_036096974.1	lcl|NZ_JQGU01000025.1_cds_WP_020984860.1_646	91.403	221	221
WP_036096974.1	lcl|NZ_JQGU01000156.1_cds_WP_010577879.1_3035	28.713	101	221
WP_036096974.1	lcl|NZ_JQGU01000011.1_cds_WP_078125478.1_305	24.359	78	221
WP_003009428.1	lcl|NZ_JQGU01000025.1_cds_WP_010578397.1_647	57.759	116	664
WP_003009428.1	lcl|NZ_JQGU01000176.1_cds_JF85_RS17905_3308	37.342	158	664
WP_003009428.1	lcl|NZ_JQGU01000144.1_cds_WP_039942392.1_2923	26.792	265	664
WP_003009848.1	lcl|NZ_JQGU01000025.1_cds_WP_020984970.1_648	81.553	309	393
WP_003009848.1	lcl|NZ_JQGU01000025.1_cds_WP_078127291.1_650	26.617	402	393
WP_003009848.1	lcl|NZ_JQGU01000175.1_cds_WP_078124250.1_3297	23.269	361	393
WP_003009848.1	lcl|NZ_JQGU01000057.1_cds_WP_020984941.1_1506	26.400	250	393
WP_003009848.1	lcl|NZ_JQGU01000234.1_cds_WP_020983218.1_3528	23.144	229	393
WP_003009848.1	lcl|NZ_JQGU01000156.1_cds_WP_010577878.1_3036	25.714	210	393
WP_003009848.1	lcl|NZ_JQGU01000057.1_cds_WP_020984850.1_1516	23.776	143	393
WP_003009848.1	lcl|NZ_JQGU01000011.1_cds_WP_078125478.1_305	22.897	214	393
WP_003009953.1	lcl|NZ_JQGU01000025.1_cds_WP_078124247.1_649	80.000	175	177
