WP_003009553.1	lcl|NZ_AFKW01000216.1_cds_WP_000340715.1_1112	91.398	93	106
WP_003009527.1	lcl|NZ_AFKW01000216.1_cds_WP_000410273.1_1111	90.764	314	321
WP_003009527.1	lcl|NZ_AFKW01000216.1_cds_WP_000093099.1_1091	58.730	63	321
WP_003009527.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	27.239	268	321
WP_003009527.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	22.769	325	321
WP_003009527.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	23.656	186	321
WP_003009527.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	22.887	284	321
WP_003009527.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	25.382	327	321
WP_003009854.1	lcl|NZ_AFKW01000216.1_cds_WP_000604524.1_1110	84.384	365	365
WP_003009869.1	lcl|NZ_AFKW01000216.1_cds_WP_000884059.1_1109	91.892	185	185
WP_003009869.1	lcl|NZ_AFKW01000071.1_cds_WP_000351733.1_2685	38.571	140	185
WP_003009535.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	92.097	329	329
WP_003009535.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	32.595	316	329
WP_003009535.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	31.975	319	329
WP_003009535.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	30.448	335	329
WP_003009535.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	32.248	307	329
WP_003009535.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	30.341	323	329
WP_003009535.1	lcl|NZ_AFKW01000059.1_cds_WP_000709511.1_2965	29.003	331	329
WP_003009535.1	lcl|NZ_AFKW01000009.1_cds_WP_000601375.1_3685	25.993	277	329
WP_003009535.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	28.105	306	329
WP_003009535.1	lcl|NZ_AFKW01000093.1_cds_WP_000688695.1_2263	27.811	338	329
WP_003009535.1	lcl|NZ_AFKW01000216.1_cds_WP_000410273.1_1111	26.101	318	329
WP_003009535.1	lcl|NZ_AFKW01000041.1_cds_WP_000475904.1_3515	27.899	276	329
