WP_003009553.1	lcl|NZ_RQGH01000024.1_cds_WP_135642179.1_2842	60.465	86	106
WP_003009527.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	84.194	310	321
WP_003009527.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	22.812	320	321
WP_003009527.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	23.442	337	321
WP_003009527.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	26.071	280	321
WP_003009527.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	21.429	168	321
WP_003009527.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	21.190	269	321
WP_003009527.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	23.567	314	321
WP_003009527.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	21.675	203	321
WP_003009854.1	lcl|NZ_RQGH01000024.1_cds_WP_135642172.1_2839	53.591	362	365
WP_003009869.1	lcl|NZ_RQGH01000002.1_cds_WP_135640263.1_3615	33.766	154	185
WP_003009869.1	lcl|NZ_RQGH01000009.1_cds_WP_135640922.1_2155	30.588	170	185
WP_003009535.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	30.573	314	329
WP_003009535.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	28.274	336	329
WP_003009535.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	29.412	340	329
WP_003009535.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	29.968	317	329
WP_003009535.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	28.852	305	329
WP_003009535.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	29.260	311	329
WP_003009535.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	26.625	323	329
WP_003009535.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	28.627	255	329
WP_003009535.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	25.786	318	329
WP_003009535.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.966	178	329
WP_003009535.1	lcl|NZ_RQGH01000005.1_cds_WP_135640381.1_3231	26.199	271	329
WP_003009535.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	23.881	268	329
WP_003009535.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	28.112	249	329
WP_003009535.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	25.243	206	329
