WP_003009553.1	lcl|NZ_JPUC01000062.1_cds_WP_002725873.1_1198	92.473	93	106
WP_003009527.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	92.038	314	321
WP_003009527.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	26.493	268	321
WP_003009527.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	22.462	325	321
WP_003009527.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	22.776	281	321
WP_003009527.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	24.116	311	321
WP_003009527.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	25.000	104	321
WP_003009527.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	27.350	117	321
WP_003009527.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	25.076	327	321
WP_003009854.1	lcl|NZ_JPUC01000062.1_cds_WP_026054882.1_1200	82.192	365	365
WP_003009869.1	lcl|NZ_JPUC01000062.1_cds_WP_002733646.1_1201	90.270	185	185
WP_003009869.1	lcl|NZ_JPUC01000091.1_cds_WP_002721790.1_1854	36.429	140	185
WP_003009535.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	90.578	329	329
WP_003009535.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	30.696	316	329
WP_003009535.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	29.762	336	329
WP_003009535.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	30.449	312	329
WP_003009535.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	27.711	332	329
WP_003009535.1	lcl|NZ_JPUC01000062.1_cds_WP_002733638.1_1239	29.462	353	329
WP_003009535.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	30.128	312	329
WP_003009535.1	lcl|NZ_JPUC01000150.1_cds_WP_002728316.1_2765	28.399	331	329
WP_003009535.1	lcl|NZ_JPUC01000064.1_cds_WP_002733546.1_1317	24.254	268	329
WP_003009535.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	28.431	306	329
WP_003009535.1	lcl|NZ_JPUC01000156.1_cds_WP_002732331.1_2917	26.393	341	329
WP_003009535.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	25.079	315	329
WP_003009535.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	24.224	322	329
WP_003009535.1	lcl|NZ_JPUC01000062.1_cds_WP_002744551.1_1233	28.889	270	329
WP_003009535.1	lcl|NZ_JPUC01000064.1_cds_WP_002733698.1_1325	27.174	276	329
WP_003009535.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	27.737	274	329
