WP_003009553.1	lcl|NZ_JQRE01000057.1_cds_WP_004421256.1_753	90.323	93	106
WP_003009527.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	90.354	311	321
WP_003009527.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	22.932	266	321
WP_003009527.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	25.786	318	321
WP_003009527.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	22.154	325	321
WP_003009527.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	22.807	285	321
WP_003009527.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	24.402	209	321
WP_003009527.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	25.725	276	321
WP_003009854.1	lcl|NZ_JQRE01000057.1_cds_WP_061244416.1_755	85.753	365	365
WP_003009869.1	lcl|NZ_JQRE01000057.1_cds_WP_004421442.1_756	92.432	185	185
WP_003009869.1	lcl|NZ_JQRE01000199.1_cds_WP_004424034.1_2212	39.286	140	185
WP_003009535.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	92.705	329	329
WP_003009535.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	31.646	316	329
WP_003009535.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	29.345	351	329
WP_003009535.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	31.494	308	329
WP_003009535.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	30.599	317	329
WP_003009535.1	lcl|NZ_JQRE01000352.1_cds_WP_002148036.1_3139	29.607	331	329
WP_003009535.1	lcl|NZ_JQRE01000138.1_cds_WP_061244961.1_1598	26.979	341	329
WP_003009535.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	28.105	306	329
WP_003009535.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	25.000	316	329
WP_003009535.1	lcl|NZ_JQRE01000010.1_cds_WP_004421384.1_104	27.174	276	329
WP_003009535.1	lcl|NZ_JQRE01000180.1_cds_WP_004455252.1_1988	27.138	269	329
WP_003009535.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	26.059	307	329
WP_003009535.1	lcl|NZ_JQRE01000284.1_cds_WP_004432019.1_2786	25.228	329	329
