WP_003009553.1	lcl|NZ_AHNA02000003.1_cds_WP_000340715.1_3874	91.398	93	106
WP_003009527.1	lcl|NZ_AHNA02000003.1_cds_WP_000410268.1_3873	90.764	314	321
WP_003009527.1	lcl|NZ_AHNA02000003.1_cds_WP_000723079.1_3823	22.222	279	321
WP_003009527.1	lcl|NZ_AHNA02000023.1_cds_WP_000744700.1_2699	22.769	325	321
WP_003009527.1	lcl|NZ_AHNA02000003.1_cds_WP_000723083.1_3801	23.239	284	321
WP_003009527.1	lcl|NZ_AHNA02000003.1_cds_WP_000567886.1_3821	23.009	226	321
WP_003009869.1	lcl|NZ_AHNA02000017.1_cds_WP_000351733.1_3121	38.571	140	185
WP_003009869.1	lcl|NZ_AHNA02000003.1_cds_WP_001047906.1_3842	34.463	177	185
WP_003009535.1	lcl|NZ_AHNA02000003.1_cds_WP_000723079.1_3823	32.399	321	329
WP_003009535.1	lcl|NZ_AHNA02000023.1_cds_WP_000744700.1_2699	32.595	316	329
WP_003009535.1	lcl|NZ_AHNA02000003.1_cds_WP_000723083.1_3801	30.448	335	329
WP_003009535.1	lcl|NZ_AHNA02000047.1_cds_WP_001984071.1_1429	32.248	307	329
WP_003009535.1	lcl|NZ_AHNA02000023.1_cds_WP_000649924.1_2861	30.341	323	329
WP_003009535.1	lcl|NZ_AHNA02000003.1_cds_WP_000567886.1_3821	29.508	305	329
WP_003009535.1	lcl|NZ_AHNA02000047.1_cds_WP_000709513.1_1439	29.003	331	329
WP_003009535.1	lcl|NZ_AHNA02000058.1_cds_WP_000688693.1_1194	27.811	338	329
WP_003009535.1	lcl|NZ_AHNA02000003.1_cds_WP_000410268.1_3873	25.786	318	329
WP_003009535.1	lcl|NZ_AHNA02000003.1_cds_WP_000475907.1_3818	26.667	240	329
WP_003009535.1	lcl|NZ_AHNA02000037.1_cds_WP_001074779.1_1897	27.273	275	329
WP_003009535.1	lcl|NZ_AHNA02000042.1_cds_WP_001003557.1_1747	25.904	332	329
WP_003009795.1	lcl|NZ_AHNA02000003.1_cds_WP_000043899.1_3822	27.586	232	267
WP_003009795.1	lcl|NZ_AHNA02000046.1_cds_WP_000667727.1_1466	28.866	194	267
WP_003009795.1	lcl|NZ_AHNA02000003.1_cds_WP_000842260.1_3800	26.316	190	267
WP_003009795.1	lcl|NZ_AHNA02000063.1_cds_WP_000805357.1_759	33.735	83	267
WP_003009515.1	lcl|NZ_AHNA02000059.1_cds_WP_000291579.1_1133	26.032	315	509
WP_003009515.1	lcl|NZ_AHNA02000059.1_cds_WP_000364507.1_1134	26.316	114	509
WP_003009515.1	lcl|NZ_AHNA02000059.1_cds_WP_000291579.1_1133	26.032	315	509
WP_003009515.1	lcl|NZ_AHNA02000059.1_cds_WP_000364507.1_1134	26.316	114	509
WP_003009505.1	lcl|NZ_AHNA02000003.1_cds_WP_000723079.1_3823	22.711	273	330
WP_003009505.1	lcl|NZ_AHNA02000047.1_cds_WP_001984071.1_1429	25.912	274	330
WP_003009505.1	lcl|NZ_AHNA02000023.1_cds_WP_000744700.1_2699	27.532	316	330
WP_003009505.1	lcl|NZ_AHNA02000042.1_cds_WP_001003557.1_1747	29.555	247	330
WP_003009505.1	lcl|NZ_AHNA02000003.1_cds_WP_000723083.1_3801	22.892	332	330
WP_003009505.1	lcl|NZ_AHNA02000058.1_cds_WP_000688693.1_1194	24.887	221	330
WP_003009505.1	lcl|NZ_AHNA02000023.1_cds_WP_000649924.1_2861	28.295	258	330
WP_003009505.1	lcl|NZ_AHNA02000037.1_cds_WP_001074779.1_1897	28.436	211	330
WP_003009505.1	lcl|NZ_AHNA02000047.1_cds_WP_000709513.1_1439	30.464	151	330
WP_003009505.1	lcl|NZ_AHNA02000040.1_cds_WP_000862751.1_1847	34.783	69	330
WP_003009505.1	lcl|NZ_AHNA02000008.1_cds_WP_000457972.1_3558	25.000	128	330
WP_003009317.1	lcl|NZ_AHNA02000071.1_cds_WP_001002662.1_617	41.152	243	265
WP_003009317.1	lcl|NZ_AHNA02000073.1_cds_WP_001183716.1_253	27.746	173	265
WP_003009459.1	lcl|NZ_AHNA02000031.1_cds_WP_000501205.1_2248	36.634	303	310
WP_003009459.1	lcl|NZ_AHNA02000073.1_cds_WP_001183716.1_253	28.114	281	310
WP_003009459.1	lcl|NZ_AHNA02000044.1_cds_WP_000279890.1_1511	27.068	133	310
WP_003009459.1	lcl|NZ_AHNA02000031.1_cds_WP_000501205.1_2248	36.634	303	310
WP_003009459.1	lcl|NZ_AHNA02000073.1_cds_WP_001183716.1_253	28.114	281	310
WP_003009459.1	lcl|NZ_AHNA02000044.1_cds_WP_000279890.1_1511	27.068	133	310
WP_003009905.1	lcl|NZ_AHNA02000047.1_cds_WP_000360600.1_1451	30.263	76	145
WP_003009905.1	lcl|NZ_AHNA02000053.1_cds_WP_002100450.1_1335	41.071	56	145
WP_036096974.1	lcl|NZ_AHNA02000003.1_cds_WP_001075145.1_3857	27.407	135	221
WP_036096974.1	lcl|NZ_AHNA02000031.1_cds_WP_001069827.1_2228	28.440	109	221
WP_036096974.1	lcl|NZ_AHNA02000023.1_cds_WP_001082181.1_2728	23.077	78	221
WP_003009428.1	lcl|NZ_AHNA02000003.1_cds_WP_000642914.1_4023	30.183	328	664
WP_003009428.1	lcl|NZ_AHNA02000023.1_cds_WP_000529865.1_2937	28.019	207	664
WP_003009848.1	lcl|NZ_AHNA02000031.1_cds_WP_000347685.1_2227	28.571	210	393
WP_003009848.1	lcl|NZ_AHNA02000003.1_cds_WP_000402849.1_4044	22.363	237	393
WP_003009848.1	lcl|NZ_AHNA02000003.1_cds_WP_000661927.1_3831	26.619	139	393
WP_003009848.1	lcl|NZ_AHNA02000023.1_cds_WP_001082181.1_2728	25.414	181	393
WP_003009953.1	lcl|NZ_AHNA02000023.1_cds_WP_001206947.1_2736	28.169	142	177
WP_003009592.1	lcl|NZ_AHNA02000031.1_cds_WP_000347685.1_2227	25.238	210	407
