WP_003009553.1	lcl|NZ_AFKV01000478.1_cds_WP_000340715.1_291	91.398	93	106
WP_003009527.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	90.764	314	321
WP_003009527.1	lcl|NZ_AFKV01000478.1_cds_WP_000093099.1_270	58.730	63	321
WP_003009527.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	27.239	268	321
WP_003009527.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	22.769	325	321
WP_003009527.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	23.656	186	321
WP_003009527.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	22.615	283	321
WP_003009527.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	25.382	327	321
WP_003009854.1	lcl|NZ_AFKV01000478.1_cds_WP_000604524.1_289	84.384	365	365
WP_003009869.1	lcl|NZ_AFKV01000478.1_cds_WP_000884059.1_288	91.892	185	185
WP_003009869.1	lcl|NZ_AFKV01000131.1_cds_WP_000351733.1_3004	38.571	140	185
WP_003009535.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	92.097	329	329
WP_003009535.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	32.595	316	329
WP_003009535.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	31.975	319	329
WP_003009535.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	32.248	307	329
WP_003009535.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	28.939	311	329
WP_003009535.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	30.341	323	329
WP_003009535.1	lcl|NZ_AFKV01000481.1_cds_WP_000709511.1_247	29.003	331	329
WP_003009535.1	lcl|NZ_AFKV01000144.1_cds_WP_000601375.1_2640	25.993	277	329
WP_003009535.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	28.105	306	329
WP_003009535.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	27.811	338	329
WP_003009535.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	26.101	318	329
WP_003009535.1	lcl|NZ_AFKV01000025.1_cds_WP_000475904.1_3758	27.899	276	329
WP_003009535.1	lcl|NZ_AFKV01000165.1_cds_WP_001074785.1_2345	27.636	275	329
WP_003009535.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	26.036	338	329
WP_003009535.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	25.939	293	329
WP_003009535.1	lcl|NZ_AFKV01000057.1_cds_WP_141567925.1_3535	54.839	31	329
WP_003009795.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	81.648	267	267
WP_003009795.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	26.923	234	267
WP_003009795.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	27.049	244	267
WP_003009795.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	28.866	194	267
WP_003009795.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	26.316	190	267
WP_003009795.1	lcl|NZ_AFKV01000124.1_cds_WP_000805357.1_3211	33.735	83	267
WP_003009515.1	lcl|NZ_AFKV01000478.1_cds_WP_000612797.1_285	87.992	508	509
WP_003009515.1	lcl|NZ_AFKV01000213.1_cds_WP_000291591.1_1816	26.032	315	509
WP_003009515.1	lcl|NZ_AFKV01000213.1_cds_WP_000364507.1_1815	26.316	114	509
WP_003009515.1	lcl|NZ_AFKV01000478.1_cds_WP_000612797.1_285	87.992	508	509
WP_003009515.1	lcl|NZ_AFKV01000213.1_cds_WP_000291591.1_1816	26.032	315	509
WP_003009515.1	lcl|NZ_AFKV01000213.1_cds_WP_000364507.1_1815	26.316	114	509
WP_003009505.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	92.121	330	330
WP_003009505.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	27.869	305	330
WP_003009505.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	25.912	274	330
WP_003009505.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	26.316	266	330
WP_003009505.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	27.532	316	330
WP_003009505.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	29.555	247	330
WP_003009505.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	25.339	221	330
WP_003009505.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	28.295	258	330
WP_003009505.1	lcl|NZ_AFKV01000144.1_cds_WP_000601375.1_2640	25.746	268	330
WP_003009505.1	lcl|NZ_AFKV01000165.1_cds_WP_001074785.1_2345	27.962	211	330
WP_003009505.1	lcl|NZ_AFKV01000481.1_cds_WP_000709511.1_247	30.464	151	330
WP_003009505.1	lcl|NZ_AFKV01000280.1_cds_WP_000690042.1_1326	35.211	71	330
WP_003009505.1	lcl|NZ_AFKV01000508.1_cds_WP_000457973.1_74	25.000	128	330
WP_003009804.1	lcl|NZ_AFKV01000478.1_cds_WP_000689743.1_281	37.316	544	538
