WP_003009553.1	lcl|NZ_JADDWW010000021.1_cds_WP_002725873.1_936	92.473	93	106
WP_003009527.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	91.401	314	321
WP_003009527.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	20.652	276	321
WP_003009527.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	22.154	325	321
WP_003009527.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	21.790	257	321
WP_003009527.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	23.939	330	321
WP_003009527.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	22.776	281	321
WP_003009527.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	25.000	104	321
WP_003009869.1	lcl|NZ_JADDWW010000001.1_cds_WP_002750963.1_764	34.932	146	185
WP_003009869.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669938.1_904	33.898	177	185
WP_003009535.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	32.087	321	329
WP_003009535.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	31.329	316	329
WP_003009535.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	29.940	334	329
WP_003009535.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	30.769	312	329
WP_003009535.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	29.180	305	329
WP_003009535.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	27.711	332	329
WP_003009535.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	30.449	312	329
WP_003009535.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	28.399	331	329
WP_003009535.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	25.806	341	329
WP_003009535.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	25.397	315	329
WP_003009535.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	27.737	274	329
WP_003009535.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	24.818	274	329
WP_003009535.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	23.636	330	329
WP_003009795.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	27.391	230	267
WP_003009795.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	26.984	189	267
WP_003009795.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	35.955	89	267
WP_003009795.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670812.1_3127	23.420	269	267
WP_003009795.1	lcl|NZ_JADDWW010000084.1_cds_WP_002766579.1_3008	25.269	186	267
WP_003009515.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	27.273	297	509
WP_003009515.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	28.302	106	509
WP_003009515.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	27.273	297	509
WP_003009515.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	28.302	106	509
WP_003009505.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	27.174	276	330
WP_003009505.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	23.723	274	330
WP_003009505.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	27.957	279	330
WP_003009505.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	25.316	316	330
WP_003009505.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	26.875	320	330
WP_003009505.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	25.339	221	330
WP_003009505.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	25.410	244	330
WP_003009505.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	25.153	163	330
WP_003009505.1	lcl|NZ_JADDWW010000017.1_cds_WP_011671364.1_566	26.562	128	330
WP_003009505.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	30.464	151	330
WP_003009505.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	22.256	328	330
WP_003009505.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	27.200	125	330
WP_003009317.1	lcl|NZ_JADDWW010000086.1_cds_WP_011669455.1_3032	41.564	243	265
WP_003009459.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	38.614	303	310
WP_003009459.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	29.078	282	310
WP_003009459.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	28.571	133	310
WP_003009459.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	38.614	303	310
WP_003009459.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	29.078	282	310
WP_003009459.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	28.571	133	310
WP_003009905.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670953.1_1606	28.947	76	145
WP_003009905.1	lcl|NZ_JADDWW010000064.1_cds_WP_011669469.1_2573	42.222	45	145
WP_003009905.1	lcl|NZ_JADDWW010000066.1_cds_WP_026054147.1_2602	41.071	56	145
WP_036096974.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779550.1_919	33.333	105	221
WP_036096974.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669877.1_1428	28.037	107	221
WP_036096974.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671228.1_957	23.077	78	221
WP_003009428.1	lcl|NZ_JADDWW010000073.1_cds_IQA84_RS14385_2801	38.525	122	664
WP_003009428.1	lcl|NZ_JADDWW010000025.1_cds_WP_011669604.1_1103	25.573	262	664
WP_003009848.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669876.1_1429	26.601	203	393
WP_003009848.1	lcl|NZ_JADDWW010000091.1_cds_WP_011669711.1_3137	23.581	229	393
WP_003009848.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669947.1_2382	26.056	142	393
WP_003009953.1	lcl|NZ_JADDWW010000022.1_cds_IQA84_RS07685_951	27.419	124	177
WP_003009592.1	lcl|NZ_JADDWW010000091.1_cds_WP_011669711.1_3137	24.545	220	407
WP_003009592.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669876.1_1429	25.180	139	407
WP_036096972.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669930.1_915	28.512	242	241
WP_036096972.1	lcl|NZ_JADDWW010000006.1_cds_WP_011670931.1_2662	28.000	250	241
WP_036096972.1	lcl|NZ_JADDWW010000066.1_cds_WP_011669763.1_2599	24.715	263	241
WP_036096972.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670621.1_190	24.706	255	241
WP_036096972.1	lcl|NZ_JADDWW010000118.1_cds_IQA84_RS16055_142	32.258	93	241
WP_036096972.1	lcl|NZ_JADDWW010000027.1_cds_WP_002722237.1_1186	25.874	143	241
WP_036096972.1	lcl|NZ_JADDWW010000005.1_cds_WP_002739544.1_2403	19.905	211	241
WP_036096972.1	lcl|NZ_JADDWW010000008.1_cds_WP_011670393.1_3119	24.876	201	241
WP_003009503.1	lcl|NZ_JADDWW010000063.1_cds_WP_011669421.1_2553	45.992	237	598
WP_003009503.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669275.1_1269	44.397	232	598
WP_003009503.1	lcl|NZ_JADDWW010000042.1_cds_WP_011671171.1_1868	44.206	233	598
WP_003009503.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669933.1_909	32.673	202	598
WP_003009503.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670593.1_153	32.189	233	598
WP_003009503.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670275.1_535	33.190	232	598
WP_003009503.1	lcl|NZ_JADDWW010000028.1_cds_WP_011669511.1_1195	31.169	231	598
WP_003009503.1	lcl|NZ_JADDWW010000011.1_cds_WP_002725984.1_180	28.636	220	598
WP_003009503.1	lcl|NZ_JADDWW010000014.1_cds_WP_011670503.1_381	30.909	220	598
WP_003009503.1	lcl|NZ_JADDWW010000001.1_cds_WP_002721914.1_733	28.017	232	598
WP_003009503.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670070.1_765	27.642	246	598
WP_003009503.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670265.1_519	27.053	207	598
WP_003009503.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670085.1_784	28.509	228	598
WP_003009503.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670774.1_2124	27.917	240	598
WP_003009503.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724285.1_3221	26.009	223	598
WP_003009503.1	lcl|NZ_JADDWW010000035.1_cds_WP_307898175.1_1568	31.461	178	598
WP_003009503.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724740.1_3242	27.897	233	598
WP_003009503.1	lcl|NZ_JADDWW010000077.1_cds_IQA84_RS14680_2862	29.560	159	598
WP_003009503.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669571.1_679	24.664	223	598
WP_003009503.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670779.1_2132	26.761	213	598
WP_003009503.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670766.1_2114	29.545	220	598
WP_003009503.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	26.020	196	598
WP_003009503.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	26.144	153	598
WP_003009503.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	26.721	247	598
WP_003009503.1	lcl|NZ_JADDWW010000009.1_cds_WP_307911415.1_3203	33.803	71	598
WP_003009503.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724311.1_3222	27.434	226	598
WP_003009503.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670548.1_2923	22.120	217	598
WP_003009503.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669346.1_1356	26.866	201	598
WP_003009503.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671065.1_1753	38.095	63	598
WP_003009503.1	lcl|NZ_JADDWW010000063.1_cds_WP_011669421.1_2553	45.992	237	598
WP_003009503.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669275.1_1269	44.397	232	598
WP_003009503.1	lcl|NZ_JADDWW010000042.1_cds_WP_011671171.1_1868	44.206	233	598
WP_003009503.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669933.1_909	32.673	202	598
WP_003009503.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670593.1_153	32.189	233	598
WP_003009503.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670275.1_535	33.190	232	598
WP_003009503.1	lcl|NZ_JADDWW010000028.1_cds_WP_011669511.1_1195	31.169	231	598
WP_003009503.1	lcl|NZ_JADDWW010000011.1_cds_WP_002725984.1_180	28.636	220	598
WP_003009503.1	lcl|NZ_JADDWW010000014.1_cds_WP_011670503.1_381	30.909	220	598
WP_003009503.1	lcl|NZ_JADDWW010000001.1_cds_WP_002721914.1_733	28.017	232	598
WP_003009503.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670070.1_765	27.642	246	598
