WP_003009553.1	lcl|NZ_JASEXP010000044.1_cds_WP_004462903.1_2442	95.699	93	106
WP_003009527.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	87.580	314	321
WP_003009527.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	27.239	268	321
WP_003009527.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	24.691	324	321
WP_003009527.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	22.222	243	321
WP_003009527.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	25.359	209	321
WP_003009527.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	24.453	274	321
WP_003009527.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	22.884	319	321
WP_003009854.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485977.1_2440	80.274	365	365
WP_003009869.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472170.1_2439	92.973	185	185
WP_003009869.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460143.1_1349	35.714	140	185
WP_003009535.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	89.329	328	329
WP_003009535.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	30.380	316	329
WP_003009535.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	32.692	312	329
WP_003009535.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	29.940	334	329
WP_003009535.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	28.228	333	329
WP_003009535.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	29.688	320	329
WP_003009535.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461242.1_1755	29.003	331	329
WP_003009535.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	26.861	309	329
WP_003009535.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	28.713	303	329
WP_003009535.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	23.881	268	329
WP_003009535.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	27.586	348	329
WP_003009535.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	25.566	309	329
WP_003009535.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970724.1_3121	31.154	260	329
WP_003009535.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	26.266	316	329
WP_003009535.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	27.206	272	329
WP_003009535.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	26.667	240	329
WP_003009535.1	lcl|NZ_JASEXP010000002.1_cds_WP_004492610.1_218	27.869	244	329
WP_003009535.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	25.830	271	329
WP_003009535.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472386.1_2525	29.825	171	329
WP_003009795.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472235.1_2437	81.648	267	267
WP_003009795.1	lcl|NZ_JASEXP010000092.1_cds_WP_282968198.1_3364	26.702	191	267
WP_003009795.1	lcl|NZ_JASEXP010000047.1_cds_WP_004477718.1_2527	25.820	244	267
WP_003009795.1	lcl|NZ_JASEXP010000012.1_cds_WP_004474348.1_1126	29.032	186	267
WP_003009795.1	lcl|NZ_JASEXP010000045.1_cds_WP_004475142.1_2467	26.316	190	267
WP_003009795.1	lcl|NZ_JASEXP010000040.1_cds_WP_061206628.1_2300	25.279	269	267
WP_003009795.1	lcl|NZ_JASEXP010000028.1_cds_WP_016754360.1_1925	25.269	186	267
WP_003009515.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485969.1_2436	84.086	509	509
WP_003009515.1	lcl|NZ_JASEXP010000058.1_cds_WP_004463881.1_2779	25.767	326	509
WP_003009515.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460640.1_2780	31.633	98	509
WP_003009515.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485969.1_2436	84.086	509	509
WP_003009515.1	lcl|NZ_JASEXP010000058.1_cds_WP_004463881.1_2779	25.767	326	509
WP_003009515.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460640.1_2780	31.633	98	509
WP_003009505.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	90.606	330	330
WP_003009505.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	28.197	305	330
WP_003009505.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	26.449	276	330
WP_003009505.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	29.391	279	330
WP_003009505.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	30.631	222	330
WP_003009505.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	25.378	331	330
WP_003009505.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	26.126	222	330
WP_003009505.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	25.207	242	330
WP_003009505.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	31.330	233	330
WP_003009505.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	23.929	280	330
WP_003009505.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	24.375	160	330
WP_003009505.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	30.769	130	330
WP_003009505.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	23.507	268	330
WP_003009505.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461242.1_1755	30.464	151	330
WP_003009505.1	lcl|NZ_JASEXP010000022.1_cds_WP_004467770.1_1676	26.562	128	330
WP_003009804.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472182.1_2432	37.071	553	538
WP_003009804.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472182.1_2432	37.071	553	538
WP_003009317.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470185.1_2431	66.415	265	265
WP_003009317.1	lcl|NZ_JASEXP010000005.1_cds_WP_004457662.1_504	41.975	243	265
WP_003009459.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970585.1_2430	88.065	310	310
WP_003009459.1	lcl|NZ_JASEXP010000091.1_cds_WP_004470181.1_2931	39.085	284	310
WP_003009459.1	lcl|NZ_JASEXP010000017.1_cds_WP_004466126.1_1422	28.155	309	310
WP_003009459.1	lcl|NZ_JASEXP010000008.1_cds_WP_004462208.1_735	27.820	133	310
WP_003009459.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970585.1_2430	88.065	310	310
WP_003009459.1	lcl|NZ_JASEXP010000091.1_cds_WP_004470181.1_2931	39.085	284	310
WP_003009459.1	lcl|NZ_JASEXP010000017.1_cds_WP_004466126.1_1422	28.155	309	310
WP_003009459.1	lcl|NZ_JASEXP010000008.1_cds_WP_004462208.1_735	27.820	133	310
WP_003009745.1	lcl|NZ_JASEXP010000044.1_cds_WP_032912997.1_2429	92.803	264	264
WP_036096976.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970584.1_2428	82.308	130	130
WP_003009905.1	lcl|NZ_JASEXP010000044.1_cds_WP_032912999.1_2427	75.172	145	145
WP_003009905.1	lcl|NZ_JASEXP010000024.1_cds_WP_004474232.1_1733	28.947	76	145
WP_036096974.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470037.1_2426	91.403	221	221
WP_036096974.1	lcl|NZ_JASEXP010000021.1_cds_WP_004462594.1_1623	27.723	101	221
WP_003009428.1	lcl|NZ_JASEXP010000020.1_cds_WP_282970423.1_1556	27.034	381	664
WP_003009428.1	lcl|NZ_JASEXP010000010.1_cds_WP_004461844.1_921	24.444	405	664
WP_003009848.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485957.1_2416	22.865	363	393
WP_003009848.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472297.1_3356	27.165	254	393
WP_003009848.1	lcl|NZ_JASEXP010000021.1_cds_WP_282970437.1_1624	27.027	222	393
WP_003009848.1	lcl|NZ_JASEXP010000017.1_cds_WP_282962735.1_1410	21.771	271	393
WP_003009848.1	lcl|NZ_JASEXP010000070.1_cds_WP_004472388.1_3081	22.177	248	393
WP_003009848.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485935.1_3130	25.455	165	393
WP_003009848.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485990.1_2423	24.528	159	393
WP_003009848.1	lcl|NZ_JASEXP010000052.1_cds_WP_004469895.1_2640	24.528	212	393
WP_003009953.1	lcl|NZ_JASEXP010000052.1_cds_WP_004471088.1_2634	31.496	127	177
WP_003009592.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485957.1_2416	34.286	385	407
WP_003009592.1	lcl|NZ_JASEXP010000017.1_cds_WP_282962735.1_1410	22.072	222	407
WP_003009592.1	lcl|NZ_JASEXP010000070.1_cds_WP_004472388.1_3081	26.531	98	407
WP_003009592.1	lcl|NZ_JASEXP010000021.1_cds_WP_282970437.1_1624	25.899	139	407
WP_003009592.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485990.1_2423	29.208	202	407
WP_036096972.1	lcl|NZ_JASEXP010000070.1_cds_WP_016754124.1_3074	27.039	233	241
