WP_003009553.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462903.1_2126	95.699	93	106
WP_003009527.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	88.217	314	321
WP_003009527.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	24.691	324	321
WP_003009527.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	21.014	276	321
WP_003009527.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	22.064	281	321
WP_003009527.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	25.359	209	321
WP_003009869.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004460143.1_2671	35.714	140	185
WP_003009535.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	31.437	334	329
WP_003009535.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	30.380	316	329
WP_003009535.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	30.240	334	329
WP_003009535.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	30.312	320	329
WP_003009535.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	32.692	312	329
WP_003009535.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	29.688	320	329
WP_003009535.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467290.1_227	28.793	323	329
WP_003009535.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	26.861	309	329
WP_003009535.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	27.874	348	329
WP_003009535.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	23.881	268	329
WP_003009535.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	26.266	316	329
WP_003009535.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	27.206	272	329
WP_003009535.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004479697.1_2065	26.250	240	329
WP_003009535.1	lcl|NZ_JASEXQ010000008.1_cds_WP_061205801.1_1121	26.923	286	329
WP_003009535.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	25.461	271	329
WP_003009535.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965809.1_2075	30.460	174	329
WP_003009795.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965817.1_2100	24.096	249	267
WP_003009795.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004477718.1_2076	25.820	244	267
WP_003009795.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466848.1_1784	29.032	186	267
WP_003009795.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004475142.1_3312	26.316	190	267
WP_003009795.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004487808.1_1935	25.279	269	267
WP_003009795.1	lcl|NZ_JASEXQ010000001.1_cds_WP_016754360.1_261	25.269	186	267
WP_003009515.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004463881.1_2872	25.767	326	509
WP_003009515.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460640.1_2873	31.633	98	509
WP_003009515.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004463881.1_2872	25.767	326	509
WP_003009515.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460640.1_2873	31.633	98	509
WP_003009505.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	26.449	276	330
WP_003009505.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	29.391	279	330
WP_003009505.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	25.000	276	330
WP_003009505.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	25.378	331	330
WP_003009505.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	27.234	235	330
WP_003009505.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	26.364	220	330
WP_003009505.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	31.330	233	330
WP_003009505.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	24.380	242	330
WP_003009505.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	24.375	160	330
WP_003009505.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	30.769	130	330
WP_003009505.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467290.1_227	30.464	151	330
WP_003009505.1	lcl|NZ_JASEXQ010000012.1_cds_WP_004467770.1_1548	26.562	128	330
WP_003009505.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	22.936	327	330
WP_003009505.1	lcl|NZ_JASEXQ010000001.1_cds_WP_282965305.1_144	26.695	236	330
WP_003009317.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004457662.1_1268	41.975	243	265
WP_003009459.1	lcl|NZ_JASEXQ010000055.1_cds_WP_282966159.1_3325	38.732	284	310
WP_003009459.1	lcl|NZ_JASEXQ010000018.1_cds_WP_004461490.1_2034	28.155	309	310
WP_003009459.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004462208.1_1092	27.820	133	310
WP_003009459.1	lcl|NZ_JASEXQ010000055.1_cds_WP_282966159.1_3325	38.732	284	310
WP_003009459.1	lcl|NZ_JASEXQ010000018.1_cds_WP_004461490.1_2034	28.155	309	310
WP_003009459.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004462208.1_1092	27.820	133	310
