WP_003009553.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000340715.1_1884	91.398	93	106
WP_003009527.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000410275.1_1885	90.446	314	321
WP_003009527.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	22.222	279	321
WP_003009527.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	22.769	325	321
WP_003009527.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	22.887	284	321
WP_003009527.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000567887.1_1936	23.009	226	321
WP_003009869.1	lcl|NZ_JAHLXC010000348.1_cds_WP_000351733.1_3597	38.571	140	185
WP_003009869.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001047905.1_1916	34.463	177	185
WP_003009535.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	32.399	321	329
WP_003009535.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	32.595	316	329
WP_003009535.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	30.448	335	329
WP_003009535.1	lcl|NZ_JAHLXC010000238.1_cds_WP_001984071.1_2317	32.248	307	329
WP_003009535.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000649923.1_3794	30.341	323	329
WP_003009535.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000567887.1_1936	29.836	305	329
WP_003009535.1	lcl|NZ_JAHLXC010000142.1_cds_WP_000709511.1_1572	29.003	331	329
WP_003009535.1	lcl|NZ_JAHLXC010000238.1_cds_WP_000688696.1_2297	27.811	338	329
WP_003009535.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000410275.1_1885	26.101	318	329
WP_003009535.1	lcl|NZ_JAHLXC010000208.1_cds_WP_001074785.1_2684	27.636	275	329
WP_003009535.1	lcl|NZ_JAHLXC010000328.1_cds_WP_001003557.1_409	25.904	332	329
WP_003009535.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000460023.1_1938	24.453	274	329
WP_003009795.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000043898.1_1935	27.586	232	267
WP_003009795.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000842260.1_1955	26.316	190	267
WP_003009795.1	lcl|NZ_JAHLXC010000238.1_cds_WP_155572209.1_2275	27.072	181	267
WP_003009795.1	lcl|NZ_JAHLXC010000331.1_cds_WP_000805357.1_2127	33.735	83	267
WP_003009515.1	lcl|NZ_JAHLXC010000266.1_cds_WP_000291586.1_846	26.032	315	509
WP_003009515.1	lcl|NZ_JAHLXC010000266.1_cds_WP_000364507.1_845	26.316	114	509
WP_003009515.1	lcl|NZ_JAHLXC010000266.1_cds_WP_000291586.1_846	26.032	315	509
WP_003009515.1	lcl|NZ_JAHLXC010000266.1_cds_WP_000364507.1_845	26.316	114	509
WP_003009505.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	22.711	273	330
WP_003009505.1	lcl|NZ_JAHLXC010000238.1_cds_WP_001984071.1_2317	25.912	274	330
WP_003009505.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	27.532	316	330
WP_003009505.1	lcl|NZ_JAHLXC010000328.1_cds_WP_001003557.1_409	29.555	247	330
WP_003009505.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	23.193	332	330
WP_003009505.1	lcl|NZ_JAHLXC010000238.1_cds_WP_000688696.1_2297	25.339	221	330
WP_003009505.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000649923.1_3794	28.295	258	330
WP_003009505.1	lcl|NZ_JAHLXC010000208.1_cds_WP_001074785.1_2684	27.962	211	330
WP_003009505.1	lcl|NZ_JAHLXC010000142.1_cds_WP_000709511.1_1572	30.464	151	330
WP_003009505.1	lcl|NZ_JAHLXC010000349.1_cds_WP_000690042.1_3177	35.211	71	330
WP_003009505.1	lcl|NZ_JAHLXC010000338.1_cds_WP_060684647.1_2959	25.000	128	330
WP_003009317.1	lcl|NZ_JAHLXC010000231.1_cds_WP_001002663.1_1378	41.152	243	265
WP_003009317.1	lcl|NZ_JAHLXC010000232.1_cds_WP_001183723.1_908	27.746	173	265
WP_003009459.1	lcl|NZ_JAHLXC010000286.1_cds_WP_002187782.1_251	36.634	303	310
WP_003009459.1	lcl|NZ_JAHLXC010000232.1_cds_WP_001183723.1_908	28.114	281	310
WP_003009459.1	lcl|NZ_JAHLXC010000274.1_cds_WP_000279895.1_1227	27.820	133	310
WP_003009459.1	lcl|NZ_JAHLXC010000286.1_cds_WP_002187782.1_251	36.634	303	310
WP_003009459.1	lcl|NZ_JAHLXC010000232.1_cds_WP_001183723.1_908	28.114	281	310
WP_003009459.1	lcl|NZ_JAHLXC010000274.1_cds_WP_000279895.1_1227	27.820	133	310
WP_003009905.1	lcl|NZ_JAHLXC010000362.1_cds_WP_000360600.1_3812	30.263	76	145
WP_003009905.1	lcl|NZ_JAHLXC010000314.1_cds_WP_002069656.1_597	39.286	56	145
WP_036096974.1	lcl|NZ_JAHLXC010000286.1_cds_WP_001069832.1_232	28.440	109	221
WP_036096974.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001075146.1_1901	25.926	135	221
WP_036096974.1	lcl|NZ_JAHLXC010000320.1_cds_WP_001082180.1_2342	23.077	78	221
WP_003009428.1	lcl|NZ_JAHLXC010000327.1_cds_WP_000642916.1_3380	30.488	328	664
WP_003009428.1	lcl|NZ_JAHLXC010000345.1_cds_WP_000529868.1_516	28.019	207	664
WP_003009848.1	lcl|NZ_JAHLXC010000286.1_cds_WP_000347675.1_231	26.971	241	393
