WP_003009553.1	lcl|NZ_JQRQ01000005.1_cds_WP_002614501.1_186	91.398	93	106
WP_003009527.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	93.269	312	321
WP_003009527.1	lcl|NZ_JQRQ01000005.1_cds_JF90_RS20620_165	63.492	63	321
WP_003009527.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	27.711	249	321
WP_003009527.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	24.159	327	321
WP_003009527.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	22.776	281	321
WP_003009527.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	23.636	330	321
WP_003009527.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	25.632	277	321
WP_003009527.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	22.291	323	321
WP_003009527.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	22.188	320	321
WP_003009854.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217630.1_184	80.274	365	365
WP_003009869.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503080.1_183	90.270	185	185
WP_003009869.1	lcl|NZ_JQRQ01000084.1_cds_WP_002630958.1_2252	33.562	146	185
WP_003009535.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	90.881	329	329
WP_003009535.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	31.013	316	329
WP_003009535.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	29.641	334	329
WP_003009535.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	30.769	312	329
WP_003009535.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503054.1_2958	29.573	328	329
WP_003009535.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495537.1_2572	27.164	335	329
WP_003009535.1	lcl|NZ_JQRQ01000029.1_cds_WP_004498401.1_828	29.781	319	329
WP_003009535.1	lcl|NZ_JQRQ01000186.1_cds_WP_004495465.1_3567	28.793	323	329
WP_003009535.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	24.627	268	329
WP_003009535.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	28.431	306	329
WP_003009535.1	lcl|NZ_JQRQ01000077.1_cds_WP_061218054.1_2161	26.686	341	329
WP_003009535.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503138.1_2966	29.630	270	329
WP_003009535.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	23.659	317	329
WP_003009535.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	25.397	315	329
WP_003009535.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217843.1_1154	26.812	276	329
WP_003009535.1	lcl|NZ_JQRQ01000045.1_cds_WP_004496193.1_1343	27.068	266	329
WP_003009535.1	lcl|NZ_JQRQ01000115.1_cds_WP_016760974.1_2771	25.279	269	329
WP_003009535.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503611.1_1165	26.950	282	329
WP_003009535.1	lcl|NZ_JQRQ01000231.1_cds_WP_004495316.1_3751	28.279	244	329
WP_003009795.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217628.1_181	80.524	267	267
WP_003009795.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218216.1_2948	24.786	234	267
WP_003009795.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503495.1_1166	27.347	245	267
WP_003009795.1	lcl|NZ_JQRQ01000099.1_cds_WP_004496417.1_2517	28.272	191	267
WP_003009795.1	lcl|NZ_JQRQ01000039.1_cds_WP_002620407.1_1136	26.842	190	267
WP_003009795.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495535.1_2573	23.596	267	267
WP_003009795.1	lcl|NZ_JQRQ01000059.1_cds_WP_026054267.1_1699	24.194	186	267
WP_003009515.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503040.1_180	87.795	508	509
WP_003009515.1	lcl|NZ_JQRQ01000045.1_cds_WP_002617878.1_1273	25.532	329	509
WP_003009515.1	lcl|NZ_JQRQ01000045.1_cds_WP_016760653.1_1274	27.358	106	509
WP_003009515.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503040.1_180	87.795	508	509
WP_003009515.1	lcl|NZ_JQRQ01000045.1_cds_WP_002617878.1_1273	25.532	329	509
WP_003009515.1	lcl|NZ_JQRQ01000045.1_cds_WP_016760653.1_1274	27.358	106	509
WP_003009505.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	91.515	330	330
WP_003009505.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	27.174	276	330
WP_003009505.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	28.197	305	330
WP_003009505.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	28.520	277	330
WP_003009505.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	29.412	221	330
WP_003009505.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	24.096	332	330
WP_003009505.1	lcl|NZ_JQRQ01000115.1_cds_WP_016760974.1_2771	24.521	261	330
