WP_003009553.1	lcl|NZ_AFJO01000478.1_cds_WP_000340715.1_1383	91.398	93	106
WP_003009527.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	90.764	314	321
WP_003009527.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	26.866	268	321
WP_003009527.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	22.769	325	321
WP_003009527.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	22.615	283	321
WP_003009527.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	25.382	327	321
WP_003009854.1	lcl|NZ_AFJO01000478.1_cds_WP_000604527.1_1381	84.110	365	365
WP_003009869.1	lcl|NZ_AFJO01000478.1_cds_WP_000884059.1_1380	91.892	185	185
WP_003009869.1	lcl|NZ_AFJO01000250.1_cds_WP_000351733.1_2918	38.571	140	185
WP_003009535.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	92.097	329	329
WP_003009535.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	32.595	316	329
WP_003009535.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	30.448	335	329
WP_003009535.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	32.248	307	329
WP_003009535.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	30.341	323	329
WP_003009535.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	29.003	331	329
WP_003009535.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	28.105	306	329
WP_003009535.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	27.811	338	329
WP_003009535.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	26.101	318	329
WP_003009535.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	27.899	276	329
WP_003009535.1	lcl|NZ_AFJO01000365.1_cds_WP_001074785.1_2130	27.636	275	329
WP_003009535.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	25.904	332	329
WP_003009535.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	25.581	172	329
WP_003009795.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	81.648	267	267
WP_003009795.1	lcl|NZ_AFJO01000693.1_cds_WP_000667727.1_706	28.866	194	267
WP_003009795.1	lcl|NZ_AFJO01000706.1_cds_WP_000842260.1_580	26.316	190	267
WP_003009795.1	lcl|NZ_AFJO01000455.1_cds_WP_000805353.1_1602	33.735	83	267
WP_003009515.1	lcl|NZ_AFJO01000478.1_cds_WP_000602734.1_1377	87.205	508	509
WP_003009515.1	lcl|NZ_AFJO01000025.1_cds_WP_000291581.1_4290	26.032	315	509
WP_003009515.1	lcl|NZ_AFJO01000025.1_cds_WP_000364504.1_4289	29.474	95	509
WP_003009515.1	lcl|NZ_AFJO01000478.1_cds_WP_000602734.1_1377	87.205	508	509
WP_003009515.1	lcl|NZ_AFJO01000025.1_cds_WP_000291581.1_4290	26.032	315	509
WP_003009515.1	lcl|NZ_AFJO01000025.1_cds_WP_000364504.1_4289	29.474	95	509
WP_003009505.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	92.121	330	330
WP_003009505.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	28.197	305	330
WP_003009505.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	25.912	274	330
WP_003009505.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	27.532	316	330
WP_003009505.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	29.555	247	330
WP_003009505.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	23.193	332	330
WP_003009505.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	25.339	221	330
WP_003009505.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	28.295	258	330
WP_003009505.1	lcl|NZ_AFJO01000365.1_cds_WP_001074785.1_2130	27.962	211	330
WP_003009505.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	30.464	151	330
WP_003009505.1	lcl|NZ_AFJO01000551.1_cds_WP_000690042.1_1018	35.211	71	330
WP_003009505.1	lcl|NZ_AFJO01000429.1_cds_WP_000457972.1_1819	25.000	128	330
WP_003009804.1	lcl|NZ_AFJO01000478.1_cds_WP_000689746.1_1373	37.316	544	538
WP_003009804.1	lcl|NZ_AFJO01000478.1_cds_WP_000689746.1_1373	37.316	544	538
WP_003009317.1	lcl|NZ_AFJO01000478.1_cds_WP_000342716.1_1372	67.170	265	265
WP_003009317.1	lcl|NZ_AFJO01000229.1_cds_WP_001002666.1_3275	40.741	243	265
WP_003009317.1	lcl|NZ_AFJO01000126.1_cds_WP_001183723.1_3651	27.746	173	265
WP_003009459.1	lcl|NZ_AFJO01000478.1_cds_WP_001246621.1_1371	84.839	310	310
WP_003009459.1	lcl|NZ_AFJO01000530.1_cds_WP_000501205.1_1091	36.634	303	310
WP_003009459.1	lcl|NZ_AFJO01000126.1_cds_WP_001183723.1_3651	28.114	281	310
WP_003009459.1	lcl|NZ_AFJO01000097.1_cds_WP_000279894.1_3797	27.820	133	310
WP_003009459.1	lcl|NZ_AFJO01000478.1_cds_WP_001246621.1_1371	84.839	310	310
WP_003009459.1	lcl|NZ_AFJO01000530.1_cds_WP_000501205.1_1091	36.634	303	310
WP_003009459.1	lcl|NZ_AFJO01000126.1_cds_WP_001183723.1_3651	28.114	281	310
WP_003009459.1	lcl|NZ_AFJO01000097.1_cds_WP_000279894.1_3797	27.820	133	310
WP_003009745.1	lcl|NZ_AFJO01000478.1_cds_WP_000479982.1_1370	89.773	264	264
WP_036096976.1	lcl|NZ_AFJO01000478.1_cds_WP_000715956.1_1369	82.946	129	130
WP_003009905.1	lcl|NZ_AFJO01000478.1_cds_WP_001088861.1_1368	81.250	144	145
WP_003009905.1	lcl|NZ_AFJO01000236.1_cds_WP_000360600.1_3179	30.263	76	145
WP_003009905.1	lcl|NZ_AFJO01000354.1_cds_WP_002069656.1_2194	39.286	56	145
WP_036096974.1	lcl|NZ_AFJO01000478.1_cds_WP_000517242.1_1367	89.140	221	221
WP_036096974.1	lcl|NZ_AFJO01000718.1_cds_WP_001069828.1_467	28.440	109	221
WP_036096974.1	lcl|NZ_AFJO01000313.1_cds_WP_001082178.1_2461	23.077	78	221
WP_003009428.1	lcl|NZ_AFJO01000474.1_cds_WP_000529868.1_1429	28.019	207	664
WP_003009848.1	lcl|NZ_AFJO01000478.1_cds_WP_001015416.1_1365	25.310	403	393
WP_003009848.1	lcl|NZ_AFJO01000718.1_cds_WP_000347685.1_468	28.571	210	393
WP_003009848.1	lcl|NZ_AFJO01000762.1_cds_WP_000402846.1_178	22.363	237	393
WP_003009848.1	lcl|NZ_AFJO01000033.1_cds_WP_001283954.1_4210	29.286	140	393
WP_003009848.1	lcl|NZ_AFJO01000313.1_cds_WP_001082178.1_2461	25.414	181	393
WP_003009953.1	lcl|NZ_AFJO01000478.1_cds_WP_000611594.1_1366	82.286	175	177
WP_003009953.1	lcl|NZ_AFJO01000458.1_cds_WP_001206950.1_1568	29.008	131	177
WP_003009592.1	lcl|NZ_AFJO01000478.1_cds_WP_001015416.1_1365	90.571	403	407
WP_003009592.1	lcl|NZ_AFJO01000718.1_cds_WP_000347685.1_468	25.238	210	407
WP_003009592.1	lcl|NZ_AFJO01000313.1_cds_WP_001082178.1_2461	25.309	162	407
WP_036096972.1	lcl|NZ_AFJO01000057.1_cds_WP_000299028.1_4008	77.500	120	241
WP_036096972.1	lcl|NZ_AFJO01000478.1_cds_LEP2GSC035_RS0117040_1364	74.359	117	241
WP_036096972.1	lcl|NZ_AFJO01000767.1_cds_WP_000043153.1_155	27.530	247	241
WP_036096972.1	lcl|NZ_AFJO01000460.1_cds_WP_000998676.1_1528	25.862	232	241
WP_036096972.1	lcl|NZ_AFJO01000354.1_cds_WP_000566240.1_2197	26.776	183	241
WP_036096972.1	lcl|NZ_AFJO01000035.1_cds_WP_000653653.1_4187	25.098	255	241
WP_036096972.1	lcl|NZ_AFJO01000033.1_cds_WP_000412930.1_4212	30.526	95	241
WP_036096972.1	lcl|NZ_AFJO01000425.1_cds_WP_002072686.1_1868	24.681	235	241
WP_036096972.1	lcl|NZ_AFJO01000033.1_cds_WP_000750440.1_4208	26.908	249	241
WP_036096972.1	lcl|NZ_AFJO01000407.1_cds_WP_000194184.1_2007	25.000	204	241
WP_036096972.1	lcl|NZ_AFJO01000093.1_cds_WP_000167663.1_3826	23.500	200	241
WP_036096972.1	lcl|NZ_AFJO01000054.1_cds_WP_000093664.1_4030	20.571	175	241
WP_036096970.1	lcl|NZ_AFJO01000057.1_cds_WP_000405259.1_4009	75.815	368	371
WP_230458349.1	lcl|NZ_AFJO01000057.1_cds_WP_000481873.1_4010	28.232	379	418
WP_230458349.1	lcl|NZ_AFJO01000057.1_cds_WP_001011328.1_4011	27.092	251	418
WP_003009503.1	lcl|NZ_AFJO01000757.1_cds_WP_000172210.1_200	33.509	379	598
WP_003009503.1	lcl|NZ_AFJO01000228.1_cds_WP_000667646.1_3302	46.154	234	598
WP_003009503.1	lcl|NZ_AFJO01000042.1_cds_WP_000828456.1_4132	43.777	233	598
WP_003009503.1	lcl|NZ_AFJO01000717.1_cds_WP_002106376.1_483	30.602	415	598
WP_003009503.1	lcl|NZ_AFJO01000245.1_cds_WP_001052496.1_3010	31.933	238	598
WP_003009503.1	lcl|NZ_AFJO01000540.1_cds_WP_000510774.1_1053	33.476	233	598
WP_003009503.1	lcl|NZ_AFJO01000170.1_cds_WP_000942282.1_3502	27.984	243	598
WP_003009503.1	lcl|NZ_AFJO01000317.1_cds_WP_000536763.1_2431	32.057	209	598
WP_003009503.1	lcl|NZ_AFJO01000435.1_cds_WP_000619182.1_1771	29.218	243	598
WP_003009503.1	lcl|NZ_AFJO01000771.1_cds_WP_000603361.1_133	29.279	222	598
WP_003009503.1	lcl|NZ_AFJO01000025.1_cds_WP_000047473.1_4284	27.536	207	598
WP_003009503.1	lcl|NZ_AFJO01000234.1_cds_WP_000666554.1_3216	29.565	230	598
WP_003009503.1	lcl|NZ_AFJO01000311.1_cds_WP_001161019.1_2487	28.889	225	598
WP_003009503.1	lcl|NZ_AFJO01000103.1_cds_WP_000433117.1_3766	26.991	226	598
WP_003009503.1	lcl|NZ_AFJO01000691.1_cds_WP_001982953.1_725	27.311	238	598
WP_003009503.1	lcl|NZ_AFJO01000250.1_cds_WP_001089499.1_2919	28.926	242	598
WP_003009503.1	lcl|NZ_AFJO01000413.1_cds_WP_000184524.1_1965	29.167	216	598
WP_003009503.1	lcl|NZ_AFJO01000249.1_cds_WP_001288326.1_2943	26.471	238	598
WP_003009503.1	lcl|NZ_AFJO01000544.1_cds_WP_001141158.1_1043	30.508	236	598
WP_003009503.1	lcl|NZ_AFJO01000288.1_cds_WP_000598571.1_2636	27.935	247	598
WP_003009503.1	lcl|NZ_AFJO01000497.1_cds_WP_000054169.1_1257	24.074	216	598
WP_003009503.1	lcl|NZ_AFJO01000435.1_cds_WP_000218838.1_1772	26.339	224	598
WP_003009503.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	27.189	217	598
WP_003009503.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	25.439	228	598
WP_003009503.1	lcl|NZ_AFJO01000269.1_cds_WP_000136057.1_2767	24.336	226	598
WP_003009503.1	lcl|NZ_AFJO01000261.1_cds_WP_000052667.1_2831	28.049	164	598
WP_003009503.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	25.490	153	598
WP_003009503.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	25.510	196	598
WP_003009503.1	lcl|NZ_AFJO01000757.1_cds_WP_000172210.1_200	33.509	379	598
WP_003009503.1	lcl|NZ_AFJO01000228.1_cds_WP_000667646.1_3302	46.154	234	598
WP_003009503.1	lcl|NZ_AFJO01000042.1_cds_WP_000828456.1_4132	43.777	233	598
WP_003009503.1	lcl|NZ_AFJO01000717.1_cds_WP_002106376.1_483	30.602	415	598
WP_003009503.1	lcl|NZ_AFJO01000245.1_cds_WP_001052496.1_3010	31.933	238	598
WP_003009503.1	lcl|NZ_AFJO01000540.1_cds_WP_000510774.1_1053	33.476	233	598
WP_003009503.1	lcl|NZ_AFJO01000170.1_cds_WP_000942282.1_3502	27.984	243	598
WP_003009503.1	lcl|NZ_AFJO01000317.1_cds_WP_000536763.1_2431	32.057	209	598
WP_003009503.1	lcl|NZ_AFJO01000435.1_cds_WP_000619182.1_1771	29.218	243	598
WP_003009503.1	lcl|NZ_AFJO01000771.1_cds_WP_000603361.1_133	29.279	222	598
WP_003009503.1	lcl|NZ_AFJO01000025.1_cds_WP_000047473.1_4284	27.536	207	598
WP_003009503.1	lcl|NZ_AFJO01000234.1_cds_WP_000666554.1_3216	29.565	230	598
WP_003009503.1	lcl|NZ_AFJO01000311.1_cds_WP_001161019.1_2487	28.889	225	598
WP_003009503.1	lcl|NZ_AFJO01000103.1_cds_WP_000433117.1_3766	26.991	226	598
WP_003009503.1	lcl|NZ_AFJO01000691.1_cds_WP_001982953.1_725	27.311	238	598
WP_003009503.1	lcl|NZ_AFJO01000250.1_cds_WP_001089499.1_2919	28.926	242	598
WP_003009503.1	lcl|NZ_AFJO01000413.1_cds_WP_000184524.1_1965	29.167	216	598
WP_003009503.1	lcl|NZ_AFJO01000249.1_cds_WP_001288326.1_2943	26.471	238	598
WP_003009503.1	lcl|NZ_AFJO01000544.1_cds_WP_001141158.1_1043	30.508	236	598
WP_003009503.1	lcl|NZ_AFJO01000288.1_cds_WP_000598571.1_2636	27.935	247	598
WP_003009503.1	lcl|NZ_AFJO01000497.1_cds_WP_000054169.1_1257	24.074	216	598
WP_003009503.1	lcl|NZ_AFJO01000435.1_cds_WP_000218838.1_1772	26.339	224	598
WP_003009503.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	27.189	217	598
WP_003009503.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	25.439	228	598
