WP_003009553.1	lcl|NZ_RQFR01000017.1_cds_WP_135594790.1_532	60.465	86	106
WP_003009527.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	82.484	314	321
WP_003009527.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	22.581	279	321
WP_003009527.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	23.125	320	321
WP_003009527.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	22.623	305	321
WP_003009527.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	27.113	284	321
WP_003009527.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	22.619	168	321
WP_003009527.1	lcl|NZ_RQFR01000022.1_cds_WP_207762726.1_1909	21.675	203	321
WP_003009527.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	21.975	314	321
WP_003009869.1	lcl|NZ_RQFR01000017.1_cds_WP_135594725.1_565	31.088	193	185
WP_003009869.1	lcl|NZ_RQFR01000051.1_cds_WP_135682709.1_2663	33.333	129	185
WP_003009535.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	32.087	321	329
WP_003009535.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	30.164	305	329
WP_003009535.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	30.573	314	329
WP_003009535.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	29.706	340	329
WP_003009535.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	29.936	314	329
WP_003009535.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	26.957	345	329
WP_003009535.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	29.841	315	329
WP_003009535.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	27.245	323	329
WP_003009535.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	28.616	318	329
WP_003009535.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	28.000	250	329
