WP_003009553.1	lcl|NZ_JQRU01000088.1_cds_WP_020774736.1_3228	98.925	93	106
WP_003009527.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	90.881	318	321
WP_003009527.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	26.582	316	321
WP_003009527.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	24.731	186	321
WP_003009527.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	24.383	324	321
WP_003009527.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	21.708	281	321
WP_003009527.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	25.346	217	321
WP_003009527.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	24.308	325	321
WP_003009527.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	20.118	338	321
WP_003009854.1	lcl|NZ_JQRU01000088.1_cds_WP_020774721.1_3230	87.945	365	365
WP_003009869.1	lcl|NZ_JQRU01000088.1_cds_WP_020774732.1_3231	95.676	185	185
WP_003009869.1	lcl|NZ_JQRU01000038.1_cds_WP_020772754.1_1997	37.143	140	185
WP_003009535.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	94.529	329	329
WP_003009535.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	33.016	315	329
WP_003009535.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	31.329	316	329
WP_003009535.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	30.448	335	329
WP_003009535.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	31.949	313	329
WP_003009535.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	27.976	336	329
WP_003009535.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	31.230	317	329
WP_003009535.1	lcl|NZ_JQRU01000004.1_cds_WP_036042477.1_288	29.412	323	329
WP_003009535.1	lcl|NZ_JQRU01000005.1_cds_WP_020772116.1_393	26.100	341	329
WP_003009535.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	27.778	306	329
WP_003009535.1	lcl|NZ_JQRU01000088.1_cds_WP_021064603.1_3259	30.000	270	329
WP_003009535.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	26.101	318	329
WP_003009535.1	lcl|NZ_JQRU01000061.1_cds_WP_020772546.1_2706	22.500	240	329
WP_003009535.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	25.890	309	329
WP_003009535.1	lcl|NZ_JQRU01000061.1_cds_WP_020772548.1_2714	27.083	240	329
WP_003009535.1	lcl|NZ_JQRU01000025.1_cds_WP_020773134.1_1404	28.090	267	329
WP_003009535.1	lcl|NZ_JQRU01000035.1_cds_WP_020771874.1_1794	25.556	270	329
WP_003009535.1	lcl|NZ_JQRU01000020.1_cds_WP_020772455.1_1212	25.000	268	329
WP_003009535.1	lcl|NZ_JQRU01000075.1_cds_WP_020775079.1_3009	28.980	245	329
WP_003009535.1	lcl|NZ_JQRU01000061.1_cds_WP_020772564.1_2704	29.762	168	329
WP_003009795.1	lcl|NZ_JQRU01000088.1_cds_WP_021064582.1_3233	86.517	267	267
WP_003009795.1	lcl|NZ_JQRU01000088.1_cds_WP_020774727.1_3267	26.768	198	267
WP_003009795.1	lcl|NZ_JQRU01000061.1_cds_WP_020772563.1_2703	26.230	244	267
WP_003009795.1	lcl|NZ_JQRU01000006.1_cds_WP_020773607.1_448	30.570	193	267
WP_003009795.1	lcl|NZ_JQRU01000002.1_cds_WP_020774369.1_164	26.316	190	267
WP_003009795.1	lcl|NZ_JQRU01000104.1_cds_WP_020775276.1_3471	25.510	196	267
WP_003009795.1	lcl|NZ_JQRU01000104.1_cds_WP_081605152.1_3479	33.735	83	267
WP_003009515.1	lcl|NZ_JQRU01000088.1_cds_WP_020774708.1_3234	92.927	509	509
WP_003009515.1	lcl|NZ_JQRU01000025.1_cds_WP_017810117.1_1479	26.316	323	509
WP_003009515.1	lcl|NZ_JQRU01000025.1_cds_WP_017810118.1_1478	25.833	120	509
WP_003009515.1	lcl|NZ_JQRU01000088.1_cds_WP_020774708.1_3234	92.927	509	509
WP_003009515.1	lcl|NZ_JQRU01000025.1_cds_WP_017810117.1_1479	26.316	323	509
WP_003009515.1	lcl|NZ_JQRU01000025.1_cds_WP_017810118.1_1478	25.833	120	509
WP_003009505.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	95.758	330	330
WP_003009505.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	27.778	306	330
WP_003009505.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	27.037	270	330
WP_003009505.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	26.812	276	330
WP_003009505.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	28.674	279	330
WP_003009505.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	28.758	306	330
WP_003009505.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	24.096	332	330
WP_003009505.1	lcl|NZ_JQRU01000035.1_cds_WP_020771874.1_1794	27.347	245	330
WP_003009505.1	lcl|NZ_JQRU01000005.1_cds_WP_020772116.1_393	25.926	270	330
WP_003009505.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	26.667	255	330
WP_003009505.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	25.153	163	330
WP_003009505.1	lcl|NZ_JQRU01000061.1_cds_WP_020772546.1_2706	23.396	265	330
WP_003009505.1	lcl|NZ_JQRU01000025.1_cds_WP_020773134.1_1404	25.311	241	330
WP_003009505.1	lcl|NZ_JQRU01000004.1_cds_WP_036042477.1_288	30.464	151	330
WP_003009505.1	lcl|NZ_JQRU01000020.1_cds_WP_020772455.1_1212	25.781	128	330
WP_003009804.1	lcl|NZ_JQRU01000088.1_cds_WP_020774731.1_3236	86.827	539	538
WP_003009804.1	lcl|NZ_JQRU01000088.1_cds_WP_020774731.1_3236	86.827	539	538
WP_003009317.1	lcl|NZ_JQRU01000088.1_cds_WP_020774718.1_3237	97.736	265	265
WP_003009317.1	lcl|NZ_JQRU01000098.1_cds_WP_017808837.1_3441	41.700	247	265
WP_003009459.1	lcl|NZ_JQRU01000088.1_cds_WP_020774733.1_3238	94.839	310	310
WP_003009459.1	lcl|NZ_JQRU01000124.1_cds_WP_020773005.1_3747	37.954	303	310
WP_003009459.1	lcl|NZ_JQRU01000036.1_cds_WP_020774582.1_1862	27.817	284	310
WP_003009459.1	lcl|NZ_JQRU01000038.1_cds_WP_017809912.1_2049	28.571	133	310
WP_003009459.1	lcl|NZ_JQRU01000088.1_cds_WP_020774733.1_3238	94.839	310	310
WP_003009459.1	lcl|NZ_JQRU01000124.1_cds_WP_020773005.1_3747	37.954	303	310
WP_003009459.1	lcl|NZ_JQRU01000036.1_cds_WP_020774582.1_1862	27.817	284	310
WP_003009459.1	lcl|NZ_JQRU01000038.1_cds_WP_017809912.1_2049	28.571	133	310
WP_003009745.1	lcl|NZ_JQRU01000088.1_cds_WP_020774710.1_3239	95.076	264	264
WP_036096976.1	lcl|NZ_JQRU01000088.1_cds_WP_017808121.1_3240	93.077	130	130
WP_003009905.1	lcl|NZ_JQRU01000088.1_cds_WP_020774728.1_3241	90.345	145	145
WP_003009905.1	lcl|NZ_JQRU01000096.1_cds_WP_017808566.1_3411	41.071	56	145
WP_003009905.1	lcl|NZ_JQRU01000004.1_cds_WP_020773739.1_277	28.947	76	145
WP_036096974.1	lcl|NZ_JQRU01000088.1_cds_WP_021064592.1_3242	92.760	221	221
WP_036096974.1	lcl|NZ_JQRU01000056.1_cds_WP_036043937.1_2543	37.097	62	221
WP_036096974.1	lcl|NZ_JQRU01000115.1_cds_WP_020772964.1_3642	28.440	109	221
WP_003009428.1	lcl|NZ_JQRU01000088.1_cds_WP_020774696.1_3243	88.201	517	664
WP_003009428.1	lcl|NZ_JQRU01000088.1_cds_WP_017808261.1_3244	81.739	115	664
WP_003009428.1	lcl|NZ_JQRU01000136.1_cds_WP_036041956.1_3820	28.283	396	664
WP_003009428.1	lcl|NZ_JQRU01000004.1_cds_WP_020773716.1_257	24.694	409	664
WP_003009848.1	lcl|NZ_JQRU01000088.1_cds_WP_021064579.1_3245	84.478	393	393
WP_003009848.1	lcl|NZ_JQRU01000088.1_cds_WP_021064577.1_3247	22.933	375	393
WP_003009848.1	lcl|NZ_JQRU01000088.1_cds_WP_020774698.1_3253	23.140	363	393
WP_003009848.1	lcl|NZ_JQRU01000146.1_cds_WP_036041491.1_3867	24.454	229	393
WP_003009848.1	lcl|NZ_JQRU01000115.1_cds_WP_021064652.1_3641	26.794	209	393
WP_003009848.1	lcl|NZ_JQRU01000088.1_cds_WP_020774711.1_3274	25.600	250	393
WP_003009848.1	lcl|NZ_JQRU01000008.1_cds_WP_017810137.1_619	25.610	164	393
WP_003009953.1	lcl|NZ_JQRU01000088.1_cds_WP_020774739.1_3246	93.785	177	177
WP_003009953.1	lcl|NZ_JQRU01000008.1_cds_WP_173644572.1_626	31.008	129	177
WP_003009592.1	lcl|NZ_JQRU01000088.1_cds_WP_021064577.1_3247	94.595	407	407
WP_003009592.1	lcl|NZ_JQRU01000088.1_cds_WP_020774698.1_3253	33.073	384	407
WP_003009592.1	lcl|NZ_JQRU01000088.1_cds_WP_021064579.1_3245	26.044	407	407
WP_003009592.1	lcl|NZ_JQRU01000146.1_cds_WP_036041491.1_3867	24.082	245	407
WP_003009592.1	lcl|NZ_JQRU01000115.1_cds_WP_021064652.1_3641	27.885	104	407
WP_036096972.1	lcl|NZ_JQRU01000088.1_cds_WP_036043526.1_3248	89.627	241	241
WP_036096972.1	lcl|NZ_JQRU01000052.1_cds_WP_017810123.1_2408	27.451	255	241
WP_036096972.1	lcl|NZ_JQRU01000061.1_cds_WP_020772566.1_2699	25.862	232	241
WP_036096972.1	lcl|NZ_JQRU01000008.1_cds_WP_020771881.1_567	26.724	232	241
WP_036096972.1	lcl|NZ_JQRU01000096.1_cds_WP_036043666.1_3408	26.776	183	241
WP_036096972.1	lcl|NZ_JQRU01000057.1_cds_WP_020775169.1_2606	23.438	256	241
WP_036096972.1	lcl|NZ_JQRU01000035.1_cds_WP_020771889.1_1811	26.923	156	241
WP_036096972.1	lcl|NZ_JQRU01000080.1_cds_WP_020772377.1_3131	25.874	143	241
WP_036096972.1	lcl|NZ_JQRU01000025.1_cds_WP_020773170.1_1386	24.286	210	241
WP_036096972.1	lcl|NZ_JQRU01000058.1_cds_WP_020772329.1_2621	23.077	221	241
WP_036096972.1	lcl|NZ_JQRU01000015.1_cds_WP_020772418.1_1003	19.767	172	241
WP_036096970.1	lcl|NZ_JQRU01000088.1_cds_WP_021064597.1_3249	87.838	370	371
WP_230458349.1	lcl|NZ_JQRU01000088.1_cds_WP_231384495.1_3250	87.438	406	418
WP_003009503.1	lcl|NZ_JQRU01000088.1_cds_WP_020774734.1_3251	86.874	579	598
WP_003009503.1	lcl|NZ_JQRU01000079.1_cds_WP_020774675.1_3072	33.696	368	598
WP_003009503.1	lcl|NZ_JQRU01000005.1_cds_WP_020772142.1_370	45.690	232	598
WP_003009503.1	lcl|NZ_JQRU01000023.1_cds_WP_020771820.1_1345	43.777	233	598
WP_003009503.1	lcl|NZ_JQRU01000035.1_cds_WP_021064499.1_1812	31.154	260	598
WP_003009503.1	lcl|NZ_JQRU01000116.1_cds_WP_020774460.1_3658	32.618	233	598
WP_003009503.1	lcl|NZ_JQRU01000040.1_cds_WP_020774955.1_2081	27.755	245	598
WP_003009503.1	lcl|NZ_JQRU01000002.1_cds_WP_020774263.1_50	31.197	234	598
WP_003009503.1	lcl|NZ_JQRU01000047.1_cds_WP_017807632.1_2271	29.545	220	598
WP_003009503.1	lcl|NZ_JQRU01000025.1_cds_WP_020773130.1_1473	27.053	207	598
WP_003009503.1	lcl|NZ_JQRU01000038.1_cds_WP_020772906.1_2030	26.991	226	598
WP_003009503.1	lcl|NZ_JQRU01000038.1_cds_WP_020772814.1_1996	29.134	254	598
WP_003009503.1	lcl|NZ_JQRU01000038.1_cds_WP_017808979.1_1977	29.565	230	598
WP_003009503.1	lcl|NZ_JQRU01000050.1_cds_WP_020775191.1_2352	27.830	212	598
WP_003009503.1	lcl|NZ_JQRU01000065.1_cds_WP_020772697.1_2803	28.099	242	598
WP_003009503.1	lcl|NZ_JQRU01000008.1_cds_WP_020771995.1_635	29.279	222	598
WP_003009503.1	lcl|NZ_JQRU01000019.1_cds_WP_020773964.1_1151	30.387	181	598
WP_003009503.1	lcl|NZ_JQRU01000007.1_cds_WP_020774751.1_512	28.384	229	598
WP_003009503.1	lcl|NZ_JQRU01000040.1_cds_WP_020774979.1_2094	26.457	223	598
WP_003009503.1	lcl|NZ_JQRU01000033.1_cds_WP_020774455.1_1730	23.611	216	598
WP_003009503.1	lcl|NZ_JQRU01000044.1_cds_WP_020774788.1_2207	24.779	226	598
WP_003009503.1	lcl|NZ_JQRU01000032.1_cds_WP_020774796.1_1713	26.721	247	598
WP_003009503.1	lcl|NZ_JQRU01000073.1_cds_WP_020774244.1_2980	27.232	224	598
WP_003009503.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	26.180	233	598
WP_003009503.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	25.490	153	598
WP_003009503.1	lcl|NZ_JQRU01000014.1_cds_WP_020773562.1_952	26.866	201	598
WP_003009503.1	lcl|NZ_JQRU01000088.1_cds_WP_020774734.1_3251	86.874	579	598
WP_003009503.1	lcl|NZ_JQRU01000079.1_cds_WP_020774675.1_3072	33.696	368	598
WP_003009503.1	lcl|NZ_JQRU01000005.1_cds_WP_020772142.1_370	45.690	232	598
WP_003009503.1	lcl|NZ_JQRU01000023.1_cds_WP_020771820.1_1345	43.777	233	598
WP_003009503.1	lcl|NZ_JQRU01000035.1_cds_WP_021064499.1_1812	31.154	260	598
WP_003009503.1	lcl|NZ_JQRU01000116.1_cds_WP_020774460.1_3658	32.618	233	598
WP_003009503.1	lcl|NZ_JQRU01000040.1_cds_WP_020774955.1_2081	27.755	245	598
WP_003009503.1	lcl|NZ_JQRU01000002.1_cds_WP_020774263.1_50	31.197	234	598
WP_003009503.1	lcl|NZ_JQRU01000047.1_cds_WP_017807632.1_2271	29.545	220	598
WP_003009503.1	lcl|NZ_JQRU01000025.1_cds_WP_020773130.1_1473	27.053	207	598
WP_003009503.1	lcl|NZ_JQRU01000038.1_cds_WP_020772906.1_2030	26.991	226	598
WP_003009503.1	lcl|NZ_JQRU01000038.1_cds_WP_020772814.1_1996	29.134	254	598
WP_003009503.1	lcl|NZ_JQRU01000038.1_cds_WP_017808979.1_1977	29.565	230	598
WP_003009503.1	lcl|NZ_JQRU01000050.1_cds_WP_020775191.1_2352	27.830	212	598
WP_003009503.1	lcl|NZ_JQRU01000065.1_cds_WP_020772697.1_2803	28.099	242	598
WP_003009503.1	lcl|NZ_JQRU01000008.1_cds_WP_020771995.1_635	29.279	222	598
WP_003009503.1	lcl|NZ_JQRU01000019.1_cds_WP_020773964.1_1151	30.387	181	598
WP_003009503.1	lcl|NZ_JQRU01000007.1_cds_WP_020774751.1_512	28.384	229	598
WP_003009503.1	lcl|NZ_JQRU01000040.1_cds_WP_020774979.1_2094	26.457	223	598
WP_003009503.1	lcl|NZ_JQRU01000033.1_cds_WP_020774455.1_1730	23.611	216	598
WP_003009503.1	lcl|NZ_JQRU01000044.1_cds_WP_020774788.1_2207	24.779	226	598
WP_003009503.1	lcl|NZ_JQRU01000032.1_cds_WP_020774796.1_1713	26.721	247	598
WP_003009503.1	lcl|NZ_JQRU01000073.1_cds_WP_020774244.1_2980	27.232	224	598
WP_003009503.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	26.180	233	598
WP_003009503.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	25.490	153	598
WP_003009503.1	lcl|NZ_JQRU01000014.1_cds_WP_020773562.1_952	26.866	201	598
WP_003009356.1	lcl|NZ_JQRU01000088.1_cds_WP_051185276.1_3252	74.064	374	372
WP_003009636.1	lcl|NZ_JQRU01000088.1_cds_WP_020774698.1_3253	94.608	408	410
WP_003009636.1	lcl|NZ_JQRU01000088.1_cds_WP_021064577.1_3247	32.987	385	410
WP_003009636.1	lcl|NZ_JQRU01000088.1_cds_WP_021064579.1_3245	24.802	379	410
WP_003009636.1	lcl|NZ_JQRU01000115.1_cds_WP_021064652.1_3641	20.787	178	410
WP_003009636.1	lcl|NZ_JQRU01000008.1_cds_WP_017810137.1_619	22.981	161	410
WP_003009401.1	lcl|NZ_JQRU01000088.1_cds_WP_020774738.1_3254	89.589	365	365
WP_003009401.1	lcl|NZ_JQRU01000002.1_cds_WP_020774368.1_171	37.190	363	365
WP_003009401.1	lcl|NZ_JQRU01000065.1_cds_WP_020772644.1_2821	35.393	356	365
WP_003009401.1	lcl|NZ_JQRU01000006.1_cds_WP_020773626.1_453	29.679	374	365
WP_003009401.1	lcl|NZ_JQRU01000088.1_cds_WP_020774735.1_3270	26.954	371	365
WP_003009401.1	lcl|NZ_JQRU01000088.1_cds_WP_020774719.1_3263	26.482	253	365
WP_003009401.1	lcl|NZ_JQRU01000049.1_cds_WP_036043800.1_2296	24.277	346	365
WP_003009790.1	lcl|NZ_JQRU01000088.1_cds_WP_020774720.1_3255	87.008	254	254
WP_003009790.1	lcl|NZ_JQRU01000002.1_cds_WP_036043161.1_174	27.468	233	254
WP_003009729.1	lcl|NZ_JQRU01000088.1_cds_WP_020774695.1_3256	84.091	176	176
WP_003009729.1	lcl|NZ_JQRU01000002.1_cds_WP_020774359.1_167	40.000	180	176
WP_003009665.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	79.560	318	317
WP_003009665.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	24.595	309	317
WP_003009665.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	26.415	318	317
WP_003009665.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	28.125	288	317
WP_003009665.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	28.017	232	317
WP_003009665.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	24.233	326	317
WP_003009665.1	lcl|NZ_JQRU01000061.1_cds_JF64_RS14010_2715	27.668	253	317
WP_003009665.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	24.719	178	317
WP_003009665.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	23.864	264	317
WP_036096962.1	lcl|NZ_JQRU01000088.1_cds_WP_017809393.1_3258	85.821	134	134
WP_036096962.1	lcl|NZ_JQRU01000002.1_cds_WP_020774356.1_172	29.412	119	134
WP_003009398.1	lcl|NZ_JQRU01000088.1_cds_WP_021064603.1_3259	91.613	310	310
WP_003009398.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	30.182	275	310
WP_003009398.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	25.869	259	310
WP_003009398.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	30.366	191	310
WP_003009398.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	27.011	174	310
WP_003009398.1	lcl|NZ_JQRU01000025.1_cds_WP_020773134.1_1404	24.739	287	310
WP_003009398.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	21.698	318	310
WP_003009398.1	lcl|NZ_JQRU01000020.1_cds_WP_020772455.1_1212	24.464	233	310
