WP_003009553.1	lcl|NZ_JQPJ01000034.1_cds_WP_000340715.1_952	91.398	93	106
WP_003009527.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	91.083	314	321
WP_003009527.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	26.866	268	321
WP_003009527.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	22.769	325	321
WP_003009527.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	22.887	284	321
WP_003009527.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	25.382	327	321
WP_003009527.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	23.923	209	321
WP_003009854.1	lcl|NZ_JQPJ01000034.1_cds_WP_000604524.1_954	84.384	365	365
WP_003009869.1	lcl|NZ_JQPJ01000034.1_cds_WP_000884059.1_955	91.892	185	185
WP_003009869.1	lcl|NZ_JQPJ01000006.1_cds_WP_000351733.1_113	38.571	140	185
WP_003009535.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	92.401	329	329
WP_003009535.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	32.595	316	329
WP_003009535.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	30.149	335	329
WP_003009535.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	31.922	307	329
WP_003009535.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	30.341	323	329
WP_003009535.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	28.701	331	329
WP_003009535.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	28.105	306	329
WP_003009535.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	27.811	338	329
WP_003009535.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	25.786	318	329
WP_003009535.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	27.899	276	329
WP_003009535.1	lcl|NZ_JQPJ01000068.1_cds_WP_001074779.1_1696	27.273	275	329
WP_003009535.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	25.602	332	329
WP_003009535.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227061.1_976	26.163	172	329
WP_003009795.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	81.648	267	267
WP_003009795.1	lcl|NZ_JQPJ01000055.1_cds_WP_000667727.1_1443	28.866	194	267
WP_003009795.1	lcl|NZ_JQPJ01000011.1_cds_WP_000842260.1_222	26.316	190	267
WP_003009795.1	lcl|NZ_JQPJ01000141.1_cds_WP_000805357.1_2970	33.735	83	267
WP_003009515.1	lcl|NZ_JQPJ01000034.1_cds_WP_000612798.1_958	87.598	508	509
WP_003009515.1	lcl|NZ_JQPJ01000031.1_cds_WP_000291581.1_832	26.032	315	509
WP_003009515.1	lcl|NZ_JQPJ01000031.1_cds_WP_000364504.1_831	29.474	95	509
WP_003009515.1	lcl|NZ_JQPJ01000034.1_cds_WP_000612798.1_958	87.598	508	509
WP_003009515.1	lcl|NZ_JQPJ01000031.1_cds_WP_000291581.1_832	26.032	315	509
WP_003009515.1	lcl|NZ_JQPJ01000031.1_cds_WP_000364504.1_831	29.474	95	509
WP_003009505.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	92.121	330	330
WP_003009505.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	27.869	305	330
WP_003009505.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	26.277	274	330
WP_003009505.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	27.215	316	330
WP_003009505.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	29.555	247	330
WP_003009505.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	23.193	332	330
WP_003009505.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	28.295	258	330
WP_003009505.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	24.434	221	330
WP_003009505.1	lcl|NZ_JQPJ01000068.1_cds_WP_001074779.1_1696	28.436	211	330
WP_003009505.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	30.464	151	330
WP_003009505.1	lcl|NZ_JQPJ01000055.1_cds_WP_000862751.1_1452	34.783	69	330
WP_003009505.1	lcl|NZ_JQPJ01000051.1_cds_WP_000457972.1_1389	25.000	128	330
WP_003009804.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227064.1_962	37.316	544	538
WP_003009804.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227064.1_962	37.316	544	538
WP_003009317.1	lcl|NZ_JQPJ01000034.1_cds_WP_000342716.1_963	67.170	265	265
WP_003009317.1	lcl|NZ_JQPJ01000036.1_cds_WP_001002662.1_1015	41.152	243	265
WP_003009317.1	lcl|NZ_JQPJ01000016.1_cds_WP_001183714.1_370	27.746	173	265
WP_003009459.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227063.1_964	85.806	310	310
WP_003009459.1	lcl|NZ_JQPJ01000087.1_cds_WP_000501205.1_2114	36.634	303	310
WP_003009459.1	lcl|NZ_JQPJ01000016.1_cds_WP_001183714.1_370	28.114	281	310
WP_003009459.1	lcl|NZ_JQPJ01000067.1_cds_WP_000279896.1_1650	27.068	133	310
WP_003009459.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227063.1_964	85.806	310	310
WP_003009459.1	lcl|NZ_JQPJ01000087.1_cds_WP_000501205.1_2114	36.634	303	310
WP_003009459.1	lcl|NZ_JQPJ01000016.1_cds_WP_001183714.1_370	28.114	281	310
WP_003009459.1	lcl|NZ_JQPJ01000067.1_cds_WP_000279896.1_1650	27.068	133	310
WP_003009745.1	lcl|NZ_JQPJ01000034.1_cds_WP_000479980.1_965	90.152	264	264
