WP_003009553.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000340715.1_2901	91.398	93	106
WP_003009527.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000410266.1_2900	90.764	314	321
WP_003009527.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	26.866	268	321
WP_003009527.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	22.769	325	321
WP_003009527.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.239	284	321
WP_003009527.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	25.382	327	321
WP_003009527.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	23.923	209	321
WP_003009854.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000604525.1_2899	83.836	365	365
WP_003009869.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000884059.1_2898	91.892	185	185
WP_003009869.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000351733.1_1818	38.571	140	185
WP_003009535.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	92.097	329	329
WP_003009535.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	32.595	316	329
WP_003009535.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	30.746	335	329
WP_003009535.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	31.922	307	329
WP_003009535.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	30.341	323	329
WP_003009535.1	lcl|NZ_JAHERZ010000047.1_cds_WP_000709508.1_2524	28.701	331	329
WP_003009535.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	28.105	306	329
WP_003009535.1	lcl|NZ_JAHERZ010000018.1_cds_WP_000688696.1_1122	27.811	338	329
WP_003009535.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000410266.1_2900	25.786	318	329
WP_003009535.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000475901.1_800	27.899	276	329
WP_003009535.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001003560.1_1273	25.740	338	329
WP_003009535.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000378097.1_766	25.581	172	329
WP_003009535.1	lcl|NZ_JAHERZ010000077.1_cds_WP_218213694.1_3415	27.950	161	329
WP_003009795.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	81.648	267	267
WP_003009795.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000842260.1_970	26.316	190	267
WP_003009795.1	lcl|NZ_JAHERZ010000018.1_cds_WP_155572209.1_1144	27.072	181	267
WP_003009795.1	lcl|NZ_JAHERZ010000052.1_cds_WP_000805357.1_2756	33.735	83	267
