WP_003009553.1	lcl|NZ_LSSS01000031.1_cds_WP_004753574.1_1293	89.247	93	106
WP_003009527.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	91.401	314	321
WP_003009527.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	27.239	268	321
WP_003009527.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	22.154	325	321
WP_003009527.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	23.656	186	321
WP_003009527.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	22.064	281	321
WP_003009527.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	25.993	277	321
WP_003009854.1	lcl|NZ_LSSS01000031.1_cds_WP_020778491.1_1291	86.027	365	365
WP_003009869.1	lcl|NZ_LSSS01000031.1_cds_WP_004766667.1_1290	91.892	185	185
WP_003009869.1	lcl|NZ_LSSS01000107.1_cds_WP_004752075.1_3653	39.286	140	185
WP_003009535.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	90.578	329	329
WP_003009535.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	31.962	316	329
WP_003009535.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	31.348	319	329
WP_003009535.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	30.564	337	329
WP_003009535.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	32.362	309	329
WP_003009535.1	lcl|NZ_LSSS01000030.1_cds_WP_020766960.1_1186	30.675	326	329
WP_003009535.1	lcl|NZ_LSSS01000042.1_cds_WP_004751412.1_2055	29.607	331	329
WP_003009535.1	lcl|NZ_LSSS01000030.1_cds_WP_020765851.1_1047	28.152	341	329
WP_003009535.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	28.758	306	329
WP_003009535.1	lcl|NZ_LSSS01000001.1_cds_WP_020766871.1_107	23.127	307	329
WP_003009535.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	25.000	316	329
WP_003009535.1	lcl|NZ_LSSS01000001.1_cds_WP_002733698.1_99	27.174	276	329
WP_003009535.1	lcl|NZ_LSSS01000052.1_cds_WP_016750792.1_2451	28.148	270	329
WP_003009535.1	lcl|NZ_LSSS01000041.1_cds_WP_020765261.1_1824	26.908	249	329
WP_003009535.1	lcl|NZ_LSSS01000012.1_cds_WP_004766563.1_202	25.000	268	329
WP_003009535.1	lcl|NZ_LSSS01000001.1_cds_WP_020766840.1_109	28.859	298	329
WP_003009535.1	lcl|NZ_LSSS01000067.1_cds_WP_020765537.1_2967	32.031	128	329
WP_003009795.1	lcl|NZ_LSSS01000031.1_cds_WP_004762941.1_1288	81.648	267	267
WP_003009795.1	lcl|NZ_LSSS01000031.1_cds_WP_000800438.1_1257	26.923	234	267
WP_003009795.1	lcl|NZ_LSSS01000001.1_cds_WP_020766834.1_110	26.639	244	267
WP_003009795.1	lcl|NZ_LSSS01000030.1_cds_WP_020778860.1_1025	29.534	193	267
WP_003009795.1	lcl|NZ_LSSS01000001.1_cds_WP_020766865.1_81	26.455	189	267
WP_003009795.1	lcl|NZ_LSSS01000027.1_cds_WP_004758210.1_766	33.735	83	267
WP_003009515.1	lcl|NZ_LSSS01000031.1_cds_WP_016753424.1_1287	87.795	508	509
WP_003009515.1	lcl|NZ_LSSS01000052.1_cds_WP_004751764.1_2379	24.922	321	509
WP_003009515.1	lcl|NZ_LSSS01000052.1_cds_WP_020766999.1_2380	29.474	95	509
WP_003009515.1	lcl|NZ_LSSS01000085.1_cds_WP_020766792.1_3264	32.787	122	509
WP_003009515.1	lcl|NZ_LSSS01000031.1_cds_WP_016753424.1_1287	87.795	508	509
WP_003009515.1	lcl|NZ_LSSS01000052.1_cds_WP_004751764.1_2379	24.922	321	509
WP_003009515.1	lcl|NZ_LSSS01000052.1_cds_WP_020766999.1_2380	29.474	95	509
WP_003009515.1	lcl|NZ_LSSS01000085.1_cds_WP_020766792.1_3264	32.787	122	509
WP_003009505.1	lcl|NZ_LSSS01000031.1_cds_WP_004762989.1_1286	92.073	328	330
WP_003009505.1	lcl|NZ_LSSS01000031.1_cds_WP_020765358.1_1289	28.065	310	330
WP_003009505.1	lcl|NZ_LSSS01000042.1_cds_WP_004766600.1_2067	26.277	274	330
WP_003009505.1	lcl|NZ_LSSS01000031.1_cds_WP_020765339.1_1262	25.000	268	330
WP_003009505.1	lcl|NZ_LSSS01000041.1_cds_WP_004753565.1_1953	27.536	276	330
WP_003009505.1	lcl|NZ_LSSS01000041.1_cds_WP_020765261.1_1824	27.984	243	330
WP_003009505.1	lcl|NZ_LSSS01000001.1_cds_WP_020766826.1_82	23.724	333	330
WP_003009505.1	lcl|NZ_LSSS01000030.1_cds_WP_020766960.1_1186	28.295	258	330
WP_003009505.1	lcl|NZ_LSSS01000001.1_cds_WP_020766840.1_109	27.178	287	330
WP_003009505.1	lcl|NZ_LSSS01000030.1_cds_WP_020765851.1_1047	24.434	221	330
WP_003009505.1	lcl|NZ_LSSS01000001.1_cds_WP_020766871.1_107	23.913	276	330
WP_003009505.1	lcl|NZ_LSSS01000042.1_cds_WP_004751412.1_2055	30.464	151	330
WP_003009505.1	lcl|NZ_LSSS01000012.1_cds_WP_004766563.1_202	25.781	128	330
WP_003009505.1	lcl|NZ_LSSS01000052.1_cds_WP_016750792.1_2451	28.859	149	330
WP_003009505.1	lcl|NZ_LSSS01000031.1_cds_WP_020765346.1_1292	23.692	325	330
WP_003009804.1	lcl|NZ_LSSS01000031.1_cds_WP_020765352.1_1285	68.959	538	538
WP_003009804.1	lcl|NZ_LSSS01000031.1_cds_WP_020765352.1_1285	68.959	538	538
WP_003009317.1	lcl|NZ_LSSS01000031.1_cds_WP_020765342.1_1284	93.561	264	265
WP_003009317.1	lcl|NZ_LSSS01000048.1_cds_WP_004755702.1_2281	42.387	243	265
WP_003009317.1	lcl|NZ_LSSS01000025.1_cds_WP_004765094.1_643	28.824	170	265
WP_003009459.1	lcl|NZ_LSSS01000031.1_cds_WP_020765349.1_1283	89.677	310	310
WP_003009459.1	lcl|NZ_LSSS01000040.1_cds_WP_020765582.1_1751	37.884	293	310
WP_003009459.1	lcl|NZ_LSSS01000025.1_cds_WP_004765094.1_643	28.571	308	310
WP_003009459.1	lcl|NZ_LSSS01000050.1_cds_WP_004752420.1_2323	27.068	133	310
WP_003009459.1	lcl|NZ_LSSS01000031.1_cds_WP_020765349.1_1283	89.677	310	310
WP_003009459.1	lcl|NZ_LSSS01000040.1_cds_WP_020765582.1_1751	37.884	293	310
WP_003009459.1	lcl|NZ_LSSS01000025.1_cds_WP_004765094.1_643	28.571	308	310
WP_003009459.1	lcl|NZ_LSSS01000050.1_cds_WP_004752420.1_2323	27.068	133	310
WP_003009745.1	lcl|NZ_LSSS01000031.1_cds_WP_020765343.1_1282	90.909	264	264
WP_036096976.1	lcl|NZ_LSSS01000031.1_cds_WP_002733551.1_1281	82.308	130	130
WP_003009905.1	lcl|NZ_LSSS01000031.1_cds_WP_020765334.1_1280	80.556	144	145
WP_003009905.1	lcl|NZ_LSSS01000063.1_cds_WP_004756253.1_2876	41.071	56	145
WP_003009905.1	lcl|NZ_LSSS01000074.1_cds_WP_020765472.1_3056	28.947	76	145
WP_036096974.1	lcl|NZ_LSSS01000031.1_cds_WP_002740917.1_1279	90.498	221	221
WP_036096974.1	lcl|NZ_LSSS01000058.1_cds_WP_004751308.1_2668	28.440	109	221
WP_003009428.1	lcl|NZ_LSSS01000031.1_cds_WP_020765330.1_1278	68.571	665	664
WP_003009428.1	lcl|NZ_LSSS01000085.1_cds_WP_020766769.1_3270	29.412	323	664
WP_003009428.1	lcl|NZ_LSSS01000030.1_cds_WP_004758092.1_1108	26.829	410	664
WP_003009848.1	lcl|NZ_LSSS01000031.1_cds_WP_004762927.1_1277	82.908	392	393
WP_003009848.1	lcl|NZ_LSSS01000031.1_cds_WP_020765344.1_1275	26.044	407	393
WP_003009848.1	lcl|NZ_LSSS01000031.1_cds_WP_025182603.1_1266	27.500	160	393
WP_003009848.1	lcl|NZ_LSSS01000058.1_cds_WP_004763473.1_2669	28.095	210	393
WP_003009848.1	lcl|NZ_LSSS01000096.1_cds_WP_020766587.1_3419	23.529	221	393
WP_003009848.1	lcl|NZ_LSSS01000031.1_cds_WP_020765345.1_1250	25.600	250	393
WP_003009848.1	lcl|NZ_LSSS01000001.1_cds_WP_020766835.1_113	27.273	143	393
