WP_003009553.1	lcl|NZ_AHMP02000003.1_cds_WP_040913380.1_1121	96.774	93	106
WP_003009527.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	91.935	310	321
WP_003009527.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	23.551	276	321
WP_003009527.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	22.256	328	321
WP_003009527.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	22.826	276	321
WP_003009527.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	23.214	280	321
WP_003009527.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	19.822	338	321
WP_003009527.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	23.923	209	321
WP_003009869.1	lcl|NZ_AHMP02000003.1_cds_WP_010574925.1_803	37.857	140	185
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	33.333	345	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	31.437	334	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	33.779	299	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	31.013	316	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	32.248	307	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	27.083	336	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	29.907	321	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_040913715.1_3258	29.305	331	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	25.402	311	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	26.100	341	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	26.899	316	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010573285.1_2669	25.526	333	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	26.894	264	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010575184.1_1075	26.860	242	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	25.298	336	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_010572657.1_3310	28.395	243	329
WP_003009535.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	24.627	268	329
WP_003009535.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	30.435	161	329
WP_003009795.1	lcl|NZ_AHMP02000003.1_cds_WP_010575214.1_1105	23.387	248	267
WP_003009795.1	lcl|NZ_AHMP02000003.1_cds_WP_010575168.1_1056	27.368	190	267
WP_003009795.1	lcl|NZ_AHMP02000003.1_cds_WP_010575195.1_1086	25.410	244	267
WP_003009795.1	lcl|NZ_AHMP02000003.1_cds_WP_010573628.1_2318	37.079	89	267
WP_003009795.1	lcl|NZ_AHMP02000003.1_cds_WP_040913215.1_3349	26.020	196	267
WP_003009795.1	lcl|NZ_AHMP02000003.1_cds_WP_084492239.1_2420	32.530	83	267
WP_003009515.1	lcl|NZ_AHMP02000003.1_cds_WP_020986546.1_650	26.935	323	509
WP_003009515.1	lcl|NZ_AHMP02000003.1_cds_WP_010574788.1_649	28.000	100	509
WP_003009515.1	lcl|NZ_AHMP02000003.1_cds_WP_020986546.1_650	26.935	323	509
WP_003009515.1	lcl|NZ_AHMP02000003.1_cds_WP_010574788.1_649	28.000	100	509
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	26.277	274	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	27.306	271	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	26.506	332	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	29.749	279	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	26.613	248	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	25.296	253	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010573285.1_2669	28.571	238	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	31.496	127	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	27.915	283	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	25.287	261	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	26.106	226	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010575206.1_1097	27.273	154	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	25.000	160	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	25.177	282	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_040913715.1_3258	30.464	151	330
WP_003009505.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	22.823	333	330
WP_003009317.1	lcl|NZ_AHMP02000003.1_cds_WP_010575921.1_3457	41.296	247	265
WP_003009317.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	28.655	171	265
WP_003009459.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	38.614	303	310
WP_003009459.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	29.304	273	310
WP_003009459.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	27.820	133	310
WP_003009459.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	38.614	303	310
WP_003009459.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	29.304	273	310
WP_003009459.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	27.820	133	310
WP_003009905.1	lcl|NZ_AHMP02000003.1_cds_WP_020986723.1_1403	41.071	56	145
