WP_003009553.1	lcl|NZ_JQOP01000028.1_cds_WP_000340715.1_1076	91.398	93	106
WP_003009527.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	90.764	314	321
WP_003009527.1	lcl|NZ_JQOP01000028.1_cds_WP_000093099.1_1097	58.730	63	321
WP_003009527.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	27.239	268	321
WP_003009527.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	22.769	325	321
WP_003009527.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	23.656	186	321
WP_003009527.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	22.887	284	321
WP_003009527.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	25.382	327	321
WP_003009854.1	lcl|NZ_JQOP01000028.1_cds_WP_000604524.1_1078	84.384	365	365
WP_003009869.1	lcl|NZ_JQOP01000028.1_cds_WP_000884059.1_1079	91.892	185	185
WP_003009869.1	lcl|NZ_JQOP01000021.1_cds_WP_000351733.1_790	38.571	140	185
WP_003009535.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	92.097	329	329
WP_003009535.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	32.595	316	329
WP_003009535.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	31.975	319	329
WP_003009535.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	30.448	335	329
WP_003009535.1	lcl|NZ_JQOP01000081.1_cds_WP_001984071.1_2635	32.248	307	329
WP_003009535.1	lcl|NZ_JQOP01000061.1_cds_WP_000649925.1_2130	30.341	323	329
WP_003009535.1	lcl|NZ_JQOP01000089.1_cds_WP_000709511.1_2793	29.003	331	329
WP_003009535.1	lcl|NZ_JQOP01000028.1_cds_WP_000601375.1_1133	25.993	277	329
WP_003009535.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	28.105	306	329
WP_003009535.1	lcl|NZ_JQOP01000081.1_cds_WP_000688695.1_2615	27.811	338	329
WP_003009535.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	26.101	318	329
WP_003009535.1	lcl|NZ_JQOP01000028.1_cds_WP_000475904.1_1143	27.899	276	329
WP_003009535.1	lcl|NZ_JQOP01000074.1_cds_WP_001074785.1_2432	27.636	275	329
WP_003009535.1	lcl|NZ_JQOP01000037.1_cds_WP_001003555.1_1436	26.036	338	329
WP_003009535.1	lcl|NZ_JQOP01000028.1_cds_WP_000487322.1_1131	25.939	293	329
WP_003009795.1	lcl|NZ_JQOP01000028.1_cds_WP_000774262.1_1081	81.648	267	267
WP_003009795.1	lcl|NZ_JQOP01000028.1_cds_WP_000800438.1_1111	26.923	234	267
WP_003009795.1	lcl|NZ_JQOP01000028.1_cds_WP_000859505.1_1130	27.049	244	267
WP_003009795.1	lcl|NZ_JQOP01000106.1_cds_WP_000667727.1_3071	28.866	194	267
